p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,1,1,1,1,15,1,1,38,3,1
1,1,1,1,1,9,1,5,1,1,5,14,1
1,1,1,5,1,108,1,53,1,1,5,14,1
1,1,1,2,1,9,1,11,1,1,6,31,1
1,1,1,1,1,1,1,5,1,1,9,7,1
1,1,1,1,1,1,1,14,1,1,7,23,1
1,1,1,1,1,10,1,11,1,1,41,5,1
1,1,1,1,1,93,1,12,1,1,9,1,1
1,1,1,1,1,9,1,2,1,1,13,2,1
1,1,1,1,1,65,1,19,1,1,5,4,1
1,1,1,3,1,69,1,1,1,1,13,15,1
1,1,1,1,1,1,1,8,1,1,8,4,1
1,1,1,1,1,119,1,5,1,1,9,33,1
1,1,1,1,1,20,1,32,1,1,1,6,1
1,1,1,1,1,56,1,19,1,1,6,1,1
1,1,1,2,1,11,1,18,1,1,3,39,1
1,1,1,2,1,30,1,21,1,1,21,5,1
1,1,1,1,1,7,1,1,1,1,1,29,1
1,1,1,1,1,1,1,6,1,1,2,15,1
1,1,1,1,1,2,1,20,1,1,6,1,1
1,1,1,1,1,7,1,6,1,1,3,11,1
1,1,1,1,1,199,1,5,1,1,6,5,1
1,1,1,1,1,48,1,12,1,1,3,6,1
1,1,1,4,1,32,1,24,1,1,17,6,1
1,1,1,1,1,132,1,2,1,1,2,10,1
1,1,1,4,1,10,1,23,1,1,6,9,1
1,1,1,1,1,71,1,30,1,1,15,10,1
1,1,1,2,1,16,1,5,1,1,14,18,1
1,1,1,2,1,14,1,41,1,1,8,4,1
1,1,1,1,1,2,1,10,1,1,10,15,1
1,1,1,1,1,112,1,3,1,1,18,2,1
1,1,1,1,1,45,1,2,1,1,1,10,1
1,1,1,1,1,27,1,21,1,1,13,5,1
1,1,1,1,1,4,1,7,1,1,10,17,1
1,1,1,3,1,11,1,4,1,1,4,10,1
1,1,1,1,1,27,1,2,1,1,2,1,1
1,1,1,2,1,18,1,7,1,1,4,28,1
1,1,1,1,1,46,1,11,1,1,1,3,1
1,1,1,1,1,64,1,15,1,1,7,1,1
1,1,1,1,1,2,1,22,1,1,22,6,1
1,1,1,1,1,39,1,5,1,1,1,9,1
1,1,1,1,1,37,1,14,1,1,18,3,1
1,1,1,1,1,13,1,21,1,1,7,16,1
1,1,1,1,1,85,1,11,1,1,10,43,1
1,1,1,1,1,23,1,19,1,1,1,9,1
1,1,1,2,1,3,1,9,1,1,19,2,1
1,1,1,2,1,11,1,19,1,1,26,13,1
1,1,1,1,1,56,1,26,1,1,8,4,1
1,1,1,2,1,23,1,2,1,1,3,22,1
1,1,1,2,1,29,1,1,1,1,4,2,1
1,1,1,1,1,11,1,26,1,1,12,17,1
1,1,1,2,1,53,1,13,1,1,6,15,1
1,1,1,1,1,5,1,23,1,1,7,14,1
1,1,1,1,1,78,1,2,1,1,2,1,1
1,1,1,1,1,1,1,7,1,1,6,9,1
1,1,1,1,1,39,1,2,1,1,3,1,1
1,1,1,1,1,6,1,15,1,1,15,1,1
1,1,1,2,1,63,1,1,1,1,7,3,1
1,1,1,1,1,63,1,6,1,1,4,3,1
1,1,1,1,1,57,1,9,1,1,1,21,1
1,1,1,1,1,87,1,3,1,1,3,4,1
1,1,1,1,1,19,1,6,1,1,6,1,1
1,1,1,1,1,28,1,6,1,1,6,5,1
1,1,1,1,1,3,1,5,1,1,6,5,1
1,1,1,3,1,132,1,1,1,1,3,13,1
1,1,1,1,1,102,1,47,1,1,12,1,1
1,1,1,1,1,17,1,5,1,1,5,2,1
1,1,1,1,1,15,1,2,1,1,4,7,1
1,1,1,2,1,16,1,2,1,1,2,12,1
1,1,1,1,1,30,1,23,1,1,1,2,1
1,1,1,1,1,64,1,9,1,1,2,3,1
1,1,1,1,1,55,1,1,1,1,3,32,1
1,1,1,1,1,106,1,7,1,1,12,5,1
1,1,1,6,1,41,1,36,1,1,30,24,1
1,1,1,1,1,64,1,12,1,1,4,15,1
1,1,1,1,1,41,1,2,1,1,2,30,1
1,1,1,1,1,233,1,21,1,1,1,9,1
1,1,1,2,1,27,1,12,1,1,18,4,1
1,1,1,2,1,24,1,4,1,1,7,8,1
1,1,1,1,1,5,1,2,1,1,2,3,1
1,1,1,1,1,34,1,2,1,1,2,11,1
1,1,1,1,1,156,1,25,1,1,4,9,1
1,1,1,1,1,1,1,8,1,1,8,3,1
1,1,1,2,1,52,1,3,1,1,3,10,1
1,1,1,1,1,15,1,13,1,1,1,4,1
1,1,1,1,1,67,1,40,1,1,4,1,1
1,1,1,1,1,43,1,16,1,1,2,9,1
1,1,1,1,1,25,1,1,1,1,2,1,1
1,1,1,2,1,225,1,31,1,1,14,5,1
1,1,1,1,1,14,1,8,1,1,8,3,1
1,1,1,1,1,9,1,27,1,1,8,4,1
1,1,1,1,1,7,1,2,1,1,11,1,1
1,1,1,1,1,146,1,1,1,1,1,13,1
1,1,1,1,1,48,1,7,1,1,1,12,1
1,1,1,1,1,91,1,1,1,1,2,1,1
1,1,1,1,1,21,1,11,1,1,4,1,1
1,1,1,1,1,15,1,3,1,1,6,3,1
1,1,1,1,1,3,1,5,1,1,8,1,1
1,1,1,1,1,93,1,8,1,1,1,5,1
1,1,1,1,1,64,1,75,1,1,3,9,1
1,1,1,1,1,99,1,6,1,1,5,2,1
1,1,1,1,1,158,1,2,1,1,2,9,1
1,1,1,2,1,14,1,5,1,1,5,2,1
1,1,1,1,1,104,1,4,1,1,5,37,1
1,1,1,2,1,11,1,18,1,1,6,18,1
1,1,1,1,1,79,1,1,1,1,15,13,1
1,1,1,4,1,8,1,3,1,1,14,12,1
1,1,1,1,1,31,1,2,1,1,3,6,1
1,1,1,1,1,87,1,11,1,1,2,42,1
1,1,1,1,1,72,1,6,1,1,15,42,1
1,1,1,2,1,27,1,54,1,1,8,12,1
1,1,1,1,1,57,1,19,1,1,4,21,1
1,1,1,2,1,47,1,7,1,1,7,4,1
1,1,1,1,1,50,1,16,1,1,4,10,1
1,1,1,1,1,55,1,11,1,1,1,12,1
1,1,1,2,1,11,1,13,1,1,13,14,1
1,1,1,1,1,36,1,2,1,1,12,1,1
1,1,1,4,1,18,1,3,1,1,5,30,1
1,1,1,2,1,35,1,6,1,1,10,17,1
1,1,1,1,1,4,1,1,1,1,1,17,1
1,1,1,1,1,140,1,4,1,1,1,22,1
1,1,1,1,1,82,1,20,1,1,21,4,1
1,1,1,2,1,22,1,7,1,1,10,3,1
1,1,1,1,1,42,1,1,1,1,3,1,1
1,1,1,1,1,2,1,44,1,1,11,4,1
1,1,1,1,1,17,1,3,1,1,3,25,1
1,1,1,1,1,5,1,15,1,1,1,17,1
1,1,1,1,1,154,1,7,1,1,21,13,1
1,1,1,1,1,72,1,1,1,1,1,4,1
1,1,1,3,1,19,1,4,1,1,3,8,1
1,1,1,1,1,74,1,9,1,1,4,24,1
1,1,1,2,1,109,1,10,1,1,10,2,1
1,1,1,5,1,23,1,3,1,1,8,9,1
1,1,1,1,1,64,1,11,1,1,20,6,1
1,1,1,1,1,39,1,2,1,1,4,48,1
1,1,1,1,1,3,1,1,1,1,1,11,1
1,1,1,1,1,11,1,6,1,1,1,9,1
1,1,1,1,1,64,1,11,1,1,1,12,1
1,1,1,4,1,7,1,17,1,1,28,6,1
1,1,1,2,1,24,1,2,1,1,2,21,1
1,1,1,2,1,50,1,6,1,1,4,24,1
1,1,1,1,1,14,1,5,1,1,2,16,1
1,1,1,1,1,27,1,6,1,1,13,5,1
1,1,1,1,1,2,1,8,1,1,8,10,1
1,1,1,1,1,65,1,2,1,1,2,34,1
1,1,1,3,1,106,1,1,1,1,4,38,1
1,1,1,1,1,129,1,10,1,1,4,18,1
1,1,1,1,1,8,1,6,1,1,6,26,1
1,1,1,3,1,92,1,28,1,1,24,40,1
1,1,1,1,1,19,1,38,1,1,6,11,1
1,1,1,1,1,47,1,3,1,1,4,31,1
1,1,1,1,1,27,1,43,1,1,5,8,1
1,1,1,1,1,151,1,9,1,1,4,6,1
1,1,1,3,1,12,1,28,1,1,18,5,1
1,1,1,3,1,25,1,7,1,1,11,5,1
1,1,1,1,1,195,1,3,1,1,3,2,1
1,1,1,1,1,42,1,9,1,1,8,16,1
1,1,1,1,1,33,1,2,1,1,14,1,1
1,1,1,3,1,4,1,2,1,1,9,8,1
1,1,1,2,1,72,1,5,1,1,3,2,1
1,1,1,2,1,17,1,58,1,1,19,2,1
1,1,1,1,1,18,1,8,1,1,3,1,1
1,1,1,1,1,84,1,17,1,1,12,31,1
1,1,1,1,1,37,1,5,1,1,8,5,1
1,1,1,1,1,49,1,2,1,1,1,25,1
1,1,1,2,1,5,1,21,1,1,8,14,1
1,1,1,1,1,60,1,1,1,1,7,1,1
1,1,1,1,1,62,1,2,1,1,1,42,1
1,1,1,4,1,54,1,6,1,1,6,10,1
1,1,1,1,1,102,1,34,1,1,2,10,1
1,1,1,1,1,18,1,1,1,1,1,9,1
1,1,1,1,1,32,1,13,1,1,2,15,1
1,1,1,1,1,91,1,7,1,1,2,6,1
1,1,1,1,1,13,1,16,1,1,11,1,1
1,1,1,1,1,22,1,23,1,1,19,2,1
1,1,1,2,1,48,1,21,1,1,18,5,1
1,1,1,2,1,22,1,1,1,1,9,33,1
1,1,1,1,1,8,1,9,1,1,3,20,1
1,1,1,1,1,2,1,17,1,1,26,7,1
1,1,1,1,1,7,1,14,1,1,14,2,1
1,1,1,1,1,4,1,6,1,1,25,8,1
1,1,1,1,1,78,1,1,1,1,4,1,1
1,1,1,1,1,5,1,8,1,1,8,4,1
1,1,1,1,1,42,1,2,1,1,8,5,1
1,1,1,1,1,44,1,13,1,1,9,15,1
1,1,1,1,1,134,1,9,1,1,1,62,1
1,1,1,1,1,12,1,32,1,1,2,31,1
1,1,1,1,1,37,1,1,1,1,1,9,1
1,1,1,1,1,69,1,1,1,1,2,8,1
1,1,1,1,1,10,1,34,1,1,13,7,1
1,1,1,1,1,35,1,8,1,1,9,2,1
1,1,1,3,1,6,1,5,1,1,9,73,1
1,1,1,1,1,3,1,5,1,1,4,2,1
1,1,1,1,1,66,1,14,1,1,6,12,1
1,1,1,1,1,102,1,2,1,1,10,9,1
1,1,1,2,1,5,1,10,1,1,6,43,1
1,1,1,2,1,81,1,10,1,1,5,15,1
1,1,1,2,1,5,1,6,1,1,16,7,1
1,1,1,4,1,29,1,2,1,1,7,15,1
1,1,1,2,1,4,1,21,1,1,6,3,1
1,1,1,2,1,24,1,20,1,1,4,35,1
1,1,1,1,1,2,1,11,1,1,20,32,1
1,1,1,1,1,70,1,10,1,1,1,8,1
1,1,1,1,1,19,1,15,1,1,7,4,1
1,1,1,1,1,183,1,28,1,1,4,2,1
1,1,1,2,1,49,1,12,1,1,9,13,1
1,1,1,1,1,8,1,18,1,1,1,2,1
1,1,1,2,1,13,1,20,1,1,4,15,1
1,1,1,1,1,85,1,13,1,1,19,1,1
1,1,1,2,1,5,1,3,1,1,13,3,1
1,1,1,1,1,61,1,28,1,1,1,9,1
1,1,1,1,1,1,1,2,1,1,5,8,1
1,1,1,1,1,15,1,7,1,1,1,13,1
1,1,1,1,1,2,1,11,1,1,11,1,1
1,1,1,1,1,36,1,20,1,1,1,24,1
1,1,1,1,1,86,1,7,1,1,1,16,1
1,1,1,1,1,20,1,3,1,1,3,4,1
1,1,1,1,1,24,1,25,1,1,3,16,1
1,1,1,1,1,121,1,2,1,1,15,29,1
1,1,1,2,1,132,1,43,1,1,16,7,1
1,1,1,1,1,14,1,3,1,1,2,4,1
1,1,1,1,1,12,1,29,1,1,10,7,1
1,1,1,1,1,57,1,15,1,1,16,7,1
1,1,1,1,1,56,1,10,1,1,1,6,1
1,1,1,1,1,60,1,26,1,1,2,11,1
1,1,1,1,1,23,1,7,1,1,33,1,1
1,1,1,1,1,194,1,15,1,1,11,2,1
1,1,1,1,1,151,1,28,1,1,6,3,1
1,1,1,1,1,126,1,31,1,1,20,1,1
1,1,1,3,1,144,1,9,1,1,12,6,1
1,1,1,1,1,31,1,17,1,1,5,1,1
1,1,1,1,1,77,1,6,1,1,26,24,1
1,1,1,1,1,57,1,16,1,1,7,1,1
1,1,1,1,1,33,1,25,1,1,1,24,1
1,1,1,1,1,59,1,14,1,1,9,5,1
1,1,1,1,1,25,1,14,1,1,11,1,1
1,1,1,1,1,54,1,27,1,1,3,13,1
1,1,1,4,1,72,1,1,1,1,6,67,1
1,1,1,1,1,4,1,2,1,1,2,41,1
1,1,1,1,1,2,1,12,1,1,3,17,1
1,1,1,1,1,33,1,12,1,1,10,4,1
1,1,1,1,1,57,1,3,1,1,18,16,1
1,1,1,1,1,40,1,6,1,1,2,18,1
1,1,1,2,1,98,1,5,1,1,32,4,1
1,1,1,1,1,10,1,26,1,1,1,8,1
1,1,1,1,1,20,1,5,1,1,1,12,1
1,1,1,1,1,16,1,2,1,1,1,25,1
1,1,1,1,1,17,1,5,1,1,1,5,1
1,1,1,1,1,34,1,3,1,1,3,1,1
1,1,1,1,1,38,1,9,1,1,1,12,1
1,1,1,1,1,91,1,3,1,1,3,34,1
1,1,1,1,1,37,1,14,1,1,4,11,1
1,1,1,2,1,47,1,4,1,1,7,48,1
1,1,1,3,1,5,1,4,1,1,4,3,1
1,1,1,1,1,96,1,7,1,1,13,19,1
1,1,1,2,1,24,1,13,1,1,22,8,1
1,1,1,1,1,26,1,4,1,1,3,2,1
1,1,1,1,1,14,1,3,1,1,2,19,1
1,1,1,1,1,126,1,9,1,1,4,2,1
1,1,1,1,1,139,1,3,1,1,4,21,1
1,1,1,2,1,20,1,38,1,1,2,4,1
1,1,1,1,1,2,1,21,1,1,11,8,1
1,1,1,3,1,69,1,23,1,1,6,4,1
1,1,1,2,1,37,1,25,1,1,7,4,1
1,1,1,2,1,20,1,1,1,1,7,2,1
1,1,1,1,1,10,1,9,1,1,1,3,1
1,1,1,1,1,60,1,13,1,1,3,10,1
1,1,1,1,1,121,1,18,1,1,12,39,1
1,1,1,1,1,34,1,10,1,1,5,12,1
1,1,1,1,1,79,1,7,1,1,13,14,1
1,1,1,2,1,7,1,1,1,1,2,8,1
1,1,1,4,1,81,1,1,1,1,4,22,1
1,1,1,2,1,75,1,9,1,1,8,5,1
1,1,1,2,1,58,1,27,1,1,8,24,1
1,1,1,2,1,37,1,10,1,1,3,54,1
1,1,1,2,1,14,1,1,1,1,2,7,1
1,1,1,1,1,83,1,12,1,1,3,16,1
1,1,1,1,1,5,1,21,1,1,13,3,1
1,1,1,1,1,21,1,4,1,1,13,11,1
1,1,1,2,1,69,1,7,1,1,9,14,1
1,1,1,2,1,49,1,25,1,1,10,24,1
1,1,1,1,1,59,1,10,1,1,5,15,1
1,1,1,1,1,18,1,2,1,1,23,27,1
1,1,1,2,1,16,1,9,1,1,3,7,1
1,1,1,3,1,25,1,47,1,1,7,17,1
1,1,1,1,1,51,1,41,1,1,3,1,1
1,1,1,1,1,8,1,12,1,1,13,1,1
1,1,1,2,1,112,1,8,1,1,2,59,1
1,1,1,1,1,10,1,7,1,1,1,24,1
1,1,1,2,1,119,1,1,1,1,17,2,1
1,1,1,1,1,35,1,8,1,1,21,12,1
1,1,1,3,1,30,1,5,1,1,11,10,1
1,1,1,2,1,44,1,2,1,1,2,35,1
1,1,1,1,1,88,1,1,1,1,5,7,1
1,1,1,2,1,11,1,13,1,1,9,10,1
1,1,1,2,1,56,1,3,1,1,2,11,1
1,1,1,3,1,45,1,9,1,1,3,36,1
1,1,1,1,1,45,1,21,1,1,1,10,1
1,1,1,1,1,8,1,13,1,1,5,24,1
1,1,1,2,1,70,1,6,1,1,21,10,1
1,1,1,2,1,23,1,3,1,1,11,4,1
1,1,1,2,1,50,1,15,1,1,8,12,1
1,1,1,1,1,2,1,4,1,1,7,3,1
1,1,1,2,1,39,1,3,1,1,25,17,1
1,1,1,1,1,35,1,17,1,1,3,19,1
1,1,1,2,1,107,1,9,1,1,33,14,1
1,1,1,1,1,23,1,17,1,1,6,8,1
1,1,1,2,1,36,1,5,1,1,5,3,1
1,1,1,1,1,75,1,3,1,1,6,11,1
1,1,1,1,1,6,1,9,1,1,15,8,1
1,1,1,2,1,25,1,3,1,1,2,4,1
1,1,1,1,1,23,1,5,1,1,5,39,1
1,1,1,1,1,7,1,11,1,1,10,1,1
1,1,1,1,1,157,1,8,1,1,3,2,1
1,1,1,1,1,12,1,31,1,1,6,5,1
1,1,1,2,1,23,1,6,1,1,6,5,1
1,1,1,1,1,119,1,4,1,1,1,32,1
1,1,1,1,1,2,1,5,1,1,16,12,1
1,1,1,3,1,110,1,5,1,1,5,13,1
1,1,1,1,1,40,1,4,1,1,4,12,1
1,1,1,3,1,5,1,6,1,1,14,7,1
1,1,1,1,1,154,1,27,1,1,14,2,1
1,1,1,1,1,49,1,17,1,1,9,14,1
1,1,1,1,1,4,1,3,1,1,3,7,1
1,1,1,2,1,41,1,30,1,1,11,12,1
1,1,1,2,1,7,1,4,1,1,4,2,1
1,1,1,1,1,28,1,6,1,1,10,6,1
1,1,1,1,1,9,1,13,1,1,4,1,1
1,1,1,1,1,75,1,1,1,1,5,4,1
1,1,1,1,1,21,1,12,1,1,4,36,1
1,1,1,1,1,9,1,5,1,1,4,1,1
1,1,1,1,1,92,1,14,1,1,12,9,1
1,1,1,1,1,18,1,24,1,1,7,29,1
1,1,1,1,1,25,1,53,1,1,1,28,1
1,1,1,1,1,3,1,15,1,1,2,11,1
1,1,1,2,1,10,1,5,1,1,13,12,1
1,1,1,1,1,7,1,19,1,1,2,3,1
1,1,1,3,1,14,1,1,1,1,3,8,1
1,1,1,2,1,73,1,14,1,1,3,6,1
1,1,1,1,1,157,1,2,1,1,1,5,1
1,1,1,1,1,18,1,3,1,1,8,39,1
1,1,1,2,1,45,1,14,1,1,3,2,1
1,1,1,1,1,29,1,26,1,1,26,7,1
1,1,1,1,1,45,1,8,1,1,1,26,1
1,1,1,2,1,51,1,1,1,1,9,4,1
1,1,1,4,1,156,1,10,1,1,15,6,1
1,1,1,2,1,3,1,25,1,1,9,21,1
1,1,1,1,1,10,1,8,1,1,3,13,1
1,1,1,2,1,68,1,17,1,1,2,9,1
1,1,1,2,1,12,1,11,1,1,6,5,1
1,1,1,1,1,12,1,11,1,1,5,2,1
1,1,1,1,1,29,1,3,1,1,3,20,1
1,1,1,2,1,20,1,16,1,1,2,7,1
1,1,1,1,1,41,1,1,1,1,2,14,1
1,1,1,5,1,26,1,1,1,1,31,18,1
1,1,1,1,1,89,1,7,1,1,2,30,1
1,1,1,1,1,1,1,25,1,1,21,23,1
1,1,1,5,1,38,1,17,1,1,12,7,1
1,1,1,1,1,15,1,10,1,1,4,3,1
1,1,1,1,1,10,1,16,1,1,1,27,1
1,1,1,2,1,47,1,7,1,1,2,8,1
1,1,1,1,1,31,1,2,1,1,10,2,1
1,1,1,1,1,56,1,10,1,1,11,1,1
1,1,1,2,1,72,1,12,1,1,2,45,1
1,1,1,1,1,2,1,4,1,1,4,22,1
1,1,1,1,1,104,1,5,1,1,5,26,1
1,1,1,1,1,41,1,10,1,1,5,1,1
1,1,1,3,1,29,1,7,1,1,9,7,1
1,1,1,2,1,68,1,12,1,1,8,12,1
1,1,1,1,1,85,1,5,1,1,6,13,1
1,1,1,4,1,58,1,11,1,1,4,15,1
1,1,1,1,1,33,1,7,1,1,1,14,1
1,1,1,1,1,103,1,20,1,1,5,14,1
1,1,1,4,1,47,1,7,1,1,4,19,1
1,1,1,1,1,132,1,23,1,1,1,18,1
1,1,1,1,1,4,1,22,1,1,2,38,1
1,1,1,3,1,39,1,19,1,1,4,24,1
1,1,1,4,1,52,1,6,1,1,6,4,1
1,1,1,1,1,19,1,7,1,1,11,4,1
1,1,1,1,1,12,1,5,1,1,18,8,1
1,1,1,1,1,18,1,12,1,1,7,4,1
1,1,1,2,1,17,1,18,1,1,11,20,1
1,1,1,1,1,12,1,3,1,1,3,31,1
1,1,1,1,1,29,1,6,1,1,58,8,1
1,1,1,1,1,60,1,7,1,1,7,1,1
1,1,1,2,1,6,1,4,1,1,11,10,1
1,1,1,2,1,20,1,25,1,1,8,2,1
1,1,1,2,1,17,1,1,1,1,2,6,1
1,1,1,2,1,91,1,8,1,1,7,2,1
1,1,1,1,1,9,1,16,1,1,14,15,1
1,1,1,1,1,2,1,1,1,1,3,21,1
1,1,1,3,1,41,1,16,1,1,18,9,1
1,1,1,1,1,14,1,1,1,1,12,19,1
1,1,1,2,1,7,1,5,1,1,5,26,1
1,1,1,2,1,72,1,1,1,1,8,2,1
1,1,1,1,1,47,1,18,1,1,14,2,1
1,1,1,2,1,22,1,9,1,1,18,2,1
1,1,1,1,1,76,1,9,1,1,8,38,1
1,1,1,2,1,16,1,7,1,1,5,20,1
1,1,1,2,1,35,1,1,1,1,2,13,1
1,1,1,1,1,8,1,10,1,1,10,14,1
1,1,1,1,1,107,1,11,1,1,25,20,1
1,1,1,2,1,32,1,13,1,1,7,3,1
1,1,1,1,1,106,1,5,1,1,2,5,1
1,1,1,1,1,27,1,14,1,1,2,13,1
1,1,1,1,1,76,1,27,1,1,21,8,1
1,1,1,1,1,6,1,35,1,1,4,2,1
1,1,1,1,1,17,1,23,1,1,9,1,1
1,1,1,1,1,115,1,24,1,1,5,4,1
1,1,1,1,1,27,1,1,1,1,8,12,1
1,1,1,1,1,11,1,13,1,1,7,5,1
1,1,1,2,1,66,1,4,1,1,4,6,1
1,1,1,2,1,131,1,1,1,1,3,18,1
1,1,1,1,1,90,1,10,1,1,17,16,1
1,1,1,3,1,30,1,17,1,1,3,13,1
1,1,1,1,1,2,1,4,1,1,8,19,1
1,1,1,1,1,14,1,8,1,1,13,4,1
1,1,1,1,1,18,1,5,1,1,1,8,1
1,1,1,1,1,57,1,4,1,1,5,15,1
1,1,1,1,1,20,1,13,1,1,13,7,1
1,1,1,3,1,39,1,4,1,1,14,6,1
1,1,1,1,1,10,1,3,1,1,3,1,1
1,1,1,1,1,112,1,9,1,1,7,12,1
1,1,1,1,1,37,1,1,1,1,1,5,1
1,1,1,1,1,17,1,13,1,1,13,1,1
1,1,1,1,1,57,1,48,1,1,1,10,1
1,1,1,3,1,21,1,3,1,1,9,18,1
1,1,1,1,1,58,1,15,1,1,42,3,1
1,1,1,1,1,182,1,4,1,1,7,3,1
1,1,1,1,1,68,1,17,1,1,14,9,1
1,1,1,5,1,155,1,3,1,1,10,45,1
1,1,1,2,1,71,1,18,1,1,11,4,1
1,1,1,2,1,47,1,5,1,1,5,2,1
1,1,1,1,1,28,1,1,1,1,9,1,1
1,1,1,2,1,28,1,16,1,1,3,9,1
1,1,1,1,1,105,1,7,1,1,5,23,1
1,1,1,1,1,33,1,14,1,1,4,9,1
1,1,1,1,1,13,1,19,1,1,14,4,1
1,1,1,2,1,39,1,7,1,1,3,2,1
1,1,1,1,1,14,1,22,1,1,5,11,1
1,1,1,1,1,65,1,12,1,1,17,36,1
1,1,1,1,1,5,1,4,1,1,1,2,1
1,1,1,1,1,10,1,6,1,1,5,9,1
1,1,1,1,1,28,1,17,1,1,5,6,1
1,1,1,1,1,40,1,5,1,1,2,1,1
1,1,1,1,1,58,1,3,1,1,1,11,1
1,1,1,2,1,51,1,2,1,1,2,4,1
1,1,1,1,1,72,1,1,1,1,19,1,1
1,1,1,1,1,7,1,8,1,1,1,23,1
1,1,1,1,1,8,1,21,1,1,1,3,1
1,1,1,3,1,60,1,10,1,1,14,16,1
1,1,1,2,1,45,1,9,1,1,9,65,1
1,1,1,1,1,2,1,4,1,1,25,1,1
1,1,1,1,1,2,1,36,1,1,3,15,1
1,1,1,1,1,50,1,7,1,1,2,1,1
1,1,1,1,1,11,1,10,1,1,7,15,1
1,1,1,2,1,23,1,8,1,1,7,2,1
1,1,1,1,1,23,1,66,1,1,15,4,1
1,1,1,1,1,9,1,17,1,1,17,18,1
1,1,1,2,1,8,1,1,1,1,5,28,1
1,1,1,2,1,108,1,4,1,1,3,13,1
1,1,1,1,1,37,1,7,1,1,1,53,1
1,1,1,1,1,102,1,5,1,1,5,3,1
1,1,1,1,1,29,1,35,1,1,1,52,1
1,1,1,2,1,18,1,34,1,1,6,2,1
1,1,1,1,1,8,1,27,1,1,15,4,1
1,1,1,1,1,80,1,5,1,1,1,17,1
1,1,1,1,1,56,1,1,1,1,1,10,1
1,1,1,1,1,327,1,4,1,1,7,3,1
1,1,1,1,1,190,1,4,1,1,4,3,1
1,1,1,1,1,1,1,12,1,1,9,6,1
1,1,1,1,1,15,1,4,1,1,7,22,1
1,1,1,1,1,12,1,2,1,1,10,3,1
1,1,1,1,1,39,1,11,1,1,7,28,1
1,1,1,1,1,7,1,10,1,1,10,34,1
1,1,1,1,1,2,1,10,1,1,11,8,1
1,1,1,1,1,6,1,5,1,1,16,11,1
1,1,1,2,1,39,1,3,1,1,12,13,1
1,1,1,1,1,70,1,14,1,1,2,3,1
1,1,1,1,1,52,1,1,1,1,1,13,1
1,1,1,1,1,16,1,5,1,1,11,4,1
1,1,1,1,1,32,1,6,1,1,12,13,1
1,1,1,1,1,71,1,6,1,1,6,16,1
1,1,1,1,1,11,1,13,1,1,25,2,1
1,1,1,1,1,34,1,11,1,1,5,1,1
1,1,1,1,1,116,1,22,1,1,4,21,1
1,1,1,2,1,7,1,4,1,1,3,39,1
1,1,1,1,1,9,1,3,1,1,10,11,1
1,1,1,1,1,17,1,16,1,1,4,7,1
1,1,1,1,1,2,1,9,1,1,8,17,1
1,1,1,1,1,86,1,3,1,1,3,25,1
1,1,1,2,1,112,1,1,1,1,9,3,1
1,1,1,1,1,60,1,13,1,1,7,1,1
1,1,1,1,1,4,1,14,1,1,3,13,1
1,1,1,2,1,38,1,28,1,1,2,20,1
1,1,1,1,1,100,1,5,1,1,3,17,1
1,1,1,1,1,1,1,25,1,1,7,5,1
1,1,1,1,1,84,1,1,1,1,1,3,1
1,1,1,1,1,90,1,11,1,1,15,22,1
1,1,1,1,1,5,1,9,1,1,8,7,1
1,1,1,5,1,120,1,2,1,1,12,41,1
1,1,1,1,1,1,1,5,1,1,5,6,1
1,1,1,1,1,6,1,3,1,1,3,1,1
1,1,1,2,1,22,1,7,1,1,4,2,1
1,1,1,1,1,16,1,2,1,1,1,10,1
1,1,1,1,1,29,1,18,1,1,14,16,1
1,1,1,1,1,65,1,1,1,1,15,43,1
1,1,1,2,1,96,1,3,1,1,10,38,1
1,1,1,2,1,14,1,8,1,1,2,6,1
1,1,1,4,1,15,1,13,1,1,12,9,1
1,1,1,1,1,5,1,19,1,1,6,1,1
1,1,1,1,1,108,1,7,1,1,1,14,1
1,1,1,1,1,72,1,10,1,1,15,2,1
1,1,1,1,1,40,1,1,1,1,1,18,1
1,1,1,1,1,45,1,1,1,1,2,1,1
1,1,1,1,1,6,1,12,1,1,21,16,1
1,1,1,2,1,18,1,23,1,1,10,2,1
1,1,1,1,1,97,1,8,1,1,2,9,1
1,1,1,1,1,15,1,3,1,1,8,1,1
1,1,1,1,1,18,1,16,1,1,13,5,1
1,1,1,1,1,10,1,5,1,1,26,7,1
1,1,1,1,1,24,1,10,1,1,3,2,1
1,1,1,1,1,39,1,7,1,1,1,8,1
1,1,1,1,1,19,1,10,1,1,10,29,1
1,1,1,2,1,22,1,10,1,1,3,7,1
1,1,1,1,1,67,1,4,1,1,2,9,1
1,1,1,2,1,262,1,1,1,1,23,2,1
1,1,1,1,1,41,1,35,1,1,27,17,1
1,1,1,1,1,3,1,23,1,1,8,13,1
1,1,1,3,1,195,1,5,1,1,3,5,1
1,1,1,1,1,3,1,6,1,1,12,7,1
1,1,1,1,1,6,1,46,1,1,4,12,1
1,1,1,1,1,22,1,4,1,1,1,5,1
1,1,1,2,1,20,1,23,1,1,2,15,1
1,1,1,1,1,2,1,1,1,1,26,22,1
1,1,1,1,1,149,1,4,1,1,4,1,1
