TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,5,1,14,1,1,1,7,6,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,77,1,1,1,18,9,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,4,32,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,37,1,1,1,5,6,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,17,1,1,1,1,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,116,1,1,1,2,5,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,5,1,12,1,1,1,1,28,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,20,1,1,1,7,11,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,21,1,1,1,2,15,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,35,1,1,1,1,4,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,20,1,1,1,1,6,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,5,1,35,1,1,1,3,13,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,16,1,1,1,2,24,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,80,1,1,1,1,4,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,82,1,1,1,1,8,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,4,1,1,1,1,2,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,37,1,1,1,3,10,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,5,1,1,1,1,9,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,48,1,1,1,7,9,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,26,1,1,1,1,13,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,62,1,1,1,3,6,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,45,1,1,1,12,2,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,6,1,1,1,2,25,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,13,1,1,1,6,16,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,23,1,1,1,5,4,1,8,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,5,7,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,4,7,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,2,1,32,1,1,1,13,10,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,29,1,1,1,6,5,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,4,25,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,2,1,114,1,1,1,6,7,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,37,1,1,1,1,23,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,37,1,1,1,13,8,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,37,1,1,1,7,24,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,15,1,1,1,12,4,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,6,1,1,1,9,33,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,52,1,1,1,2,12,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,5,1,1,1,2,11,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,11,1,1,1,3,14,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,27,1,1,1,24,14,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,24,1,1,1,9,12,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,9,1,1,1,2,17,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,8,1,1,1,1,3,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,22,1,1,1,1,5,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,21,1,1,1,14,9,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,66,1,1,1,2,41,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,9,1,1,1,4,8,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,31,1,1,1,2,6,1,14,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,35,1,1,1,4,3,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,16,1,1,1,1,2,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,4,1,19,1,1,1,3,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,106,1,1,1,6,4,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,23,10,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,70,1,1,1,12,2,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,22,1,1,1,2,24,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,38,1,1,1,10,13,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,40,1,1,1,2,12,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,84,1,1,1,3,9,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,23,1,1,1,4,2,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,6,1,1,1,1,11,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,70,1,1,1,3,11,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,6,5,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,17,1,1,1,3,13,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,12,1,1,1,6,5,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,64,1,1,1,3,14,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,30,1,1,1,9,8,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,79,1,1,1,10,2,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,18,1,1,1,2,9,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,33,1,1,1,1,12,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,13,1,1,1,4,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,30,1,1,1,5,3,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,2,1,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,20,1,1,1,2,8,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,85,1,1,1,2,17,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,8,2,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,10,1,1,1,3,41,1,7,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,5,1,1,1,4,7,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,3,14,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,17,1,1,1,2,7,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,45,1,1,1,2,3,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,29,1,1,1,3,1,1,11,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,26,1,1,1,1,12,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,6,1,12,1,1,1,5,8,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,121,1,1,1,1,10,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,57,1,1,1,1,3,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,24,1,1,1,3,19,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,10,1,42,1,1,1,2,4,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,19,1,1,1,6,2,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,7,1,1,1,1,4,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,24,1,1,1,2,9,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,8,52,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,2,4,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,71,1,1,1,14,4,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,12,1,1,1,3,14,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,6,1,1,1,1,33,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,7,1,1,1,25,8,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,13,1,1,1,14,2,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,42,1,1,1,3,2,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,18,1,1,1,1,5,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,1,5,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,55,1,1,1,7,2,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,5,1,39,1,1,1,8,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,18,1,1,1,4,31,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,6,1,11,1,1,1,1,8,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,26,1,1,1,12,19,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,9,1,1,1,1,2,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,40,1,1,1,2,5,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,31,1,1,1,3,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,4,1,1,1,6,10,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,17,1,1,1,7,31,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,49,1,1,1,3,7,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,35,1,1,1,4,1,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,11,8,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,2,1,40,1,1,1,1,3,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,2,8,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,9,1,1,1,17,8,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,3,22,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,6,1,15,1,1,1,3,17,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,25,1,1,1,3,31,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,7,1,1,1,10,15,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,11,1,1,1,5,9,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,69,1,1,1,1,3,1,11,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,29,1,1,1,3,11,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,4,1,1,1,5,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,9,1,1,1,1,65,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,33,1,1,1,1,9,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,7,38,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,34,1,1,1,1,7,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,1,11,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,37,1,1,1,6,3,1,8,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,8,1,1,1,2,10,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,39,1,1,1,9,3,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,22,1,1,1,16,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,7,1,1,1,1,19,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,21,1,1,1,16,11,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,66,1,1,1,9,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,33,1,1,1,1,9,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,5,1,1,1,4,2,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,24,1,1,1,3,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,2,5,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,8,1,1,1,11,21,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,34,1,1,1,20,11,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,57,1,1,1,8,13,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,26,1,1,1,6,13,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,2,40,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,16,1,1,1,9,5,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,58,1,1,1,5,22,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,25,1,1,1,8,2,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,48,1,1,1,1,7,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,49,1,1,1,14,17,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,51,1,1,1,16,7,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,7,1,1,1,16,2,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,63,1,1,1,3,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,31,1,1,1,3,2,1,8,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,13,1,1,1,1,7,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,64,1,1,1,3,30,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,10,1,1,1,5,14,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,4,1,1,1,3,6,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,10,25,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,10,1,1,1,3,11,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,42,1,1,1,2,20,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,4,1,1,1,7,6,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,4,1,1,1,7,10,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,16,1,1,1,5,26,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,4,1,37,1,1,1,17,14,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,45,1,1,1,5,25,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,39,1,1,1,1,9,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,4,1,1,1,1,5,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,26,1,1,1,22,11,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,8,1,1,1,2,24,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,24,1,1,1,6,8,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,17,1,1,1,1,4,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,26,1,1,1,8,9,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,31,1,1,1,6,1,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,114,1,1,1,3,13,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,16,1,1,1,7,11,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,20,1,1,1,5,18,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,12,30,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,3,1,35,1,1,1,6,4,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,51,1,1,1,2,27,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,29,1,1,1,2,8,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,5,1,11,1,1,1,1,7,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,4,1,1,1,1,8,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,5,1,1,1,2,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,25,1,1,1,3,4,1,8,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,8,1,1,1,1,18,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,50,1,1,1,2,9,1,7,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,3,1,1,1,6,15,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,13,1,1,1,3,32,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,21,1,1,1,1,3,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,15,1,1,1,8,5,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,30,1,1,1,5,14,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,36,1,1,1,5,8,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,10,4,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,60,1,1,1,1,63,1,9,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,35,1,1,1,2,7,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,4,1,70,1,1,1,9,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,4,1,1,1,8,30,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,81,1,1,1,1,23,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,9,1,1,1,1,20,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,10,1,1,1,1,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,26,1,1,1,6,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,39,1,1,1,3,4,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,6,1,20,1,1,1,5,16,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,7,1,1,1,2,5,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,4,1,19,1,1,1,2,23,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,4,1,11,1,1,1,2,5,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,100,1,1,1,3,5,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,11,1,1,1,1,2,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,59,1,1,1,2,30,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,17,1,1,1,14,1,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,29,1,1,1,3,10,1,9,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,29,1,1,1,1,2,1,7,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,3,5,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,2,1,43,1,1,1,1,2,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,50,1,1,1,2,11,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,11,1,1,1,16,45,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,58,1,1,1,2,10,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,12,1,1,1,5,48,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,4,1,1,1,3,7,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,4,1,32,1,1,1,6,10,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,129,1,1,1,5,14,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,57,1,1,1,6,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,9,1,1,1,3,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,24,1,1,1,1,18,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,15,1,1,1,1,3,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,5,1,1,1,2,4,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,10,1,1,1,14,22,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,52,1,1,1,1,5,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,44,1,1,1,11,24,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,8,1,1,1,3,12,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,74,1,1,1,5,11,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,83,1,1,1,1,4,1,8,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,26,1,1,1,1,3,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,5,1,122,1,1,1,7,5,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,21,1,1,1,11,8,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,47,1,1,1,18,6,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,87,1,1,1,3,8,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,15,1,1,1,1,2,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,27,1,1,1,5,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,24,1,1,1,4,5,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,13,1,1,1,14,6,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,116,1,1,1,10,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,12,1,1,1,10,1,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,6,1,1,1,7,9,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,11,1,1,1,3,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,43,1,1,1,1,3,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,22,1,1,1,9,2,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,4,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,8,1,1,1,4,25,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,4,1,16,1,1,1,5,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,53,1,1,1,6,10,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,3,1,1,1,7,10,1,3,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,2,1,31,1,1,1,4,1,1,8,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,11,1,1,1,15,6,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,31,1,1,1,7,4,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,1,1,1,1,9,24,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0
1,1,1,1,1,2,1,1,1,18,6,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,34,1,1,1,1,10,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,6,1,7,1,1,1,13,8,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,10,1,1,1,4,7,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,13,1,1,1,3,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,6,1,1,1,2,3,1,6,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,55,1,1,1,2,3,1,5,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,22,1,1,1,2,13,1,4,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,1,1,74,1,1,1,4,1,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0
1,1,1,3,1,4,1,1,1,3,10,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0
