TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
0,0,0,1,0,0,0,0,0,2,6,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,16,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,16,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,10,15,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,16,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,10,9,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,12,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,6,0,10,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,21,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,10,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,15,6,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,18,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,21,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,9,17,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,36,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,8,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,10,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,4,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,5,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,10,5,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,13,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,27,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,11,5,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,12,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,8,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,27,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,22,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,7,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,5,16,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,8,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,5,0,0,0,0,0,25,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,16,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,10,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,35,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,6,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,3,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,7,20,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,4,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,5,0,10,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,3,5,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,21,5,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,7,18,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,2,0,8,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,2,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,8,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,19,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,5,30,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,14,0,11,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,10,13,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,6,0,0,0,0,0,11,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,4,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,4,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,5,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,11,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,4,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,5,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,1,19,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,4,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,4,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,15,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,14,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,0,15,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,45,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,13,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,2,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,4,14,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,10,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,3,21,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,13,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,16,21,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,14,24,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,7,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,33,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,47,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,20,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,26,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,35,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,6,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,18,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,4,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,17,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,12,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,16,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,6,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,13,8,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,8,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,1,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,7,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,4,20,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,5,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,12,7,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,12,51,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,4,13,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,34,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,3,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,3,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,25,9,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,9,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,8,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,1,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,38,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,11,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,11,0,6,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,1,5,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,19,9,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,8,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,1,5,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,12,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,6,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,29,0,9,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,6,10,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,4,23,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,6,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,65,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,8,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,16,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,2,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,12,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,12,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,9,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,5,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,5,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,14,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,8,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,3,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,30,0,9,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,7,18,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,11,17,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,6,7,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,24,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,4,11,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,3,0,5,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,9,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,3,20,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,17,4,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,7,11,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,3,6,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,15,13,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,13,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,27,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,7,15,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,2,3,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,9,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,1,0,0,0,0,0,0,20,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,8,6,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,3,13,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,13,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,13,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,4,0,0,0,0,0,14,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,1,17,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,9,24,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,15,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,12,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,13,10,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,6,0,0,0,0,0,2,34,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,15,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,3,0,0,0,0,0,2,4,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,22,0,4,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,9,0,2,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,3,10,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
0,0,0,2,0,0,0,0,0,6,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
