p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,1,1,1,1,1,1,19,24,1,1
1,1,1,1,1,29,1,1,1,5,4,1,9
1,1,1,1,1,4,1,1,1,8,28,1,4
1,1,1,2,1,18,1,1,1,3,6,1,1
1,1,1,5,1,37,1,1,1,3,2,1,1
1,1,1,1,1,16,1,1,1,3,6,1,10
1,1,1,1,1,38,1,1,1,7,4,1,9
1,1,1,1,1,6,1,1,1,1,18,1,2
1,1,1,1,1,8,1,1,1,7,20,1,7
1,1,1,3,1,44,1,1,1,2,3,1,2
1,1,1,1,1,43,1,1,1,9,17,1,4
1,1,1,2,1,42,1,1,1,13,12,1,1
1,1,1,1,1,3,1,1,1,6,4,1,3
1,1,1,3,1,17,1,1,1,4,11,1,1
1,1,1,1,1,21,1,1,1,2,4,1,2
1,1,1,2,1,15,1,1,1,1,2,1,1
1,1,1,1,1,4,1,1,1,2,1,1,2
1,1,1,1,1,23,1,1,1,5,1,1,4
1,1,1,1,1,9,1,1,1,1,8,1,3
1,1,1,4,1,18,1,1,1,2,1,1,2
1,1,1,3,1,7,1,1,1,11,29,1,1
1,1,1,1,1,23,1,1,1,3,24,1,6
1,1,1,1,1,57,1,1,1,1,11,1,3
1,1,1,1,1,5,1,1,1,2,14,1,3
1,1,1,1,1,102,1,1,1,5,2,1,4
1,1,1,1,1,93,1,1,1,9,8,1,2
1,1,1,2,1,41,1,1,1,3,16,1,1
1,1,1,1,1,49,1,1,1,4,14,1,2
1,1,1,2,1,12,1,1,1,1,16,1,1
1,1,1,2,1,30,1,1,1,4,2,1,1
1,1,1,3,1,32,1,1,1,2,4,1,1
1,1,1,1,1,1,1,1,1,7,13,1,1
1,1,1,2,1,47,1,1,1,7,5,1,1
1,1,1,2,1,68,1,1,1,21,2,1,3
1,1,1,1,1,23,1,1,1,14,8,1,5
1,1,1,1,1,56,1,1,1,9,64,1,2
1,1,1,2,1,64,1,1,1,3,17,1,1
1,1,1,2,1,3,1,1,1,6,4,1,1
1,1,1,1,1,31,1,1,1,6,1,1,2
1,1,1,1,1,32,1,1,1,5,2,1,5
1,1,1,3,1,23,1,1,1,14,22,1,1
1,1,1,5,1,9,1,1,1,11,5,1,2
1,1,1,1,1,19,1,1,1,1,15,1,3
1,1,1,2,1,29,1,1,1,2,11,1,1
1,1,1,1,1,2,1,1,1,8,36,1,2
1,1,1,1,1,20,1,1,1,12,5,1,4
1,1,1,1,1,2,1,1,1,19,16,1,1
1,1,1,1,1,155,1,1,1,1,5,1,6
1,1,1,2,1,66,1,1,1,9,2,1,1
1,1,1,1,1,16,1,1,1,2,1,1,3
1,1,1,1,1,17,1,1,1,6,4,1,3
1,1,1,3,1,26,1,1,1,5,1,1,2
1,1,1,1,1,46,1,1,1,14,9,1,3
1,1,1,2,1,9,1,1,1,3,19,1,1
1,1,1,2,1,17,1,1,1,1,4,1,1
1,1,1,1,1,32,1,1,1,3,20,1,2
1,1,1,1,1,5,1,1,1,3,12,1,2
1,1,1,1,1,53,1,1,1,8,35,1,5
1,1,1,1,1,14,1,1,1,5,13,1,7
1,1,1,10,1,48,1,1,1,9,8,1,1
1,1,1,1,1,2,1,1,1,8,10,1,2
1,1,1,1,1,18,1,1,1,1,14,1,3
1,1,1,1,1,10,1,1,1,4,5,1,2
1,1,1,2,1,15,1,1,1,2,13,1,1
1,1,1,1,1,5,1,1,1,3,1,1,4
1,1,1,1,1,37,1,1,1,1,7,1,10
1,1,1,1,1,1,1,1,1,49,2,1,1
1,1,1,1,1,3,1,1,1,6,9,1,3
1,1,1,3,1,32,1,1,1,1,17,1,1
1,1,1,1,1,37,1,1,1,12,3,1,4
1,1,1,1,1,18,1,1,1,3,6,1,2
1,1,1,2,1,9,1,1,1,1,2,1,1
1,1,1,1,1,42,1,1,1,5,14,1,4
1,1,1,3,1,5,1,1,1,2,14,1,1
1,1,1,4,1,48,1,1,1,6,9,1,1
1,1,1,1,1,30,1,1,1,10,24,1,9
1,1,1,3,1,7,1,1,1,3,13,1,2
1,1,1,1,1,60,1,1,1,9,1,1,2
1,1,1,1,1,30,1,1,1,1,28,1,9
1,1,1,1,1,22,1,1,1,1,30,1,4
1,1,1,1,1,12,1,1,1,9,1,1,12
1,1,1,1,1,40,1,1,1,4,16,1,3
1,1,1,1,1,47,1,1,1,11,6,1,2
1,1,1,1,1,21,1,1,1,1,5,1,4
1,1,1,1,1,16,1,1,1,11,14,1,2
1,1,1,1,1,2,1,1,1,4,1,1,2
1,1,1,1,1,20,1,1,1,4,19,1,5
1,1,1,1,1,20,1,1,1,3,2,1,8
1,1,1,2,1,8,1,1,1,2,9,1,1
1,1,1,2,1,55,1,1,1,12,3,1,1
1,1,1,1,1,65,1,1,1,15,1,1,2
1,1,1,1,1,5,1,1,1,3,2,1,5
1,1,1,1,1,24,1,1,1,2,16,1,6
1,1,1,2,1,97,1,1,1,8,3,1,1
1,1,1,3,1,8,1,1,1,3,7,1,1
1,1,1,1,1,8,1,1,1,6,2,1,5
1,1,1,1,1,15,1,1,1,1,11,1,4
1,1,1,4,1,8,1,1,1,7,9,1,1
1,1,1,1,1,3,1,1,1,1,10,1,3
1,1,1,1,1,24,1,1,1,7,9,1,3
1,1,1,1,1,35,1,1,1,6,15,1,2
1,1,1,1,1,24,1,1,1,3,25,1,3
1,1,1,3,1,8,1,1,1,1,11,1,1
1,1,1,1,1,5,1,1,1,3,10,1,5
1,1,1,1,1,5,1,1,1,4,8,1,2
1,1,1,2,1,128,1,1,1,4,11,1,1
1,1,1,2,1,8,1,1,1,2,1,1,4
1,1,1,1,1,23,1,1,1,8,22,1,2
1,1,1,1,1,6,1,1,1,4,1,1,6
1,1,1,2,1,26,1,1,1,1,9,1,1
1,1,1,1,1,2,1,1,1,1,6,1,2
1,1,1,2,1,19,1,1,1,1,37,1,1
1,1,1,4,1,13,1,1,1,28,40,1,1
1,1,1,1,1,8,1,1,1,5,1,1,5
1,1,1,1,1,24,1,1,1,8,47,1,5
1,1,1,1,1,1,1,1,1,6,2,1,1
1,1,1,3,1,37,1,1,1,1,59,1,1
1,1,1,1,1,72,1,1,1,1,8,1,3
1,1,1,1,1,7,1,1,1,10,12,1,3
1,1,1,1,1,71,1,1,1,4,8,1,4
1,1,1,1,1,11,1,1,1,27,13,1,7
1,1,1,1,1,6,1,1,1,3,10,1,2
1,1,1,5,1,64,1,1,1,1,5,1,3
1,1,1,1,1,3,1,1,1,1,12,1,1
1,1,1,1,1,2,1,1,1,5,21,1,2
1,1,1,1,1,29,1,1,1,6,8,1,2
1,1,1,2,1,37,1,1,1,4,8,1,3
1,1,1,2,1,66,1,1,1,7,5,1,1
1,1,1,2,1,3,1,1,1,16,23,1,1
1,1,1,4,1,20,1,1,1,2,21,1,1
1,1,1,1,1,1,1,1,1,8,2,1,1
1,1,1,1,1,47,1,1,1,1,10,1,2
1,1,1,2,1,31,1,1,1,1,29,1,1
1,1,1,1,1,11,1,1,1,15,5,1,2
1,1,1,1,1,40,1,1,1,2,6,1,3
1,1,1,6,1,22,1,1,1,8,13,1,2
1,1,1,3,1,17,1,1,1,4,5,1,1
1,1,1,2,1,34,1,1,1,2,16,1,6
1,1,1,1,1,31,1,1,1,12,15,1,7
1,1,1,3,1,30,1,1,1,4,6,1,1
1,1,1,1,1,7,1,1,1,3,1,1,3
1,1,1,1,1,15,1,1,1,2,4,1,3
1,1,1,1,1,13,1,1,1,2,1,1,8
1,1,1,1,1,5,1,1,1,4,1,1,2
1,1,1,2,1,48,1,1,1,2,1,1,4
1,1,1,3,1,18,1,1,1,1,7,1,1
1,1,1,1,1,30,1,1,1,13,2,1,7
1,1,1,3,1,101,1,1,1,3,10,1,1
1,1,1,1,1,6,1,1,1,3,15,1,2
1,1,1,1,1,14,1,1,1,3,5,1,3
1,1,1,4,1,20,1,1,1,3,7,1,1
1,1,1,2,1,3,1,1,1,9,2,1,3
1,1,1,1,1,12,1,1,1,4,8,1,3
1,1,1,4,1,20,1,1,1,1,13,1,1
1,1,1,1,1,30,1,1,1,21,8,1,2
1,1,1,1,1,2,1,1,1,9,29,1,2
1,1,1,1,1,13,1,1,1,3,1,1,2
1,1,1,3,1,23,1,1,1,2,4,1,1
1,1,1,2,1,6,1,1,1,9,5,1,1
1,1,1,1,1,4,1,1,1,9,11,1,3
1,1,1,1,1,3,1,1,1,9,22,1,2
1,1,1,3,1,22,1,1,1,10,8,1,1
1,1,1,1,1,3,1,1,1,2,12,1,3
1,1,1,1,1,37,1,1,1,1,38,1,3
1,1,1,1,1,4,1,1,1,2,7,1,2
1,1,1,1,1,52,1,1,1,3,1,1,2
1,1,1,3,1,45,1,1,1,3,1,1,2
1,1,1,3,1,11,1,1,1,13,7,1,1
1,1,1,4,1,22,1,1,1,2,4,1,1
1,1,1,1,1,20,1,1,1,4,2,1,4
1,1,1,1,1,14,1,1,1,5,1,1,3
1,1,1,2,1,4,1,1,1,5,2,1,1
1,1,1,3,1,11,1,1,1,5,4,1,1
1,1,1,3,1,22,1,1,1,7,3,1,1
1,1,1,1,1,1,1,1,1,7,5,1,1
1,1,1,1,1,26,1,1,1,1,2,1,7
1,1,1,1,1,16,1,1,1,3,1,1,2
1,1,1,2,1,31,1,1,1,1,13,1,1
1,1,1,3,1,59,1,1,1,17,12,1,1
1,1,1,3,1,62,1,1,1,5,13,1,1
1,1,1,3,1,19,1,1,1,4,1,1,2
1,1,1,1,1,17,1,1,1,5,4,1,10
1,1,1,2,1,37,1,1,1,2,77,1,1
1,1,1,2,1,62,1,1,1,2,7,1,1
1,1,1,6,1,12,1,1,1,13,22,1,1
1,1,1,1,1,27,1,1,1,6,23,1,3
1,1,1,3,1,15,1,1,1,14,3,1,1
1,1,1,3,1,23,1,1,1,4,3,1,1
1,1,1,2,1,19,1,1,1,5,2,1,1
1,1,1,1,1,2,1,1,1,9,27,1,2
1,1,1,1,1,98,1,1,1,2,9,1,3
1,1,1,2,1,35,1,1,1,1,7,1,1
1,1,1,1,1,18,1,1,1,5,10,1,3
1,1,1,1,1,80,1,1,1,2,4,1,5
1,1,1,3,1,4,1,1,1,8,30,1,1
1,1,1,1,1,1,1,1,1,7,3,1,1
1,1,1,2,1,8,1,1,1,9,21,1,1
1,1,1,1,1,74,1,1,1,8,1,1,3
1,1,1,1,1,3,1,1,1,2,5,1,2
1,1,1,2,1,7,1,1,1,6,8,1,3
1,1,1,1,1,36,1,1,1,3,11,1,3
1,1,1,1,1,3,1,1,1,6,2,1,3
1,1,1,2,1,56,1,1,1,11,8,1,1
1,1,1,2,1,48,1,1,1,15,8,1,1
1,1,1,1,1,37,1,1,1,4,9,1,3
1,1,1,2,1,29,1,1,1,13,19,1,1
1,1,1,1,1,12,1,1,1,2,21,1,4
1,1,1,2,1,19,1,1,1,4,3,1,1
1,1,1,1,1,12,1,1,1,1,3,1,6
1,1,1,1,1,9,1,1,1,16,4,1,3
1,1,1,1,1,5,1,1,1,13,4,1,5
1,1,1,1,1,5,1,1,1,3,23,1,2
1,1,1,2,1,19,1,1,1,4,9,1,1
1,1,1,3,1,8,1,1,1,3,17,1,1
1,1,1,3,1,34,1,1,1,17,6,1,1
1,1,1,1,1,19,1,1,1,1,13,1,2
1,1,1,1,1,1,1,1,1,10,9,1,1
1,1,1,5,1,12,1,1,1,1,9,1,1
1,1,1,1,1,11,1,1,1,1,3,1,2
1,1,1,1,1,62,1,1,1,1,2,1,7
1,1,1,1,1,59,1,1,1,8,20,1,2
1,1,1,2,1,57,1,1,1,1,16,1,1
1,1,1,1,1,5,1,1,1,22,16,1,4
1,1,1,3,1,16,1,1,1,15,3,1,1
1,1,1,1,1,3,1,1,1,1,4,1,1
1,1,1,1,1,13,1,1,1,4,9,1,6
1,1,1,2,1,5,1,1,1,4,15,1,1
1,1,1,1,1,20,1,1,1,4,1,1,2
1,1,1,2,1,16,1,1,1,1,10,1,1
1,1,1,1,1,12,1,1,1,1,3,1,4
1,1,1,1,1,8,1,1,1,6,4,1,2
1,1,1,1,1,10,1,1,1,2,3,1,2
1,1,1,1,1,9,1,1,1,2,8,1,2
1,1,1,1,1,9,1,1,1,3,11,1,9
1,1,1,1,1,55,1,1,1,18,1,1,2
1,1,1,1,1,5,1,1,1,11,3,1,2
1,1,1,3,1,13,1,1,1,2,9,1,1
1,1,1,2,1,7,1,1,1,4,12,1,1
1,1,1,1,1,12,1,1,1,2,14,1,3
1,1,1,3,1,91,1,1,1,6,4,1,1
1,1,1,2,1,15,1,1,1,6,1,1,3
1,1,1,2,1,24,1,1,1,1,21,1,1
1,1,1,1,1,57,1,1,1,2,4,1,2
1,1,1,1,1,10,1,1,1,1,3,1,2
1,1,1,1,1,79,1,1,1,5,2,1,3
1,1,1,1,1,76,1,1,1,5,6,1,2
1,1,1,5,1,17,1,1,1,1,9,1,1
1,1,1,7,1,35,1,1,1,4,7,1,1
1,1,1,4,1,8,1,1,1,2,6,1,1
1,1,1,1,1,52,1,1,1,1,41,1,10
1,1,1,1,1,38,1,1,1,1,13,1,12
1,1,1,1,1,18,1,1,1,2,13,1,2
1,1,1,1,1,13,1,1,1,1,12,1,2
1,1,1,2,1,69,1,1,1,2,6,1,1
1,1,1,1,1,10,1,1,1,4,1,1,2
1,1,1,1,1,1,1,1,1,11,16,1,1
1,1,1,1,1,14,1,1,1,2,1,1,6
1,1,1,1,1,22,1,1,1,6,9,1,6
1,1,1,1,1,54,1,1,1,4,2,1,3
1,1,1,2,1,17,1,1,1,1,10,1,1
1,1,1,1,1,32,1,1,1,1,15,1,2
1,1,1,1,1,18,1,1,1,2,10,1,8
1,1,1,1,1,22,1,1,1,1,43,1,7
1,1,1,2,1,15,1,1,1,12,11,1,3
1,1,1,1,1,67,1,1,1,2,19,1,3
1,1,1,1,1,43,1,1,1,4,1,1,2
1,1,1,1,1,3,1,1,1,2,7,1,3
1,1,1,3,1,33,1,1,1,1,3,1,2
1,1,1,2,1,61,1,1,1,2,19,1,1
1,1,1,1,1,25,1,1,1,15,1,1,5
1,1,1,1,1,2,1,1,1,5,1,1,2
1,1,1,2,1,53,1,1,1,6,13,1,3
1,1,1,2,1,62,1,1,1,3,9,1,1
1,1,1,1,1,1,1,1,1,2,5,1,1
1,1,1,3,1,21,1,1,1,3,11,1,1
1,1,1,1,1,44,1,1,1,6,1,1,2
1,1,1,1,1,43,1,1,1,6,1,1,3
1,1,1,2,1,20,1,1,1,6,2,1,1
1,1,1,3,1,15,1,1,1,1,7,1,1
1,1,1,1,1,11,1,1,1,5,1,1,3
1,1,1,3,1,16,1,1,1,25,11,1,1
1,1,1,1,1,55,1,1,1,1,5,1,3
1,1,1,1,1,23,1,1,1,9,8,1,2
1,1,1,5,1,49,1,1,1,2,19,1,1
1,1,1,1,1,45,1,1,1,1,12,1,8
1,1,1,1,1,9,1,1,1,7,26,1,4
1,1,1,2,1,91,1,1,1,2,10,1,4
1,1,1,2,1,28,1,1,1,3,1,1,16
1,1,1,1,1,27,1,1,1,3,4,1,5
1,1,1,1,1,37,1,1,1,1,33,1,2
1,1,1,1,1,58,1,1,1,4,17,1,3
1,1,1,1,1,19,1,1,1,1,5,1,2
1,1,1,2,1,55,1,1,1,2,15,1,5
1,1,1,1,1,64,1,1,1,10,16,1,2
1,1,1,1,1,22,1,1,1,10,6,1,3
1,1,1,2,1,26,1,1,1,2,11,1,1
1,1,1,1,1,28,1,1,1,4,3,1,4
1,1,1,1,1,20,1,1,1,3,6,1,7
1,1,1,3,1,8,1,1,1,1,3,1,1
1,1,1,1,1,17,1,1,1,2,1,1,2
1,1,1,6,1,22,1,1,1,3,14,1,1
1,1,1,6,1,82,1,1,1,1,20,1,2
1,1,1,1,1,23,1,1,1,1,11,1,7
1,1,1,1,1,52,1,1,1,5,17,1,2
1,1,1,1,1,7,1,1,1,3,32,1,3
1,1,1,1,1,30,1,1,1,3,15,1,3
1,1,1,1,1,132,1,1,1,4,8,1,4
1,1,1,1,1,37,1,1,1,2,3,1,7
1,1,1,4,1,5,1,1,1,8,3,1,1
1,1,1,5,1,106,1,1,1,12,19,1,1
1,1,1,1,1,11,1,1,1,13,17,1,7
1,1,1,1,1,5,1,1,1,2,26,1,2
1,1,1,2,1,31,1,1,1,2,7,1,1
1,1,1,1,1,66,1,1,1,1,12,1,3
1,1,1,1,1,3,1,1,1,2,30,1,2
1,1,1,1,1,27,1,1,1,5,1,1,3
1,1,1,1,1,3,1,1,1,1,5,1,2
1,1,1,2,1,182,1,1,1,3,4,1,1
1,1,1,1,1,76,1,1,1,2,1,1,3
1,1,1,1,1,9,1,1,1,3,11,1,5
1,1,1,1,1,10,1,1,1,2,3,1,7
1,1,1,1,1,7,1,1,1,1,2,1,5
1,1,1,1,1,81,1,1,1,1,4,1,2
1,1,1,1,1,33,1,1,1,4,8,1,2
1,1,1,1,1,177,1,1,1,2,15,1,3
1,1,1,2,1,48,1,1,1,9,10,1,4
1,1,1,1,1,6,1,1,1,12,11,1,3
1,1,1,1,1,5,1,1,1,2,11,1,5
1,1,1,2,1,33,1,1,1,1,11,1,1
1,1,1,4,1,13,1,1,1,4,11,1,1
1,1,1,2,1,176,1,1,1,13,16,1,3
1,1,1,1,1,71,1,1,1,6,7,1,2
1,1,1,3,1,9,1,1,1,2,19,1,1
1,1,1,2,1,21,1,1,1,5,8,1,1
1,1,1,1,1,30,1,1,1,16,14,1,2
1,1,1,1,1,19,1,1,1,2,1,1,2
1,1,1,1,1,16,1,1,1,5,1,1,5
1,1,1,1,1,39,1,1,1,1,12,1,3
1,1,1,1,1,28,1,1,1,2,8,1,3
1,1,1,1,1,3,1,1,1,1,5,1,2
1,1,1,2,1,198,1,1,1,3,4,1,1
1,1,1,2,1,18,1,1,1,4,1,1,11
1,1,1,4,1,36,1,1,1,7,50,1,1
1,1,1,1,1,2,1,1,1,1,10,1,2
1,1,1,1,1,136,1,1,1,3,27,1,3
1,1,1,1,1,2,1,1,1,9,3,1,1
1,1,1,2,1,15,1,1,1,13,9,1,1
1,1,1,2,1,22,1,1,1,1,23,1,1
1,1,1,1,1,25,1,1,1,1,5,1,3
1,1,1,2,1,3,1,1,1,1,15,1,1
1,1,1,1,1,12,1,1,1,4,3,1,5
1,1,1,1,1,81,1,1,1,10,2,1,9
1,1,1,1,1,48,1,1,1,8,2,1,3
1,1,1,1,1,1,1,1,1,9,6,1,1
1,1,1,1,1,2,1,1,1,8,1,1,2
1,1,1,1,1,9,1,1,1,1,8,1,2
1,1,1,2,1,7,1,1,1,2,31,1,1
1,1,1,1,1,48,1,1,1,1,7,1,2
1,1,1,6,1,59,1,1,1,7,2,1,1
1,1,1,2,1,18,1,1,1,3,4,1,1
1,1,1,1,1,13,1,1,1,1,34,1,3
1,1,1,1,1,91,1,1,1,4,5,1,2
1,1,1,1,1,9,1,1,1,6,27,1,3
1,1,1,1,1,3,1,1,1,13,20,1,2
1,1,1,1,1,1,1,1,1,9,4,1,1
1,1,1,1,1,9,1,1,1,7,10,1,2
1,1,1,1,1,41,1,1,1,8,18,1,5
1,1,1,2,1,112,1,1,1,12,1,1,6
1,1,1,1,1,10,1,1,1,12,20,1,2
1,1,1,1,1,1,1,1,1,9,6,1,1
1,1,1,1,1,10,1,1,1,2,1,1,3
1,1,1,2,1,56,1,1,1,4,6,1,5
1,1,1,1,1,1,1,1,1,4,18,1,1
1,1,1,3,1,5,1,1,1,2,7,1,1
1,1,1,1,1,25,1,1,1,1,17,1,2
1,1,1,1,1,69,1,1,1,5,3,1,6
1,1,1,1,1,18,1,1,1,8,9,1,3
1,1,1,1,1,77,1,1,1,6,14,1,3
1,1,1,1,1,48,1,1,1,3,10,1,2
1,1,1,1,1,6,1,1,1,2,3,1,2
1,1,1,1,1,42,1,1,1,1,3,1,8
1,1,1,1,1,28,1,1,1,2,24,1,2
1,1,1,3,1,44,1,1,1,11,28,1,1
1,1,1,2,1,38,1,1,1,3,20,1,1
1,1,1,1,1,37,1,1,1,1,71,1,9
1,1,1,1,1,12,1,1,1,10,7,1,6
1,1,1,3,1,63,1,1,1,11,3,1,1
1,1,1,1,1,101,1,1,1,6,5,1,6
1,1,1,1,1,28,1,1,1,3,1,1,2
1,1,1,1,1,25,1,1,1,2,1,1,2
1,1,1,2,1,5,1,1,1,19,7,1,1
1,1,1,5,1,8,1,1,1,11,10,1,2
1,1,1,1,1,18,1,1,1,4,3,1,7
1,1,1,3,1,16,1,1,1,8,5,1,1
1,1,1,1,1,34,1,1,1,1,7,1,12
1,1,1,2,1,38,1,1,1,4,2,1,1
1,1,1,1,1,19,1,1,1,5,13,1,5
1,1,1,1,1,10,1,1,1,9,18,1,4
1,1,1,1,1,1,1,1,1,4,16,1,1
1,1,1,1,1,2,1,1,1,4,3,1,2
1,1,1,1,1,31,1,1,1,1,18,1,5
1,1,1,9,1,21,1,1,1,12,1,1,2
1,1,1,2,1,37,1,1,1,8,2,1,1
1,1,1,1,1,77,1,1,1,2,12,1,4
1,1,1,2,1,39,1,1,1,1,10,1,1
1,1,1,1,1,18,1,1,1,5,22,1,2
1,1,1,3,1,84,1,1,1,15,4,1,1
1,1,1,2,1,35,1,1,1,13,8,1,1
1,1,1,3,1,55,1,1,1,4,5,1,1
1,1,1,1,1,1,1,1,1,2,14,1,1
1,1,1,1,1,7,1,1,1,1,4,1,5
1,1,1,2,1,34,1,1,1,17,3,1,5
1,1,1,5,1,24,1,1,1,5,2,1,1
1,1,1,1,1,1,1,1,1,2,11,1,1
1,1,1,2,1,21,1,1,1,1,4,1,1
1,1,1,1,1,48,1,1,1,12,7,1,11
1,1,1,1,1,39,1,1,1,15,2,1,6
1,1,1,1,1,129,1,1,1,9,8,1,4
1,1,1,2,1,20,1,1,1,2,6,1,1
1,1,1,2,1,30,1,1,1,5,4,1,1
1,1,1,2,1,22,1,1,1,1,2,1,1
1,1,1,2,1,45,1,1,1,5,11,1,1
1,1,1,1,1,10,1,1,1,2,28,1,8
1,1,1,1,1,1,1,1,1,5,15,1,1
1,1,1,1,1,14,1,1,1,2,32,1,4
1,1,1,1,1,15,1,1,1,2,1,1,4
1,1,1,1,1,26,1,1,1,5,10,1,2
1,1,1,1,1,35,1,1,1,4,2,1,3
1,1,1,1,1,17,1,1,1,11,1,1,2
1,1,1,2,1,71,1,1,1,6,1,1,5
1,1,1,3,1,35,1,1,1,12,6,1,1
1,1,1,1,1,50,1,1,1,6,3,1,4
1,1,1,1,1,40,1,1,1,2,5,1,8
1,1,1,2,1,36,1,1,1,2,20,1,1
1,1,1,1,1,18,1,1,1,5,11,1,4
1,1,1,1,1,49,1,1,1,4,9,1,4
1,1,1,4,1,16,1,1,1,1,7,1,2
1,1,1,2,1,12,1,1,1,8,9,1,1
1,1,1,1,1,36,1,1,1,6,2,1,4
1,1,1,1,1,68,1,1,1,21,2,1,3
1,1,1,2,1,5,1,1,1,7,6,1,1
1,1,1,3,1,10,1,1,1,2,6,1,1
1,1,1,1,1,2,1,1,1,4,26,1,1
1,1,1,4,1,16,1,1,1,5,21,1,1
1,1,1,2,1,14,1,1,1,2,9,1,1
1,1,1,1,1,11,1,1,1,12,13,1,2
1,1,1,1,1,2,1,1,1,3,1,1,2
1,1,1,1,1,11,1,1,1,2,20,1,4
1,1,1,1,1,68,1,1,1,1,26,1,6
1,1,1,1,1,27,1,1,1,1,17,1,6
1,1,1,1,1,6,1,1,1,18,15,1,6
1,1,1,1,1,90,1,1,1,7,1,1,2
1,1,1,1,1,26,1,1,1,6,5,1,2
1,1,1,1,1,72,1,1,1,2,1,1,2
1,1,1,1,1,12,1,1,1,1,14,1,2
1,1,1,1,1,4,1,1,1,3,1,1,2
1,1,1,1,1,40,1,1,1,3,5,1,2
1,1,1,2,1,7,1,1,1,1,4,1,1
1,1,1,2,1,5,1,1,1,12,9,1,1
1,1,1,1,1,5,1,1,1,20,12,1,4
1,1,1,2,1,42,1,1,1,1,2,1,1
1,1,1,1,1,5,1,1,1,7,1,1,5
1,1,1,1,1,99,1,1,1,1,10,1,4
1,1,1,2,1,44,1,1,1,2,10,1,3
1,1,1,3,1,47,1,1,1,9,2,1,1
1,1,1,1,1,2,1,1,1,3,1,1,2
1,1,1,1,1,1,1,1,1,4,2,1,1
1,1,1,3,1,25,1,1,1,4,9,1,2
1,1,1,6,1,9,1,1,1,11,6,1,1
1,1,1,4,1,94,1,1,1,5,7,1,1
1,1,1,1,1,21,1,1,1,3,12,1,2
1,1,1,1,1,24,1,1,1,1,6,1,3
1,1,1,1,1,22,1,1,1,2,8,1,3
1,1,1,1,1,25,1,1,1,11,12,1,2
1,1,1,1,1,2,1,1,1,13,5,1,2
1,1,1,1,1,39,1,1,1,4,26,1,3
1,1,1,2,1,5,1,1,1,4,2,1,1
1,1,1,2,1,44,1,1,1,8,3,1,1
1,1,1,3,1,10,1,1,1,1,26,1,1
1,1,1,2,1,32,1,1,1,11,8,1,1
1,1,1,1,1,18,1,1,1,5,7,1,5
1,1,1,2,1,17,1,1,1,1,2,1,1
1,1,1,2,1,24,1,1,1,6,5,1,1
1,1,1,1,1,45,1,1,1,2,12,1,6
1,1,1,1,1,13,1,1,1,6,4,1,3
1,1,1,1,1,26,1,1,1,2,30,1,2
1,1,1,1,1,11,1,1,1,5,4,1,3
1,1,1,6,1,24,1,1,1,10,3,1,1
1,1,1,1,1,2,1,1,1,15,1,1,2
1,1,1,2,1,138,1,1,1,5,47,1,1
1,1,1,5,1,43,1,1,1,4,36,1,2
1,1,1,2,1,107,1,1,1,2,17,1,4
1,1,1,2,1,56,1,1,1,6,21,1,1
1,1,1,4,1,8,1,1,1,3,21,1,1
1,1,1,5,1,43,1,1,1,4,6,1,2
1,1,1,2,1,36,1,1,1,9,5,1,1
1,1,1,1,1,46,1,1,1,1,10,1,3
1,1,1,1,1,17,1,1,1,5,6,1,4
1,1,1,4,1,79,1,1,1,3,7,1,2
1,1,1,1,1,78,1,1,1,3,11,1,4
1,1,1,1,1,161,1,1,1,4,18,1,2
1,1,1,6,1,17,1,1,1,2,52,1,1
1,1,1,1,1,14,1,1,1,3,1,1,4
1,1,1,2,1,47,1,1,1,4,1,1,6
1,1,1,2,1,19,1,1,1,2,5,1,1
1,1,1,1,1,8,1,1,1,1,10,1,3
1,1,1,5,1,18,1,1,1,4,9,1,1
1,1,1,1,1,1,1,1,1,4,8,1,1
1,1,1,2,1,16,1,1,1,15,2,1,1
1,1,1,3,1,75,1,1,1,7,3,1,1
1,1,1,1,1,41,1,1,1,7,51,1,2
1,1,1,1,1,10,1,1,1,1,6,1,2
1,1,1,2,1,59,1,1,1,3,16,1,1
1,1,1,1,1,21,1,1,1,15,1,1,3
1,1,1,1,1,24,1,1,1,2,16,1,4
1,1,1,1,1,1,1,1,1,4,9,1,1
1,1,1,7,1,8,1,1,1,1,14,1,1
1,1,1,2,1,38,1,1,1,1,6,1,1
1,1,1,1,1,34,1,1,1,1,12,1,2
1,1,1,1,1,68,1,1,1,2,1,1,3
1,1,1,1,1,8,1,1,1,1,6,1,2
1,1,1,1,1,50,1,1,1,1,6,1,2
1,1,1,1,1,46,1,1,1,5,6,1,2
1,1,1,1,1,10,1,1,1,1,3,1,2
1,1,1,1,1,21,1,1,1,6,5,1,2
1,1,1,4,1,5,1,1,1,18,14,1,1
1,1,1,1,1,4,1,1,1,8,29,1,2
1,1,1,4,1,19,1,1,1,5,4,1,1
1,1,1,1,1,20,1,1,1,2,8,1,2
1,1,1,1,1,11,1,1,1,5,15,1,2
1,1,1,1,1,57,1,1,1,5,7,1,2
1,1,1,2,1,26,1,1,1,2,14,1,1
1,1,1,1,1,69,1,1,1,2,6,1,4
1,1,1,1,1,21,1,1,1,7,1,1,4
1,1,1,1,1,11,1,1,1,7,22,1,3
1,1,1,1,1,49,1,1,1,2,1,1,3
