p1 < p2 < p3,p1 < p2 < p4,p1 < p2 < p5,p1 < p2 < p6,p1 < p2 < p7,p1 < p2 < p8,p1 < p2 < p9,p1 < p2 < p10,p1 < p2 < p11,p1 < p2 < p12,p1 < p2 < p13,p1 < p3 < p2,p1 < p3 < p4,p1 < p3 < p5,p1 < p3 < p6,p1 < p3 < p7,p1 < p3 < p8,p1 < p3 < p9,p1 < p3 < p10,p1 < p3 < p11,p1 < p3 < p12,p1 < p3 < p13,p1 < p4 < p2,p1 < p4 < p3,p1 < p4 < p5,p1 < p4 < p6,p1 < p4 < p7,p1 < p4 < p8,p1 < p4 < p9,p1 < p4 < p10,p1 < p4 < p11,p1 < p4 < p12,p1 < p4 < p13,p1 < p5 < p2,p1 < p5 < p3,p1 < p5 < p4,p1 < p5 < p6,p1 < p5 < p7,p1 < p5 < p8,p1 < p5 < p9,p1 < p5 < p10,p1 < p5 < p11,p1 < p5 < p12,p1 < p5 < p13,p1 < p6 < p2,p1 < p6 < p3,p1 < p6 < p4,p1 < p6 < p5,p1 < p6 < p7,p1 < p6 < p8,p1 < p6 < p9,p1 < p6 < p10,p1 < p6 < p11,p1 < p6 < p12,p1 < p6 < p13,p1 < p7 < p2,p1 < p7 < p3,p1 < p7 < p4,p1 < p7 < p5,p1 < p7 < p6,p1 < p7 < p8,p1 < p7 < p9,p1 < p7 < p10,p1 < p7 < p11,p1 < p7 < p12,p1 < p7 < p13,p1 < p8 < p2,p1 < p8 < p3,p1 < p8 < p4,p1 < p8 < p5,p1 < p8 < p6,p1 < p8 < p7,p1 < p8 < p9,p1 < p8 < p10,p1 < p8 < p11,p1 < p8 < p12,p1 < p8 < p13,p1 < p9 < p2,p1 < p9 < p3,p1 < p9 < p4,p1 < p9 < p5,p1 < p9 < p6,p1 < p9 < p7,p1 < p9 < p8,p1 < p9 < p10,p1 < p9 < p11,p1 < p9 < p12,p1 < p9 < p13,p1 < p10 < p2,p1 < p10 < p3,p1 < p10 < p4,p1 < p10 < p5,p1 < p10 < p6,p1 < p10 < p7,p1 < p10 < p8,p1 < p10 < p9,p1 < p10 < p11,p1 < p10 < p12,p1 < p10 < p13,p1 < p11 < p2,p1 < p11 < p3,p1 < p11 < p4,p1 < p11 < p5,p1 < p11 < p6,p1 < p11 < p7,p1 < p11 < p8,p1 < p11 < p9,p1 < p11 < p10,p1 < p11 < p12,p1 < p11 < p13,p1 < p12 < p2,p1 < p12 < p3,p1 < p12 < p4,p1 < p12 < p5,p1 < p12 < p6,p1 < p12 < p7,p1 < p12 < p8,p1 < p12 < p9,p1 < p12 < p10,p1 < p12 < p11,p1 < p12 < p13,p1 < p13 < p2,p1 < p13 < p3,p1 < p13 < p4,p1 < p13 < p5,p1 < p13 < p6,p1 < p13 < p7,p1 < p13 < p8,p1 < p13 < p9,p1 < p13 < p10,p1 < p13 < p11,p1 < p13 < p12,p2 < p1 < p3,p2 < p1 < p4,p2 < p1 < p5,p2 < p1 < p6,p2 < p1 < p7,p2 < p1 < p8,p2 < p1 < p9,p2 < p1 < p10,p2 < p1 < p11,p2 < p1 < p12,p2 < p1 < p13,p2 < p3 < p1,p2 < p3 < p4,p2 < p3 < p5,p2 < p3 < p6,p2 < p3 < p7,p2 < p3 < p8,p2 < p3 < p9,p2 < p3 < p10,p2 < p3 < p11,p2 < p3 < p12,p2 < p3 < p13,p2 < p4 < p1,p2 < p4 < p3,p2 < p4 < p5,p2 < p4 < p6,p2 < p4 < p7,p2 < p4 < p8,p2 < p4 < p9,p2 < p4 < p10,p2 < p4 < p11,p2 < p4 < p12,p2 < p4 < p13,p2 < p5 < p1,p2 < p5 < p3,p2 < p5 < p4,p2 < p5 < p6,p2 < p5 < p7,p2 < p5 < p8,p2 < p5 < p9,p2 < p5 < p10,p2 < p5 < p11,p2 < p5 < p12,p2 < p5 < p13,p2 < p6 < p1,p2 < p6 < p3,p2 < p6 < p4,p2 < p6 < p5,p2 < p6 < p7,p2 < p6 < p8,p2 < p6 < p9,p2 < p6 < p10,p2 < p6 < p11,p2 < p6 < p12,p2 < p6 < p13,p2 < p7 < p1,p2 < p7 < p3,p2 < p7 < p4,p2 < p7 < p5,p2 < p7 < p6,p2 < p7 < p8,p2 < p7 < p9,p2 < p7 < p10,p2 < p7 < p11,p2 < p7 < p12,p2 < p7 < p13,p2 < p8 < p1,p2 < p8 < p3,p2 < p8 < p4,p2 < p8 < p5,p2 < p8 < p6,p2 < p8 < p7,p2 < p8 < p9,p2 < p8 < p10,p2 < p8 < p11,p2 < p8 < p12,p2 < p8 < p13,p2 < p9 < p1,p2 < p9 < p3,p2 < p9 < p4,p2 < p9 < p5,p2 < p9 < p6,p2 < p9 < p7,p2 < p9 < p8,p2 < p9 < p10,p2 < p9 < p11,p2 < p9 < p12,p2 < p9 < p13,p2 < p10 < p1,p2 < p10 < p3,p2 < p10 < p4,p2 < p10 < p5,p2 < p10 < p6,p2 < p10 < p7,p2 < p10 < p8,p2 < p10 < p9,p2 < p10 < p11,p2 < p10 < p12,p2 < p10 < p13,p2 < p11 < p1,p2 < p11 < p3,p2 < p11 < p4,p2 < p11 < p5,p2 < p11 < p6,p2 < p11 < p7,p2 < p11 < p8,p2 < p11 < p9,p2 < p11 < p10,p2 < p11 < p12,p2 < p11 < p13,p2 < p12 < p1,p2 < p12 < p3,p2 < p12 < p4,p2 < p12 < p5,p2 < p12 < p6,p2 < p12 < p7,p2 < p12 < p8,p2 < p12 < p9,p2 < p12 < p10,p2 < p12 < p11,p2 < p12 < p13,p2 < p13 < p1,p2 < p13 < p3,p2 < p13 < p4,p2 < p13 < p5,p2 < p13 < p6,p2 < p13 < p7,p2 < p13 < p8,p2 < p13 < p9,p2 < p13 < p10,p2 < p13 < p11,p2 < p13 < p12,p3 < p1 < p2,p3 < p1 < p4,p3 < p1 < p5,p3 < p1 < p6,p3 < p1 < p7,p3 < p1 < p8,p3 < p1 < p9,p3 < p1 < p10,p3 < p1 < p11,p3 < p1 < p12,p3 < p1 < p13,p3 < p2 < p1,p3 < p2 < p4,p3 < p2 < p5,p3 < p2 < p6,p3 < p2 < p7,p3 < p2 < p8,p3 < p2 < p9,p3 < p2 < p10,p3 < p2 < p11,p3 < p2 < p12,p3 < p2 < p13,p3 < p4 < p1,p3 < p4 < p2,p3 < p4 < p5,p3 < p4 < p6,p3 < p4 < p7,p3 < p4 < p8,p3 < p4 < p9,p3 < p4 < p10,p3 < p4 < p11,p3 < p4 < p12,p3 < p4 < p13,p3 < p5 < p1,p3 < p5 < p2,p3 < p5 < p4,p3 < p5 < p6,p3 < p5 < p7,p3 < p5 < p8,p3 < p5 < p9,p3 < p5 < p10,p3 < p5 < p11,p3 < p5 < p12,p3 < p5 < p13,p3 < p6 < p1,p3 < p6 < p2,p3 < p6 < p4,p3 < p6 < p5,p3 < p6 < p7,p3 < p6 < p8,p3 < p6 < p9,p3 < p6 < p10,p3 < p6 < p11,p3 < p6 < p12,p3 < p6 < p13,p3 < p7 < p1,p3 < p7 < p2,p3 < p7 < p4,p3 < p7 < p5,p3 < p7 < p6,p3 < p7 < p8,p3 < p7 < p9,p3 < p7 < p10,p3 < p7 < p11,p3 < p7 < p12,p3 < p7 < p13,p3 < p8 < p1,p3 < p8 < p2,p3 < p8 < p4,p3 < p8 < p5,p3 < p8 < p6,p3 < p8 < p7,p3 < p8 < p9,p3 < p8 < p10,p3 < p8 < p11,p3 < p8 < p12,p3 < p8 < p13,p3 < p9 < p1,p3 < p9 < p2,p3 < p9 < p4,p3 < p9 < p5,p3 < p9 < p6,p3 < p9 < p7,p3 < p9 < p8,p3 < p9 < p10,p3 < p9 < p11,p3 < p9 < p12,p3 < p9 < p13,p3 < p10 < p1,p3 < p10 < p2,p3 < p10 < p4,p3 < p10 < p5,p3 < p10 < p6,p3 < p10 < p7,p3 < p10 < p8,p3 < p10 < p9,p3 < p10 < p11,p3 < p10 < p12,p3 < p10 < p13,p3 < p11 < p1,p3 < p11 < p2,p3 < p11 < p4,p3 < p11 < p5,p3 < p11 < p6,p3 < p11 < p7,p3 < p11 < p8,p3 < p11 < p9,p3 < p11 < p10,p3 < p11 < p12,p3 < p11 < p13,p3 < p12 < p1,p3 < p12 < p2,p3 < p12 < p4,p3 < p12 < p5,p3 < p12 < p6,p3 < p12 < p7,p3 < p12 < p8,p3 < p12 < p9,p3 < p12 < p10,p3 < p12 < p11,p3 < p12 < p13,p3 < p13 < p1,p3 < p13 < p2,p3 < p13 < p4,p3 < p13 < p5,p3 < p13 < p6,p3 < p13 < p7,p3 < p13 < p8,p3 < p13 < p9,p3 < p13 < p10,p3 < p13 < p11,p3 < p13 < p12,p4 < p1 < p2,p4 < p1 < p3,p4 < p1 < p5,p4 < p1 < p6,p4 < p1 < p7,p4 < p1 < p8,p4 < p1 < p9,p4 < p1 < p10,p4 < p1 < p11,p4 < p1 < p12,p4 < p1 < p13,p4 < p2 < p1,p4 < p2 < p3,p4 < p2 < p5,p4 < p2 < p6,p4 < p2 < p7,p4 < p2 < p8,p4 < p2 < p9,p4 < p2 < p10,p4 < p2 < p11,p4 < p2 < p12,p4 < p2 < p13,p4 < p3 < p1,p4 < p3 < p2,p4 < p3 < p5,p4 < p3 < p6,p4 < p3 < p7,p4 < p3 < p8,p4 < p3 < p9,p4 < p3 < p10,p4 < p3 < p11,p4 < p3 < p12,p4 < p3 < p13,p4 < p5 < p1,p4 < p5 < p2,p4 < p5 < p3,p4 < p5 < p6,p4 < p5 < p7,p4 < p5 < p8,p4 < p5 < p9,p4 < p5 < p10,p4 < p5 < p11,p4 < p5 < p12,p4 < p5 < p13,p4 < p6 < p1,p4 < p6 < p2,p4 < p6 < p3,p4 < p6 < p5,p4 < p6 < p7,p4 < p6 < p8,p4 < p6 < p9,p4 < p6 < p10,p4 < p6 < p11,p4 < p6 < p12,p4 < p6 < p13,p4 < p7 < p1,p4 < p7 < p2,p4 < p7 < p3,p4 < p7 < p5,p4 < p7 < p6,p4 < p7 < p8,p4 < p7 < p9,p4 < p7 < p10,p4 < p7 < p11,p4 < p7 < p12,p4 < p7 < p13,p4 < p8 < p1,p4 < p8 < p2,p4 < p8 < p3,p4 < p8 < p5,p4 < p8 < p6,p4 < p8 < p7,p4 < p8 < p9,p4 < p8 < p10,p4 < p8 < p11,p4 < p8 < p12,p4 < p8 < p13,p4 < p9 < p1,p4 < p9 < p2,p4 < p9 < p3,p4 < p9 < p5,p4 < p9 < p6,p4 < p9 < p7,p4 < p9 < p8,p4 < p9 < p10,p4 < p9 < p11,p4 < p9 < p12,p4 < p9 < p13,p4 < p10 < p1,p4 < p10 < p2,p4 < p10 < p3,p4 < p10 < p5,p4 < p10 < p6,p4 < p10 < p7,p4 < p10 < p8,p4 < p10 < p9,p4 < p10 < p11,p4 < p10 < p12,p4 < p10 < p13,p4 < p11 < p1,p4 < p11 < p2,p4 < p11 < p3,p4 < p11 < p5,p4 < p11 < p6,p4 < p11 < p7,p4 < p11 < p8,p4 < p11 < p9,p4 < p11 < p10,p4 < p11 < p12,p4 < p11 < p13,p4 < p12 < p1,p4 < p12 < p2,p4 < p12 < p3,p4 < p12 < p5,p4 < p12 < p6,p4 < p12 < p7,p4 < p12 < p8,p4 < p12 < p9,p4 < p12 < p10,p4 < p12 < p11,p4 < p12 < p13,p4 < p13 < p1,p4 < p13 < p2,p4 < p13 < p3,p4 < p13 < p5,p4 < p13 < p6,p4 < p13 < p7,p4 < p13 < p8,p4 < p13 < p9,p4 < p13 < p10,p4 < p13 < p11,p4 < p13 < p12,p5 < p1 < p2,p5 < p1 < p3,p5 < p1 < p4,p5 < p1 < p6,p5 < p1 < p7,p5 < p1 < p8,p5 < p1 < p9,p5 < p1 < p10,p5 < p1 < p11,p5 < p1 < p12,p5 < p1 < p13,p5 < p2 < p1,p5 < p2 < p3,p5 < p2 < p4,p5 < p2 < p6,p5 < p2 < p7,p5 < p2 < p8,p5 < p2 < p9,p5 < p2 < p10,p5 < p2 < p11,p5 < p2 < p12,p5 < p2 < p13,p5 < p3 < p1,p5 < p3 < p2,p5 < p3 < p4,p5 < p3 < p6,p5 < p3 < p7,p5 < p3 < p8,p5 < p3 < p9,p5 < p3 < p10,p5 < p3 < p11,p5 < p3 < p12,p5 < p3 < p13,p5 < p4 < p1,p5 < p4 < p2,p5 < p4 < p3,p5 < p4 < p6,p5 < p4 < p7,p5 < p4 < p8,p5 < p4 < p9,p5 < p4 < p10,p5 < p4 < p11,p5 < p4 < p12,p5 < p4 < p13,p5 < p6 < p1,p5 < p6 < p2,p5 < p6 < p3,p5 < p6 < p4,p5 < p6 < p7,p5 < p6 < p8,p5 < p6 < p9,p5 < p6 < p10,p5 < p6 < p11,p5 < p6 < p12,p5 < p6 < p13,p5 < p7 < p1,p5 < p7 < p2,p5 < p7 < p3,p5 < p7 < p4,p5 < p7 < p6,p5 < p7 < p8,p5 < p7 < p9,p5 < p7 < p10,p5 < p7 < p11,p5 < p7 < p12,p5 < p7 < p13,p5 < p8 < p1,p5 < p8 < p2,p5 < p8 < p3,p5 < p8 < p4,p5 < p8 < p6,p5 < p8 < p7,p5 < p8 < p9,p5 < p8 < p10,p5 < p8 < p11,p5 < p8 < p12,p5 < p8 < p13,p5 < p9 < p1,p5 < p9 < p2,p5 < p9 < p3,p5 < p9 < p4,p5 < p9 < p6,p5 < p9 < p7,p5 < p9 < p8,p5 < p9 < p10,p5 < p9 < p11,p5 < p9 < p12,p5 < p9 < p13,p5 < p10 < p1,p5 < p10 < p2,p5 < p10 < p3,p5 < p10 < p4,p5 < p10 < p6,p5 < p10 < p7,p5 < p10 < p8,p5 < p10 < p9,p5 < p10 < p11,p5 < p10 < p12,p5 < p10 < p13,p5 < p11 < p1,p5 < p11 < p2,p5 < p11 < p3,p5 < p11 < p4,p5 < p11 < p6,p5 < p11 < p7,p5 < p11 < p8,p5 < p11 < p9,p5 < p11 < p10,p5 < p11 < p12,p5 < p11 < p13,p5 < p12 < p1,p5 < p12 < p2,p5 < p12 < p3,p5 < p12 < p4,p5 < p12 < p6,p5 < p12 < p7,p5 < p12 < p8,p5 < p12 < p9,p5 < p12 < p10,p5 < p12 < p11,p5 < p12 < p13,p5 < p13 < p1,p5 < p13 < p2,p5 < p13 < p3,p5 < p13 < p4,p5 < p13 < p6,p5 < p13 < p7,p5 < p13 < p8,p5 < p13 < p9,p5 < p13 < p10,p5 < p13 < p11,p5 < p13 < p12,p6 < p1 < p2,p6 < p1 < p3,p6 < p1 < p4,p6 < p1 < p5,p6 < p1 < p7,p6 < p1 < p8,p6 < p1 < p9,p6 < p1 < p10,p6 < p1 < p11,p6 < p1 < p12,p6 < p1 < p13,p6 < p2 < p1,p6 < p2 < p3,p6 < p2 < p4,p6 < p2 < p5,p6 < p2 < p7,p6 < p2 < p8,p6 < p2 < p9,p6 < p2 < p10,p6 < p2 < p11,p6 < p2 < p12,p6 < p2 < p13,p6 < p3 < p1,p6 < p3 < p2,p6 < p3 < p4,p6 < p3 < p5,p6 < p3 < p7,p6 < p3 < p8,p6 < p3 < p9,p6 < p3 < p10,p6 < p3 < p11,p6 < p3 < p12,p6 < p3 < p13,p6 < p4 < p1,p6 < p4 < p2,p6 < p4 < p3,p6 < p4 < p5,p6 < p4 < p7,p6 < p4 < p8,p6 < p4 < p9,p6 < p4 < p10,p6 < p4 < p11,p6 < p4 < p12,p6 < p4 < p13,p6 < p5 < p1,p6 < p5 < p2,p6 < p5 < p3,p6 < p5 < p4,p6 < p5 < p7,p6 < p5 < p8,p6 < p5 < p9,p6 < p5 < p10,p6 < p5 < p11,p6 < p5 < p12,p6 < p5 < p13,p6 < p7 < p1,p6 < p7 < p2,p6 < p7 < p3,p6 < p7 < p4,p6 < p7 < p5,p6 < p7 < p8,p6 < p7 < p9,p6 < p7 < p10,p6 < p7 < p11,p6 < p7 < p12,p6 < p7 < p13,p6 < p8 < p1,p6 < p8 < p2,p6 < p8 < p3,p6 < p8 < p4,p6 < p8 < p5,p6 < p8 < p7,p6 < p8 < p9,p6 < p8 < p10,p6 < p8 < p11,p6 < p8 < p12,p6 < p8 < p13,p6 < p9 < p1,p6 < p9 < p2,p6 < p9 < p3,p6 < p9 < p4,p6 < p9 < p5,p6 < p9 < p7,p6 < p9 < p8,p6 < p9 < p10,p6 < p9 < p11,p6 < p9 < p12,p6 < p9 < p13,p6 < p10 < p1,p6 < p10 < p2,p6 < p10 < p3,p6 < p10 < p4,p6 < p10 < p5,p6 < p10 < p7,p6 < p10 < p8,p6 < p10 < p9,p6 < p10 < p11,p6 < p10 < p12,p6 < p10 < p13,p6 < p11 < p1,p6 < p11 < p2,p6 < p11 < p3,p6 < p11 < p4,p6 < p11 < p5,p6 < p11 < p7,p6 < p11 < p8,p6 < p11 < p9,p6 < p11 < p10,p6 < p11 < p12,p6 < p11 < p13,p6 < p12 < p1,p6 < p12 < p2,p6 < p12 < p3,p6 < p12 < p4,p6 < p12 < p5,p6 < p12 < p7,p6 < p12 < p8,p6 < p12 < p9,p6 < p12 < p10,p6 < p12 < p11,p6 < p12 < p13,p6 < p13 < p1,p6 < p13 < p2,p6 < p13 < p3,p6 < p13 < p4,p6 < p13 < p5,p6 < p13 < p7,p6 < p13 < p8,p6 < p13 < p9,p6 < p13 < p10,p6 < p13 < p11,p6 < p13 < p12,p7 < p1 < p2,p7 < p1 < p3,p7 < p1 < p4,p7 < p1 < p5,p7 < p1 < p6,p7 < p1 < p8,p7 < p1 < p9,p7 < p1 < p10,p7 < p1 < p11,p7 < p1 < p12,p7 < p1 < p13,p7 < p2 < p1,p7 < p2 < p3,p7 < p2 < p4,p7 < p2 < p5,p7 < p2 < p6,p7 < p2 < p8,p7 < p2 < p9,p7 < p2 < p10,p7 < p2 < p11,p7 < p2 < p12,p7 < p2 < p13,p7 < p3 < p1,p7 < p3 < p2,p7 < p3 < p4,p7 < p3 < p5,p7 < p3 < p6,p7 < p3 < p8,p7 < p3 < p9,p7 < p3 < p10,p7 < p3 < p11,p7 < p3 < p12,p7 < p3 < p13,p7 < p4 < p1,p7 < p4 < p2,p7 < p4 < p3,p7 < p4 < p5,p7 < p4 < p6,p7 < p4 < p8,p7 < p4 < p9,p7 < p4 < p10,p7 < p4 < p11,p7 < p4 < p12,p7 < p4 < p13,p7 < p5 < p1,p7 < p5 < p2,p7 < p5 < p3,p7 < p5 < p4,p7 < p5 < p6,p7 < p5 < p8,p7 < p5 < p9,p7 < p5 < p10,p7 < p5 < p11,p7 < p5 < p12,p7 < p5 < p13,p7 < p6 < p1,p7 < p6 < p2,p7 < p6 < p3,p7 < p6 < p4,p7 < p6 < p5,p7 < p6 < p8,p7 < p6 < p9,p7 < p6 < p10,p7 < p6 < p11,p7 < p6 < p12,p7 < p6 < p13,p7 < p8 < p1,p7 < p8 < p2,p7 < p8 < p3,p7 < p8 < p4,p7 < p8 < p5,p7 < p8 < p6,p7 < p8 < p9,p7 < p8 < p10,p7 < p8 < p11,p7 < p8 < p12,p7 < p8 < p13,p7 < p9 < p1,p7 < p9 < p2,p7 < p9 < p3,p7 < p9 < p4,p7 < p9 < p5,p7 < p9 < p6,p7 < p9 < p8,p7 < p9 < p10,p7 < p9 < p11,p7 < p9 < p12,p7 < p9 < p13,p7 < p10 < p1,p7 < p10 < p2,p7 < p10 < p3,p7 < p10 < p4,p7 < p10 < p5,p7 < p10 < p6,p7 < p10 < p8,p7 < p10 < p9,p7 < p10 < p11,p7 < p10 < p12,p7 < p10 < p13,p7 < p11 < p1,p7 < p11 < p2,p7 < p11 < p3,p7 < p11 < p4,p7 < p11 < p5,p7 < p11 < p6,p7 < p11 < p8,p7 < p11 < p9,p7 < p11 < p10,p7 < p11 < p12,p7 < p11 < p13,p7 < p12 < p1,p7 < p12 < p2,p7 < p12 < p3,p7 < p12 < p4,p7 < p12 < p5,p7 < p12 < p6,p7 < p12 < p8,p7 < p12 < p9,p7 < p12 < p10,p7 < p12 < p11,p7 < p12 < p13,p7 < p13 < p1,p7 < p13 < p2,p7 < p13 < p3,p7 < p13 < p4,p7 < p13 < p5,p7 < p13 < p6,p7 < p13 < p8,p7 < p13 < p9,p7 < p13 < p10,p7 < p13 < p11,p7 < p13 < p12,p8 < p1 < p2,p8 < p1 < p3,p8 < p1 < p4,p8 < p1 < p5,p8 < p1 < p6,p8 < p1 < p7,p8 < p1 < p9,p8 < p1 < p10,p8 < p1 < p11,p8 < p1 < p12,p8 < p1 < p13,p8 < p2 < p1,p8 < p2 < p3,p8 < p2 < p4,p8 < p2 < p5,p8 < p2 < p6,p8 < p2 < p7,p8 < p2 < p9,p8 < p2 < p10,p8 < p2 < p11,p8 < p2 < p12,p8 < p2 < p13,p8 < p3 < p1,p8 < p3 < p2,p8 < p3 < p4,p8 < p3 < p5,p8 < p3 < p6,p8 < p3 < p7,p8 < p3 < p9,p8 < p3 < p10,p8 < p3 < p11,p8 < p3 < p12,p8 < p3 < p13,p8 < p4 < p1,p8 < p4 < p2,p8 < p4 < p3,p8 < p4 < p5,p8 < p4 < p6,p8 < p4 < p7,p8 < p4 < p9,p8 < p4 < p10,p8 < p4 < p11,p8 < p4 < p12,p8 < p4 < p13,p8 < p5 < p1,p8 < p5 < p2,p8 < p5 < p3,p8 < p5 < p4,p8 < p5 < p6,p8 < p5 < p7,p8 < p5 < p9,p8 < p5 < p10,p8 < p5 < p11,p8 < p5 < p12,p8 < p5 < p13,p8 < p6 < p1,p8 < p6 < p2,p8 < p6 < p3,p8 < p6 < p4,p8 < p6 < p5,p8 < p6 < p7,p8 < p6 < p9,p8 < p6 < p10,p8 < p6 < p11,p8 < p6 < p12,p8 < p6 < p13,p8 < p7 < p1,p8 < p7 < p2,p8 < p7 < p3,p8 < p7 < p4,p8 < p7 < p5,p8 < p7 < p6,p8 < p7 < p9,p8 < p7 < p10,p8 < p7 < p11,p8 < p7 < p12,p8 < p7 < p13,p8 < p9 < p1,p8 < p9 < p2,p8 < p9 < p3,p8 < p9 < p4,p8 < p9 < p5,p8 < p9 < p6,p8 < p9 < p7,p8 < p9 < p10,p8 < p9 < p11,p8 < p9 < p12,p8 < p9 < p13,p8 < p10 < p1,p8 < p10 < p2,p8 < p10 < p3,p8 < p10 < p4,p8 < p10 < p5,p8 < p10 < p6,p8 < p10 < p7,p8 < p10 < p9,p8 < p10 < p11,p8 < p10 < p12,p8 < p10 < p13,p8 < p11 < p1
689398,830086,42129,727836,99411,622228,522228,422228,322228,222228,0,0,559312,42129,487148,99411,411626,341712,271798,201884,131970,0,0,60172,42129,727836,99411,622228,522228,422228,322228,222228,0,0,0,0,13500,0,11250,9000,6750,4500,2250,0,0,60172,0,26379,99411,622228,522228,422228,322228,222228,0,0,0,0,0,0,28040,22432,16824,11216,5608,0,0,60172,0,26379,0,65763,522228,422228,322228,222228,0,0,60172,0,26379,0,65763,0,422228,322228,222228,0,0,60172,0,26379,0,65763,0,0,322228,222228,0,0,60172,0,26379,0,65763,0,0,0,222228,0,0,60172,0,26379,0,65763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,559312,42129,487148,99411,411626,341712,271798,201884,131970,0,0,60172,42129,727836,99411,622228,522228,422228,322228,222228,0,0,0,0,13500,0,11250,9000,6750,4500,2250,0,0,60172,0,26379,99411,622228,522228,422228,322228,222228,0,0,0,0,0,0,28040,22432,16824,11216,5608,0,0,60172,0,26379,0,65763,522228,422228,322228,222228,0,0,60172,0,26379,0,65763,0,422228,322228,222228,0,0,60172,0,26379,0,65763,0,0,322228,222228,0,0,60172,0,26379,0,65763,0,0,0,222228,0,0,60172,0,26379,0,65763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34145,487148,77309,411626,341712,271798,201884,131970,0,0,0,0,13500,0,11250,9000,6750,4500,2250,0,0,0,0,18395,77309,411626,341712,271798,201884,131970,0,0,0,0,0,0,28040,22432,16824,11216,5608,0,0,0,0,18395,0,43661,341712,271798,201884,131970,0,0,0,0,18395,0,43661,0,271798,201884,131970,0,0,0,0,18395,0,43661,0,0,201884,131970,0,0,0,0,18395,0,43661,0,0,0,131970,0,0,0,0,18395,0,43661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,0,22102,0,0,0,0,0,0,0,0,0,13500,0,11250,9000,6750,4500,2250,0,0,0,60172,26379,99411,622228,522228,422228,322228,222228,0,0,0,0,0,0,28040,22432,16824,11216,5608,0,0,0,60172,26379,0,65763,522228,422228,322228,222228,0,0,0,60172,26379,0,65763,0,422228,322228,222228,0,0,0,60172,26379,0,65763,0,0,322228,222228,0,0,0,60172,26379,0,65763,0,0,0,222228,0,0,0,60172,26379,0,65763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11250,9000,6750,4500,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,6750,4500,2250,0,0,0,0,0,0,0,0,6750,4500,2250,0,0,0,0,0,0,0,0,0,4500,2250,0,0,0,0,0,0,0,0,0,0,2250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,22102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28040,22432,16824,11216,5608,0,0,0,60172,0,26379,65763,522228,422228,322228,222228,0,0,0,60172,0,26379,65763,0,422228,322228,222228,0,0,0,60172,0,26379,65763,0,0,322228,222228,0,0,0,60172,0,26379,65763,0,0,0,222228,0,0,0,60172,0,26379,65763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22432,16824,11216,5608,0,0,0,0,0,0,0,0,16824,11216,5608,0,0,0,0,0,0,0,0,0,11216,5608,0,0,0,0,0,0,0,0,0,0,5608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,0,22102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60172,0,26379,0,65763,422228,322228,222228,0,0,0,60172,0,26379,0,65763,0,322228,222228,0,0
