p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,6,1,16,1,7,1,1,1,1,1
1,1,1,1,1,4,1,2,1,1,1,1,1
1,1,1,1,1,31,1,18,1,1,1,1,1
1,1,1,1,1,30,1,9,1,1,1,1,1
1,1,1,1,1,94,1,8,1,1,1,1,1
1,1,1,1,1,4,1,25,1,1,1,1,1
1,1,1,1,1,47,1,7,1,1,1,1,1
1,1,1,1,1,45,1,11,1,1,1,1,1
1,1,1,1,1,12,1,15,1,1,1,1,1
1,1,1,1,1,14,1,11,1,1,1,1,1
1,1,1,1,1,69,1,17,1,1,1,1,1
1,1,1,1,1,120,1,8,1,1,1,1,1
1,1,1,1,1,49,1,20,1,1,1,1,1
1,1,1,1,1,85,1,2,1,1,1,1,1
1,1,1,3,1,26,1,3,1,1,1,1,1
1,1,1,1,1,39,1,9,1,1,1,1,1
1,1,1,4,1,134,1,37,1,1,1,1,1
1,1,1,1,1,1,1,10,1,1,1,1,1
1,1,1,1,1,26,1,15,1,1,1,1,1
1,1,1,1,1,36,1,47,1,1,1,1,1
1,1,1,1,1,33,1,25,1,1,1,1,1
1,1,1,1,1,72,1,4,1,1,1,1,1
1,1,1,1,1,1,1,6,1,1,1,1,1
1,1,1,1,1,75,1,5,1,1,1,1,1
1,1,1,2,1,8,1,103,1,1,1,1,1
1,1,1,1,1,123,1,7,1,1,1,1,1
1,1,1,1,1,38,1,11,1,1,1,1,1
1,1,1,4,1,24,1,13,1,1,1,1,1
1,1,1,1,1,2,1,17,1,1,1,1,1
1,1,1,3,1,18,1,10,1,1,1,1,1
1,1,1,1,1,6,1,8,1,1,1,1,1
1,1,1,2,1,14,1,3,1,1,1,1,1
1,1,1,2,1,122,1,2,1,1,1,1,1
1,1,1,1,1,220,1,75,1,1,1,1,1
1,1,1,1,1,37,1,79,1,1,1,1,1
1,1,1,1,1,4,1,17,1,1,1,1,1
1,1,1,1,1,8,1,5,1,1,1,1,1
1,1,1,1,1,50,1,24,1,1,1,1,1
1,1,1,3,1,24,1,6,1,1,1,1,1
1,1,1,1,1,43,1,4,1,1,1,1,1
1,1,1,3,1,76,1,86,1,1,1,1,1
1,1,1,1,1,63,1,12,1,1,1,1,1
1,1,1,2,1,18,1,13,1,1,1,1,1
1,1,1,1,1,19,1,18,1,1,1,1,1
1,1,1,1,1,149,1,15,1,1,1,1,1
1,1,1,1,1,2,1,14,1,1,1,1,1
1,1,1,1,1,3,1,96,1,1,1,1,1
1,1,1,1,1,26,1,14,1,1,1,1,1
1,1,1,1,1,45,1,9,1,1,1,1,1
1,1,1,1,1,49,1,9,1,1,1,1,1
1,1,1,1,1,10,1,9,1,1,1,1,1
1,1,1,2,1,196,1,5,1,1,1,1,1
1,1,1,2,1,105,1,11,1,1,1,1,1
1,1,1,3,1,19,1,11,1,1,1,1,1
1,1,1,1,1,57,1,11,1,1,1,1,1
1,1,1,2,1,41,1,13,1,1,1,1,1
1,1,1,2,1,45,1,23,1,1,1,1,1
1,1,1,1,1,37,1,63,1,1,1,1,1
1,1,1,2,1,50,1,24,1,1,1,1,1
1,1,1,1,1,12,1,24,1,1,1,1,1
1,1,1,2,1,55,1,2,1,1,1,1,1
1,1,1,1,1,4,1,13,1,1,1,1,1
1,1,1,1,1,37,1,35,1,1,1,1,1
1,1,1,1,1,1,1,63,1,1,1,1,1
1,1,1,1,1,42,1,27,1,1,1,1,1
1,1,1,1,1,5,1,4,1,1,1,1,1
1,1,1,1,1,28,1,14,1,1,1,1,1
1,1,1,2,1,103,1,36,1,1,1,1,1
1,1,1,1,1,46,1,16,1,1,1,1,1
1,1,1,1,1,69,1,19,1,1,1,1,1
1,1,1,1,1,49,1,1,1,1,1,1,1
1,1,1,2,1,66,1,10,1,1,1,1,1
1,1,1,1,1,25,1,14,1,1,1,1,1
1,1,1,1,1,10,1,86,1,1,1,1,1
1,1,1,1,1,16,1,13,1,1,1,1,1
1,1,1,1,1,168,1,10,1,1,1,1,1
1,1,1,2,1,17,1,21,1,1,1,1,1
1,1,1,2,1,81,1,9,1,1,1,1,1
1,1,1,1,1,2,1,45,1,1,1,1,1
1,1,1,3,1,75,1,31,1,1,1,1,1
1,1,1,2,1,22,1,5,1,1,1,1,1
1,1,1,1,1,21,1,2,1,1,1,1,1
1,1,1,1,1,96,1,4,1,1,1,1,1
1,1,1,2,1,36,1,6,1,1,1,1,1
1,1,1,2,1,15,1,39,1,1,1,1,1
1,1,1,1,1,44,1,66,1,1,1,1,1
1,1,1,1,1,72,1,45,1,1,1,1,1
1,1,1,2,1,41,1,14,1,1,1,1,1
1,1,1,1,1,5,1,3,1,1,1,1,1
1,1,1,1,1,1,1,34,1,1,1,1,1
1,1,1,1,1,19,1,15,1,1,1,1,1
1,1,1,1,1,12,1,1,1,1,1,1,1
1,1,1,1,1,17,1,10,1,1,1,1,1
1,1,1,1,1,111,1,20,1,1,1,1,1
1,1,1,3,1,23,1,34,1,1,1,1,1
1,1,1,1,1,82,1,9,1,1,1,1,1
1,1,1,1,1,3,1,14,1,1,1,1,1
1,1,1,1,1,38,1,59,1,1,1,1,1
1,1,1,2,1,46,1,8,1,1,1,1,1
1,1,1,2,1,25,1,19,1,1,1,1,1
1,1,1,1,1,53,1,38,1,1,1,1,1
1,1,1,1,1,56,1,25,1,1,1,1,1
1,1,1,1,1,3,1,20,1,1,1,1,1
1,1,1,2,1,20,1,71,1,1,1,1,1
1,1,1,1,1,68,1,16,1,1,1,1,1
1,1,1,1,1,97,1,19,1,1,1,1,1
1,1,1,1,1,11,1,14,1,1,1,1,1
1,1,1,1,1,39,1,15,1,1,1,1,1
1,1,1,1,1,43,1,24,1,1,1,1,1
1,1,1,1,1,23,1,4,1,1,1,1,1
1,1,1,2,1,4,1,27,1,1,1,1,1
1,1,1,1,1,30,1,18,1,1,1,1,1
1,1,1,1,1,110,1,7,1,1,1,1,1
1,1,1,1,1,24,1,12,1,1,1,1,1
1,1,1,1,1,51,1,53,1,1,1,1,1
1,1,1,1,1,10,1,8,1,1,1,1,1
1,1,1,3,1,188,1,9,1,1,1,1,1
1,1,1,1,1,11,1,24,1,1,1,1,1
1,1,1,1,1,74,1,25,1,1,1,1,1
1,1,1,2,1,108,1,11,1,1,1,1,1
1,1,1,3,1,88,1,9,1,1,1,1,1
1,1,1,1,1,3,1,11,1,1,1,1,1
1,1,1,1,1,10,1,28,1,1,1,1,1
1,1,1,1,1,48,1,29,1,1,1,1,1
1,1,1,1,1,43,1,44,1,1,1,1,1
1,1,1,1,1,29,1,10,1,1,1,1,1
1,1,1,1,1,44,1,52,1,1,1,1,1
1,1,1,1,1,83,1,38,1,1,1,1,1
1,1,1,1,1,38,1,37,1,1,1,1,1
1,1,1,2,1,35,1,3,1,1,1,1,1
1,1,1,1,1,25,1,42,1,1,1,1,1
1,1,1,1,1,7,1,11,1,1,1,1,1
1,1,1,1,1,8,1,39,1,1,1,1,1
1,1,1,3,1,13,1,4,1,1,1,1,1
1,1,1,3,1,20,1,30,1,1,1,1,1
1,1,1,1,1,23,1,14,1,1,1,1,1
1,1,1,1,1,66,1,25,1,1,1,1,1
1,1,1,1,1,139,1,1,1,1,1,1,1
1,1,1,1,1,87,1,2,1,1,1,1,1
1,1,1,4,1,8,1,19,1,1,1,1,1
1,1,1,1,1,61,1,1,1,1,1,1,1
1,1,1,1,1,48,1,4,1,1,1,1,1
1,1,1,2,1,4,1,62,1,1,1,1,1
1,1,1,1,1,72,1,7,1,1,1,1,1
1,1,1,1,1,53,1,33,1,1,1,1,1
1,1,1,2,1,27,1,5,1,1,1,1,1
1,1,1,1,1,71,1,1,1,1,1,1,1
1,1,1,2,1,27,1,5,1,1,1,1,1
1,1,1,1,1,32,1,9,1,1,1,1,1
1,1,1,1,1,97,1,4,1,1,1,1,1
1,1,1,1,1,32,1,3,1,1,1,1,1
1,1,1,1,1,137,1,20,1,1,1,1,1
1,1,1,1,1,1,1,41,1,1,1,1,1
1,1,1,1,1,114,1,6,1,1,1,1,1
1,1,1,3,1,17,1,7,1,1,1,1,1
1,1,1,2,1,4,1,2,1,1,1,1,1
1,1,1,1,1,96,1,10,1,1,1,1,1
1,1,1,2,1,23,1,14,1,1,1,1,1
1,1,1,1,1,61,1,38,1,1,1,1,1
1,1,1,2,1,70,1,9,1,1,1,1,1
1,1,1,3,1,25,1,44,1,1,1,1,1
1,1,1,2,1,9,1,2,1,1,1,1,1
1,1,1,1,1,17,1,5,1,1,1,1,1
1,1,1,1,1,35,1,22,1,1,1,1,1
1,1,1,1,1,33,1,66,1,1,1,1,1
1,1,1,2,1,9,1,42,1,1,1,1,1
1,1,1,3,1,96,1,57,1,1,1,1,1
1,1,1,1,1,3,1,7,1,1,1,1,1
1,1,1,1,1,73,1,17,1,1,1,1,1
1,1,1,1,1,28,1,33,1,1,1,1,1
1,1,1,1,1,35,1,24,1,1,1,1,1
1,1,1,1,1,2,1,7,1,1,1,1,1
1,1,1,1,1,28,1,10,1,1,1,1,1
1,1,1,1,1,1,1,7,1,1,1,1,1
1,1,1,2,1,48,1,20,1,1,1,1,1
1,1,1,1,1,81,1,1,1,1,1,1,1
1,1,1,1,1,19,1,34,1,1,1,1,1
1,1,1,3,1,12,1,25,1,1,1,1,1
1,1,1,1,1,69,1,21,1,1,1,1,1
1,1,1,1,1,75,1,5,1,1,1,1,1
1,1,1,2,1,15,1,18,1,1,1,1,1
1,1,1,1,1,10,1,2,1,1,1,1,1
1,1,1,1,1,78,1,6,1,1,1,1,1
1,1,1,3,1,48,1,12,1,1,1,1,1
1,1,1,1,1,27,1,19,1,1,1,1,1
1,1,1,1,1,46,1,2,1,1,1,1,1
1,1,1,1,1,90,1,1,1,1,1,1,1
1,1,1,2,1,30,1,16,1,1,1,1,1
1,1,1,2,1,66,1,3,1,1,1,1,1
1,1,1,1,1,4,1,16,1,1,1,1,1
1,1,1,1,1,143,1,2,1,1,1,1,1
1,1,1,1,1,15,1,2,1,1,1,1,1
1,1,1,1,1,74,1,26,1,1,1,1,1
1,1,1,2,1,97,1,40,1,1,1,1,1
1,1,1,1,1,73,1,1,1,1,1,1,1
1,1,1,1,1,10,1,24,1,1,1,1,1
1,1,1,2,1,36,1,31,1,1,1,1,1
1,1,1,2,1,75,1,26,1,1,1,1,1
1,1,1,1,1,48,1,9,1,1,1,1,1
1,1,1,1,1,6,1,26,1,1,1,1,1
1,1,1,1,1,35,1,18,1,1,1,1,1
1,1,1,1,1,17,1,10,1,1,1,1,1
1,1,1,1,1,43,1,17,1,1,1,1,1
1,1,1,1,1,52,1,7,1,1,1,1,1
1,1,1,1,1,57,1,8,1,1,1,1,1
1,1,1,1,1,127,1,12,1,1,1,1,1
1,1,1,1,1,146,1,4,1,1,1,1,1
1,1,1,1,1,121,1,6,1,1,1,1,1
1,1,1,1,1,9,1,12,1,1,1,1,1
1,1,1,1,1,53,1,2,1,1,1,1,1
1,1,1,1,1,29,1,19,1,1,1,1,1
1,1,1,1,1,81,1,26,1,1,1,1,1
1,1,1,1,1,17,1,1,1,1,1,1,1
1,1,1,5,1,24,1,7,1,1,1,1,1
1,1,1,2,1,22,1,28,1,1,1,1,1
1,1,1,1,1,5,1,9,1,1,1,1,1
1,1,1,1,1,14,1,27,1,1,1,1,1
1,1,1,1,1,23,1,7,1,1,1,1,1
1,1,1,4,1,23,1,49,1,1,1,1,1
1,1,1,1,1,29,1,10,1,1,1,1,1
1,1,1,1,1,35,1,18,1,1,1,1,1
1,1,1,1,1,29,1,1,1,1,1,1,1
1,1,1,1,1,4,1,2,1,1,1,1,1
1,1,1,1,1,4,1,76,1,1,1,1,1
1,1,1,1,1,37,1,21,1,1,1,1,1
1,1,1,1,1,36,1,23,1,1,1,1,1
1,1,1,1,1,15,1,96,1,1,1,1,1
1,1,1,1,1,2,1,11,1,1,1,1,1
1,1,1,3,1,31,1,26,1,1,1,1,1
1,1,1,1,1,38,1,29,1,1,1,1,1
1,1,1,1,1,13,1,36,1,1,1,1,1
1,1,1,1,1,25,1,32,1,1,1,1,1
1,1,1,1,1,34,1,12,1,1,1,1,1
1,1,1,1,1,90,1,28,1,1,1,1,1
1,1,1,1,1,106,1,4,1,1,1,1,1
1,1,1,2,1,7,1,31,1,1,1,1,1
1,1,1,1,1,120,1,9,1,1,1,1,1
1,1,1,1,1,30,1,21,1,1,1,1,1
1,1,1,2,1,193,1,3,1,1,1,1,1
1,1,1,1,1,18,1,39,1,1,1,1,1
1,1,1,1,1,59,1,47,1,1,1,1,1
1,1,1,1,1,20,1,37,1,1,1,1,1
1,1,1,1,1,144,1,1,1,1,1,1,1
1,1,1,1,1,33,1,5,1,1,1,1,1
1,1,1,1,1,25,1,15,1,1,1,1,1
1,1,1,1,1,17,1,34,1,1,1,1,1
1,1,1,3,1,30,1,11,1,1,1,1,1
1,1,1,6,1,52,1,28,1,1,1,1,1
1,1,1,1,1,18,1,22,1,1,1,1,1
1,1,1,1,1,127,1,2,1,1,1,1,1
1,1,1,1,1,28,1,2,1,1,1,1,1
1,1,1,3,1,5,1,4,1,1,1,1,1
1,1,1,1,1,24,1,50,1,1,1,1,1
1,1,1,1,1,74,1,11,1,1,1,1,1
1,1,1,1,1,18,1,13,1,1,1,1,1
1,1,1,1,1,89,1,3,1,1,1,1,1
1,1,1,1,1,1,1,19,1,1,1,1,1
1,1,1,1,1,1,1,15,1,1,1,1,1
1,1,1,1,1,29,1,8,1,1,1,1,1
1,1,1,2,1,13,1,17,1,1,1,1,1
1,1,1,2,1,24,1,9,1,1,1,1,1
1,1,1,1,1,45,1,1,1,1,1,1,1
1,1,1,1,1,6,1,4,1,1,1,1,1
1,1,1,1,1,35,1,31,1,1,1,1,1
1,1,1,1,1,95,1,2,1,1,1,1,1
1,1,1,1,1,2,1,24,1,1,1,1,1
1,1,1,1,1,25,1,16,1,1,1,1,1
1,1,1,2,1,67,1,41,1,1,1,1,1
1,1,1,1,1,30,1,27,1,1,1,1,1
1,1,1,1,1,58,1,1,1,1,1,1,1
1,1,1,1,1,2,1,18,1,1,1,1,1
1,1,1,1,1,4,1,33,1,1,1,1,1
1,1,1,1,1,50,1,28,1,1,1,1,1
1,1,1,3,1,147,1,6,1,1,1,1,1
1,1,1,1,1,12,1,4,1,1,1,1,1
1,1,1,1,1,2,1,7,1,1,1,1,1
1,1,1,1,1,24,1,7,1,1,1,1,1
1,1,1,2,1,31,1,18,1,1,1,1,1
1,1,1,1,1,1,1,16,1,1,1,1,1
1,1,1,1,1,66,1,86,1,1,1,1,1
1,1,1,6,1,51,1,14,1,1,1,1,1
1,1,1,1,1,90,1,16,1,1,1,1,1
1,1,1,1,1,5,1,1,1,1,1,1,1
1,1,1,1,1,67,1,1,1,1,1,1,1
1,1,1,2,1,19,1,18,1,1,1,1,1
1,1,1,2,1,20,1,31,1,1,1,1,1
1,1,1,1,1,13,1,7,1,1,1,1,1
1,1,1,1,1,28,1,42,1,1,1,1,1
1,1,1,2,1,35,1,8,1,1,1,1,1
1,1,1,3,1,134,1,14,1,1,1,1,1
1,1,1,1,1,14,1,5,1,1,1,1,1
1,1,1,1,1,14,1,2,1,1,1,1,1
1,1,1,1,1,36,1,14,1,1,1,1,1
1,1,1,1,1,7,1,25,1,1,1,1,1
1,1,1,1,1,19,1,23,1,1,1,1,1
1,1,1,1,1,50,1,15,1,1,1,1,1
1,1,1,1,1,46,1,12,1,1,1,1,1
1,1,1,1,1,9,1,99,1,1,1,1,1
1,1,1,1,1,5,1,35,1,1,1,1,1
1,1,1,1,1,5,1,13,1,1,1,1,1
1,1,1,1,1,1,1,19,1,1,1,1,1
1,1,1,1,1,11,1,7,1,1,1,1,1
1,1,1,2,1,113,1,14,1,1,1,1,1
1,1,1,1,1,1,1,16,1,1,1,1,1
1,1,1,1,1,24,1,11,1,1,1,1,1
1,1,1,1,1,27,1,5,1,1,1,1,1
1,1,1,1,1,7,1,14,1,1,1,1,1
1,1,1,1,1,28,1,18,1,1,1,1,1
1,1,1,1,1,21,1,6,1,1,1,1,1
1,1,1,1,1,6,1,49,1,1,1,1,1
1,1,1,1,1,40,1,34,1,1,1,1,1
1,1,1,2,1,36,1,33,1,1,1,1,1
1,1,1,1,1,110,1,18,1,1,1,1,1
1,1,1,1,1,28,1,8,1,1,1,1,1
1,1,1,1,1,13,1,7,1,1,1,1,1
1,1,1,1,1,6,1,57,1,1,1,1,1
1,1,1,1,1,27,1,8,1,1,1,1,1
1,1,1,2,1,60,1,45,1,1,1,1,1
1,1,1,1,1,39,1,7,1,1,1,1,1
1,1,1,1,1,47,1,12,1,1,1,1,1
1,1,1,2,1,40,1,33,1,1,1,1,1
1,1,1,1,1,130,1,36,1,1,1,1,1
1,1,1,1,1,15,1,31,1,1,1,1,1
1,1,1,1,1,60,1,25,1,1,1,1,1
1,1,1,1,1,8,1,7,1,1,1,1,1
1,1,1,2,1,12,1,2,1,1,1,1,1
1,1,1,1,1,115,1,21,1,1,1,1,1
1,1,1,1,1,77,1,9,1,1,1,1,1
1,1,1,1,1,5,1,1,1,1,1,1,1
1,1,1,2,1,57,1,12,1,1,1,1,1
1,1,1,1,1,88,1,12,1,1,1,1,1
1,1,1,1,1,42,1,7,1,1,1,1,1
1,1,1,2,1,43,1,22,1,1,1,1,1
1,1,1,2,1,65,1,43,1,1,1,1,1
1,1,1,1,1,92,1,18,1,1,1,1,1
1,1,1,1,1,40,1,23,1,1,1,1,1
1,1,1,1,1,15,1,19,1,1,1,1,1
1,1,1,1,1,57,1,10,1,1,1,1,1
1,1,1,2,1,18,1,58,1,1,1,1,1
1,1,1,2,1,165,1,26,1,1,1,1,1
1,1,1,2,1,59,1,3,1,1,1,1,1
1,1,1,2,1,25,1,4,1,1,1,1,1
1,1,1,3,1,37,1,12,1,1,1,1,1
1,1,1,1,1,3,1,11,1,1,1,1,1
1,1,1,2,1,71,1,78,1,1,1,1,1
1,1,1,2,1,108,1,66,1,1,1,1,1
1,1,1,1,1,6,1,17,1,1,1,1,1
1,1,1,1,1,59,1,24,1,1,1,1,1
1,1,1,1,1,21,1,2,1,1,1,1,1
1,1,1,1,1,59,1,27,1,1,1,1,1
1,1,1,1,1,61,1,30,1,1,1,1,1
1,1,1,2,1,13,1,27,1,1,1,1,1
1,1,1,1,1,5,1,6,1,1,1,1,1
1,1,1,1,1,66,1,6,1,1,1,1,1
1,1,1,1,1,68,1,1,1,1,1,1,1
1,1,1,1,1,31,1,34,1,1,1,1,1
1,1,1,1,1,3,1,4,1,1,1,1,1
1,1,1,1,1,52,1,5,1,1,1,1,1
1,1,1,1,1,22,1,117,1,1,1,1,1
1,1,1,1,1,203,1,5,1,1,1,1,1
1,1,1,1,1,13,1,8,1,1,1,1,1
1,1,1,2,1,41,1,11,1,1,1,1,1
1,1,1,1,1,113,1,3,1,1,1,1,1
1,1,1,3,1,31,1,13,1,1,1,1,1
1,1,1,1,1,41,1,7,1,1,1,1,1
1,1,1,2,1,35,1,11,1,1,1,1,1
1,1,1,1,1,11,1,15,1,1,1,1,1
1,1,1,1,1,18,1,1,1,1,1,1,1
1,1,1,2,1,41,1,3,1,1,1,1,1
1,1,1,1,1,5,1,36,1,1,1,1,1
1,1,1,1,1,15,1,16,1,1,1,1,1
1,1,1,1,1,78,1,10,1,1,1,1,1
1,1,1,1,1,2,1,12,1,1,1,1,1
1,1,1,1,1,4,1,1,1,1,1,1,1
1,1,1,2,1,37,1,2,1,1,1,1,1
1,1,1,1,1,7,1,16,1,1,1,1,1
1,1,1,2,1,23,1,46,1,1,1,1,1
1,1,1,1,1,36,1,7,1,1,1,1,1
1,1,1,1,1,26,1,1,1,1,1,1,1
1,1,1,1,1,28,1,3,1,1,1,1,1
1,1,1,1,1,41,1,22,1,1,1,1,1
1,1,1,5,1,11,1,28,1,1,1,1,1
1,1,1,1,1,55,1,12,1,1,1,1,1
1,1,1,1,1,8,1,17,1,1,1,1,1
1,1,1,2,1,7,1,2,1,1,1,1,1
1,1,1,3,1,27,1,9,1,1,1,1,1
1,1,1,1,1,40,1,19,1,1,1,1,1
1,1,1,2,1,31,1,8,1,1,1,1,1
1,1,1,1,1,56,1,3,1,1,1,1,1
1,1,1,1,1,13,1,4,1,1,1,1,1
1,1,1,1,1,80,1,39,1,1,1,1,1
1,1,1,2,1,69,1,31,1,1,1,1,1
1,1,1,4,1,124,1,5,1,1,1,1,1
1,1,1,1,1,58,1,3,1,1,1,1,1
1,1,1,1,1,34,1,5,1,1,1,1,1
1,1,1,3,1,11,1,3,1,1,1,1,1
1,1,1,1,1,94,1,13,1,1,1,1,1
1,1,1,1,1,4,1,1,1,1,1,1,1
1,1,1,5,1,18,1,6,1,1,1,1,1
1,1,1,2,1,32,1,74,1,1,1,1,1
1,1,1,2,1,60,1,4,1,1,1,1,1
1,1,1,1,1,118,1,45,1,1,1,1,1
1,1,1,1,1,33,1,24,1,1,1,1,1
1,1,1,1,1,19,1,41,1,1,1,1,1
1,1,1,2,1,23,1,30,1,1,1,1,1
1,1,1,1,1,41,1,12,1,1,1,1,1
1,1,1,1,1,17,1,13,1,1,1,1,1
1,1,1,3,1,10,1,3,1,1,1,1,1
1,1,1,1,1,10,1,5,1,1,1,1,1
1,1,1,3,1,4,1,57,1,1,1,1,1
1,1,1,1,1,45,1,13,1,1,1,1,1
1,1,1,1,1,10,1,20,1,1,1,1,1
1,1,1,1,1,29,1,51,1,1,1,1,1
1,1,1,1,1,130,1,8,1,1,1,1,1
1,1,1,2,1,37,1,12,1,1,1,1,1
1,1,1,1,1,8,1,14,1,1,1,1,1
1,1,1,1,1,110,1,33,1,1,1,1,1
1,1,1,2,1,19,1,8,1,1,1,1,1
1,1,1,1,1,29,1,57,1,1,1,1,1
1,1,1,1,1,8,1,50,1,1,1,1,1
1,1,1,1,1,25,1,6,1,1,1,1,1
1,1,1,1,1,48,1,41,1,1,1,1,1
1,1,1,1,1,8,1,25,1,1,1,1,1
1,1,1,1,1,9,1,14,1,1,1,1,1
1,1,1,2,1,8,1,91,1,1,1,1,1
1,1,1,1,1,98,1,10,1,1,1,1,1
1,1,1,2,1,199,1,18,1,1,1,1,1
1,1,1,1,1,5,1,48,1,1,1,1,1
1,1,1,2,1,105,1,23,1,1,1,1,1
1,1,1,2,1,153,1,3,1,1,1,1,1
1,1,1,2,1,32,1,12,1,1,1,1,1
1,1,1,3,1,13,1,15,1,1,1,1,1
1,1,1,2,1,78,1,22,1,1,1,1,1
1,1,1,1,1,31,1,27,1,1,1,1,1
1,1,1,1,1,4,1,53,1,1,1,1,1
1,1,1,1,1,3,1,23,1,1,1,1,1
1,1,1,1,1,5,1,3,1,1,1,1,1
1,1,1,1,1,27,1,3,1,1,1,1,1
1,1,1,3,1,18,1,5,1,1,1,1,1
1,1,1,3,1,58,1,10,1,1,1,1,1
1,1,1,2,1,64,1,23,1,1,1,1,1
1,1,1,1,1,52,1,4,1,1,1,1,1
1,1,1,1,1,53,1,7,1,1,1,1,1
1,1,1,1,1,40,1,16,1,1,1,1,1
1,1,1,1,1,19,1,38,1,1,1,1,1
1,1,1,2,1,50,1,16,1,1,1,1,1
1,1,1,1,1,96,1,7,1,1,1,1,1
1,1,1,1,1,29,1,7,1,1,1,1,1
1,1,1,1,1,1,1,13,1,1,1,1,1
1,1,1,2,1,44,1,46,1,1,1,1,1
1,1,1,1,1,26,1,2,1,1,1,1,1
1,1,1,1,1,38,1,3,1,1,1,1,1
1,1,1,1,1,12,1,22,1,1,1,1,1
1,1,1,1,1,23,1,5,1,1,1,1,1
1,1,1,3,1,22,1,6,1,1,1,1,1
1,1,1,1,1,16,1,19,1,1,1,1,1
1,1,1,1,1,20,1,81,1,1,1,1,1
1,1,1,2,1,5,1,4,1,1,1,1,1
1,1,1,1,1,3,1,4,1,1,1,1,1
1,1,1,1,1,24,1,6,1,1,1,1,1
1,1,1,2,1,25,1,9,1,1,1,1,1
1,1,1,1,1,2,1,3,1,1,1,1,1
1,1,1,1,1,174,1,7,1,1,1,1,1
1,1,1,3,1,64,1,6,1,1,1,1,1
1,1,1,1,1,42,1,5,1,1,1,1,1
1,1,1,1,1,56,1,12,1,1,1,1,1
1,1,1,1,1,30,1,17,1,1,1,1,1
1,1,1,1,1,21,1,7,1,1,1,1,1
1,1,1,1,1,41,1,27,1,1,1,1,1
1,1,1,1,1,29,1,6,1,1,1,1,1
1,1,1,1,1,299,1,14,1,1,1,1,1
1,1,1,1,1,104,1,45,1,1,1,1,1
1,1,1,1,1,10,1,16,1,1,1,1,1
1,1,1,1,1,62,1,1,1,1,1,1,1
1,1,1,1,1,4,1,1,1,1,1,1,1
1,1,1,1,1,77,1,12,1,1,1,1,1
1,1,1,2,1,12,1,28,1,1,1,1,1
1,1,1,2,1,4,1,36,1,1,1,1,1
1,1,1,2,1,52,1,19,1,1,1,1,1
1,1,1,2,1,11,1,25,1,1,1,1,1
1,1,1,1,1,65,1,24,1,1,1,1,1
1,1,1,1,1,9,1,31,1,1,1,1,1
1,1,1,1,1,14,1,13,1,1,1,1,1
1,1,1,1,1,48,1,17,1,1,1,1,1
1,1,1,1,1,49,1,12,1,1,1,1,1
1,1,1,4,1,91,1,35,1,1,1,1,1
1,1,1,1,1,29,1,42,1,1,1,1,1
1,1,1,1,1,2,1,7,1,1,1,1,1
1,1,1,1,1,25,1,14,1,1,1,1,1
1,1,1,1,1,24,1,42,1,1,1,1,1
1,1,1,1,1,83,1,13,1,1,1,1,1
1,1,1,1,1,104,1,7,1,1,1,1,1
1,1,1,4,1,36,1,18,1,1,1,1,1
1,1,1,1,1,19,1,10,1,1,1,1,1
1,1,1,1,1,25,1,10,1,1,1,1,1
1,1,1,4,1,20,1,7,1,1,1,1,1
1,1,1,1,1,66,1,38,1,1,1,1,1
1,1,1,3,1,37,1,7,1,1,1,1,1
1,1,1,1,1,47,1,3,1,1,1,1,1
1,1,1,1,1,14,1,61,1,1,1,1,1
1,1,1,1,1,150,1,18,1,1,1,1,1
1,1,1,1,1,11,1,14,1,1,1,1,1
1,1,1,1,1,11,1,44,1,1,1,1,1
1,1,1,1,1,14,1,81,1,1,1,1,1
1,1,1,2,1,21,1,34,1,1,1,1,1
1,1,1,1,1,20,1,9,1,1,1,1,1
1,1,1,6,1,55,1,22,1,1,1,1,1
1,1,1,2,1,50,1,13,1,1,1,1,1
1,1,1,1,1,4,1,2,1,1,1,1,1
1,1,1,1,1,14,1,12,1,1,1,1,1
1,1,1,1,1,11,1,17,1,1,1,1,1
1,1,1,1,1,51,1,28,1,1,1,1,1
1,1,1,1,1,35,1,54,1,1,1,1,1
1,1,1,1,1,52,1,9,1,1,1,1,1
1,1,1,2,1,15,1,7,1,1,1,1,1
1,1,1,2,1,80,1,8,1,1,1,1,1
1,1,1,1,1,132,1,22,1,1,1,1,1
1,1,1,1,1,18,1,1,1,1,1,1,1
1,1,1,1,1,5,1,4,1,1,1,1,1
1,1,1,1,1,111,1,28,1,1,1,1,1
1,1,1,1,1,22,1,48,1,1,1,1,1
1,1,1,1,1,214,1,54,1,1,1,1,1
1,1,1,1,1,12,1,14,1,1,1,1,1
1,1,1,2,1,37,1,10,1,1,1,1,1
1,1,1,1,1,127,1,10,1,1,1,1,1
1,1,1,1,1,1,1,2,1,1,1,1,1
1,1,1,2,1,74,1,2,1,1,1,1,1
1,1,1,3,1,39,1,4,1,1,1,1,1
1,1,1,2,1,20,1,2,1,1,1,1,1
1,1,1,1,1,57,1,2,1,1,1,1,1
1,1,1,1,1,45,1,11,1,1,1,1,1
1,1,1,1,1,115,1,20,1,1,1,1,1
1,1,1,1,1,202,1,9,1,1,1,1,1
1,1,1,2,1,102,1,3,1,1,1,1,1
1,1,1,3,1,23,1,13,1,1,1,1,1
1,1,1,1,1,4,1,44,1,1,1,1,1
