p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,2,1,71,1,40,1,1,1,6,1,1,1
1,2,1,35,1,35,1,1,1,3,1,1,1
1,3,1,1,1,3,1,1,1,6,1,1,1
1,1,1,77,1,4,1,1,1,2,1,1,1
1,3,1,9,1,9,1,1,1,6,1,1,1
1,6,1,25,1,25,1,1,1,1,1,1,1
1,6,1,18,1,18,1,1,1,3,1,1,1
1,3,1,1,1,4,1,1,1,1,1,1,1
1,1,1,24,1,24,1,1,1,3,1,1,1
1,2,1,47,1,47,1,1,1,5,1,1,1
1,7,1,1,1,3,1,1,1,6,1,1,1
1,2,1,4,1,4,1,1,1,3,1,1,1
1,1,1,63,1,57,1,1,1,6,1,1,1
1,4,1,71,1,71,1,1,1,4,1,1,1
1,1,1,1,1,15,1,1,1,2,1,1,1
1,1,1,3,1,3,1,1,1,1,1,1,1
1,3,1,24,1,24,1,1,1,4,1,1,1
1,1,1,13,1,13,1,1,1,10,1,1,1
1,3,1,48,1,48,1,1,1,1,1,1,1
1,4,1,39,1,39,1,1,1,1,1,1,1
1,6,1,66,1,66,1,1,1,3,1,1,1
1,2,1,82,1,16,1,1,1,3,1,1,1
1,2,1,1,1,1,1,1,1,2,1,1,1
1,1,1,54,1,54,1,1,1,15,1,1,1
1,2,1,34,1,7,1,1,1,8,1,1,1
1,3,1,29,1,7,1,1,1,2,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1
1,2,1,77,1,77,1,1,1,1,1,1,1
1,2,1,55,1,53,1,1,1,2,1,1,1
1,3,1,23,1,23,1,1,1,2,1,1,1
1,3,1,35,1,35,1,1,1,1,1,1,1
1,1,1,31,1,31,1,1,1,3,1,1,1
1,3,1,42,1,42,1,1,1,3,1,1,1
1,2,1,24,1,24,1,1,1,1,1,1,1
1,2,1,1,1,9,1,1,1,2,1,1,1
1,5,1,35,1,35,1,1,1,3,1,1,1
1,2,1,43,1,43,1,1,1,2,1,1,1
1,4,1,1,1,1,1,1,1,2,1,1,1
1,4,1,105,1,42,1,1,1,1,1,1,1
1,1,1,10,1,10,1,1,1,4,1,1,1
1,2,1,26,1,26,1,1,1,7,1,1,1
1,1,1,21,1,15,1,1,1,4,1,1,1
1,2,1,45,1,45,1,1,1,2,1,1,1
1,2,1,175,1,5,1,1,1,2,1,1,1
1,4,1,4,1,4,1,1,1,1,1,1,1
1,1,1,13,1,13,1,1,1,5,1,1,1
1,2,1,19,1,19,1,1,1,4,1,1,1
1,1,1,12,1,12,1,1,1,4,1,1,1
1,5,1,155,1,19,1,1,1,5,1,1,1
1,8,1,31,1,31,1,1,1,3,1,1,1
1,1,1,41,1,41,1,1,1,5,1,1,1
1,2,1,12,1,12,1,1,1,1,1,1,1
1,2,1,74,1,18,1,1,1,12,1,1,1
1,1,1,1,1,12,1,1,1,4,1,1,1
1,2,1,22,1,22,1,1,1,2,1,1,1
1,19,1,94,1,9,1,1,1,1,1,1,1
1,2,1,1,1,10,1,1,1,1,1,1,1
1,1,1,36,1,36,1,1,1,4,1,1,1
1,4,1,1,1,1,1,1,1,11,1,1,1
1,1,1,26,1,26,1,1,1,10,1,1,1
1,3,1,74,1,25,1,1,1,6,1,1,1
1,8,1,29,1,29,1,1,1,10,1,1,1
1,4,1,43,1,3,1,1,1,2,1,1,1
1,1,1,67,1,67,1,1,1,10,1,1,1
1,2,1,30,1,27,1,1,1,5,1,1,1
1,1,1,46,1,16,1,1,1,6,1,1,1
1,2,1,10,1,10,1,1,1,5,1,1,1
1,6,1,21,1,21,1,1,1,1,1,1,1
1,3,1,19,1,19,1,1,1,2,1,1,1
1,1,1,109,1,68,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,1,1,6,1,1,1,1,1,1,1
1,4,1,74,1,74,1,1,1,5,1,1,1
1,1,1,17,1,13,1,1,1,23,1,1,1
1,1,1,87,1,59,1,1,1,6,1,1,1
1,2,1,7,1,7,1,1,1,4,1,1,1
1,6,1,12,1,12,1,1,1,3,1,1,1
1,2,1,1,1,3,1,1,1,4,1,1,1
1,3,1,1,1,4,1,1,1,11,1,1,1
1,2,1,1,1,2,1,1,1,4,1,1,1
1,1,1,46,1,45,1,1,1,1,1,1,1
1,1,1,9,1,9,1,1,1,11,1,1,1
1,5,1,81,1,59,1,1,1,3,1,1,1
1,1,1,1,1,1,1,1,1,10,1,1,1
1,1,1,2,1,2,1,1,1,4,1,1,1
1,2,1,4,1,4,1,1,1,2,1,1,1
1,5,1,27,1,8,1,1,1,2,1,1,1
1,2,1,1,1,17,1,1,1,4,1,1,1
1,1,1,41,1,11,1,1,1,1,1,1,1
1,8,1,11,1,11,1,1,1,4,1,1,1
1,2,1,37,1,37,1,1,1,4,1,1,1
1,2,1,69,1,4,1,1,1,5,1,1,1
1,3,1,114,1,29,1,1,1,2,1,1,1
1,1,1,17,1,17,1,1,1,2,1,1,1
1,1,1,60,1,60,1,1,1,7,1,1,1
1,4,1,24,1,11,1,1,1,3,1,1,1
1,2,1,55,1,8,1,1,1,9,1,1,1
1,3,1,139,1,35,1,1,1,7,1,1,1
1,1,1,24,1,15,1,1,1,4,1,1,1
1,1,1,6,1,6,1,1,1,1,1,1,1
1,3,1,122,1,51,1,1,1,3,1,1,1
1,1,1,12,1,12,1,1,1,10,1,1,1
1,1,1,97,1,50,1,1,1,11,1,1,1
1,4,1,16,1,14,1,1,1,2,1,1,1
1,4,1,16,1,16,1,1,1,5,1,1,1
1,3,1,102,1,21,1,1,1,3,1,1,1
1,1,1,24,1,24,1,1,1,6,1,1,1
1,1,1,131,1,53,1,1,1,1,1,1,1
1,2,1,70,1,38,1,1,1,4,1,1,1
1,1,1,50,1,50,1,1,1,1,1,1,1
1,1,1,33,1,33,1,1,1,2,1,1,1
1,2,1,52,1,52,1,1,1,3,1,1,1
1,1,1,33,1,33,1,1,1,3,1,1,1
1,2,1,5,1,5,1,1,1,1,1,1,1
1,9,1,49,1,47,1,1,1,1,1,1,1
1,3,1,1,1,2,1,1,1,5,1,1,1
1,3,1,176,1,87,1,1,1,1,1,1,1
1,1,1,1,1,9,1,1,1,8,1,1,1
1,1,1,122,1,23,1,1,1,3,1,1,1
1,1,1,123,1,59,1,1,1,1,1,1,1
1,1,1,6,1,4,1,1,1,1,1,1,1
1,1,1,8,1,8,1,1,1,1,1,1,1
1,4,1,64,1,26,1,1,1,2,1,1,1
1,3,1,1,1,5,1,1,1,1,1,1,1
1,2,1,98,1,16,1,1,1,6,1,1,1
1,1,1,121,1,76,1,1,1,2,1,1,1
1,4,1,37,1,30,1,1,1,12,1,1,1
1,2,1,47,1,28,1,1,1,12,1,1,1
1,5,1,14,1,14,1,1,1,1,1,1,1
1,3,1,21,1,3,1,1,1,8,1,1,1
1,1,1,98,1,65,1,1,1,1,1,1,1
1,1,1,158,1,71,1,1,1,4,1,1,1
1,3,1,1,1,4,1,1,1,1,1,1,1
1,6,1,1,1,14,1,1,1,3,1,1,1
1,1,1,16,1,16,1,1,1,1,1,1,1
1,4,1,1,1,1,1,1,1,6,1,1,1
1,4,1,51,1,51,1,1,1,2,1,1,1
1,1,1,18,1,18,1,1,1,3,1,1,1
1,1,1,61,1,34,1,1,1,4,1,1,1
1,1,1,14,1,10,1,1,1,6,1,1,1
1,8,1,27,1,23,1,1,1,6,1,1,1
1,2,1,1,1,4,1,1,1,2,1,1,1
1,4,1,163,1,41,1,1,1,1,1,1,1
1,2,1,16,1,10,1,1,1,6,1,1,1
1,1,1,120,1,90,1,1,1,6,1,1,1
1,7,1,24,1,6,1,1,1,2,1,1,1
1,1,1,6,1,6,1,1,1,3,1,1,1
1,1,1,49,1,33,1,1,1,1,1,1,1
1,3,1,49,1,49,1,1,1,5,1,1,1
1,3,1,3,1,3,1,1,1,5,1,1,1
1,1,1,1,1,4,1,1,1,1,1,1,1
1,1,1,316,1,38,1,1,1,2,1,1,1
1,2,1,25,1,25,1,1,1,8,1,1,1
1,3,1,36,1,36,1,1,1,6,1,1,1
1,6,1,68,1,68,1,1,1,1,1,1,1
1,6,1,79,1,29,1,1,1,1,1,1,1
1,2,1,7,1,7,1,1,1,4,1,1,1
1,1,1,19,1,19,1,1,1,11,1,1,1
1,3,1,45,1,8,1,1,1,1,1,1,1
1,4,1,68,1,62,1,1,1,5,1,1,1
1,6,1,4,1,4,1,1,1,1,1,1,1
1,2,1,81,1,81,1,1,1,2,1,1,1
1,6,1,74,1,52,1,1,1,2,1,1,1
1,7,1,22,1,7,1,1,1,2,1,1,1
1,1,1,1,1,4,1,1,1,3,1,1,1
1,1,1,84,1,24,1,1,1,1,1,1,1
1,1,1,10,1,9,1,1,1,12,1,1,1
1,1,1,155,1,41,1,1,1,2,1,1,1
1,2,1,7,1,7,1,1,1,5,1,1,1
1,3,1,37,1,7,1,1,1,4,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1
1,2,1,25,1,25,1,1,1,1,1,1,1
1,4,1,12,1,12,1,1,1,2,1,1,1
1,3,1,1,1,3,1,1,1,10,1,1,1
1,2,1,31,1,31,1,1,1,2,1,1,1
1,6,1,12,1,12,1,1,1,13,1,1,1
1,1,1,1,1,3,1,1,1,4,1,1,1
1,3,1,9,1,9,1,1,1,1,1,1,1
1,9,1,1,1,3,1,1,1,6,1,1,1
1,1,1,8,1,8,1,1,1,2,1,1,1
1,1,1,58,1,50,1,1,1,8,1,1,1
1,5,1,33,1,33,1,1,1,3,1,1,1
1,6,1,22,1,5,1,1,1,1,1,1,1
1,4,1,83,1,4,1,1,1,10,1,1,1
1,2,1,1,1,2,1,1,1,4,1,1,1
1,5,1,11,1,11,1,1,1,2,1,1,1
1,1,1,125,1,50,1,1,1,1,1,1,1
1,10,1,25,1,25,1,1,1,2,1,1,1
1,2,1,1,1,2,1,1,1,3,1,1,1
1,5,1,29,1,13,1,1,1,2,1,1,1
1,5,1,1,1,2,1,1,1,4,1,1,1
1,3,1,14,1,14,1,1,1,1,1,1,1
1,1,1,128,1,11,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,4,1,141,1,77,1,1,1,3,1,1,1
1,5,1,8,1,8,1,1,1,13,1,1,1
1,1,1,35,1,35,1,1,1,1,1,1,1
1,3,1,25,1,25,1,1,1,1,1,1,1
1,1,1,33,1,33,1,1,1,5,1,1,1
1,4,1,45,1,30,1,1,1,2,1,1,1
1,1,1,55,1,55,1,1,1,3,1,1,1
1,11,1,21,1,21,1,1,1,1,1,1,1
1,3,1,15,1,15,1,1,1,4,1,1,1
1,3,1,68,1,41,1,1,1,7,1,1,1
1,3,1,7,1,7,1,1,1,1,1,1,1
1,2,1,1,1,4,1,1,1,1,1,1,1
1,3,1,3,1,3,1,1,1,7,1,1,1
1,7,1,15,1,15,1,1,1,2,1,1,1
1,3,1,17,1,13,1,1,1,3,1,1,1
1,1,1,5,1,5,1,1,1,2,1,1,1
1,4,1,8,1,8,1,1,1,4,1,1,1
1,1,1,47,1,4,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,4,1,1,1,1,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,6,1,1,1
1,6,1,16,1,16,1,1,1,1,1,1,1
1,1,1,76,1,19,1,1,1,1,1,1,1
1,1,1,1,1,4,1,1,1,8,1,1,1
1,3,1,27,1,19,1,1,1,5,1,1,1
1,1,1,132,1,43,1,1,1,5,1,1,1
1,2,1,102,1,44,1,1,1,2,1,1,1
1,4,1,30,1,30,1,1,1,1,1,1,1
1,6,1,1,1,1,1,1,1,5,1,1,1
1,1,1,63,1,7,1,1,1,6,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,4,1,22,1,22,1,1,1,6,1,1,1
1,2,1,53,1,44,1,1,1,5,1,1,1
1,1,1,10,1,10,1,1,1,3,1,1,1
1,4,1,19,1,7,1,1,1,1,1,1,1
1,5,1,1,1,9,1,1,1,6,1,1,1
1,3,1,161,1,63,1,1,1,1,1,1,1
1,2,1,1,1,6,1,1,1,4,1,1,1
1,4,1,56,1,30,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,10,1,1,1
1,1,1,205,1,15,1,1,1,1,1,1,1
1,2,1,111,1,9,1,1,1,1,1,1,1
1,2,1,86,1,10,1,1,1,3,1,1,1
1,2,1,1,1,1,1,1,1,2,1,1,1
1,3,1,2,1,2,1,1,1,15,1,1,1
1,1,1,28,1,28,1,1,1,1,1,1,1
1,3,1,1,1,3,1,1,1,7,1,1,1
1,3,1,109,1,54,1,1,1,3,1,1,1
1,1,1,1,1,9,1,1,1,4,1,1,1
1,1,1,75,1,21,1,1,1,3,1,1,1
1,2,1,1,1,4,1,1,1,1,1,1,1
1,3,1,25,1,13,1,1,1,1,1,1,1
1,3,1,25,1,25,1,1,1,2,1,1,1
1,3,1,1,1,14,1,1,1,5,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,6,1,5,1,5,1,1,1,3,1,1,1
1,2,1,35,1,18,1,1,1,5,1,1,1
1,2,1,189,1,13,1,1,1,3,1,1,1
1,2,1,74,1,74,1,1,1,2,1,1,1
1,3,1,36,1,36,1,1,1,9,1,1,1
1,1,1,37,1,37,1,1,1,1,1,1,1
1,5,1,126,1,9,1,1,1,1,1,1,1
1,2,1,62,1,38,1,1,1,1,1,1,1
1,1,1,19,1,19,1,1,1,6,1,1,1
1,5,1,48,1,23,1,1,1,1,1,1,1
1,1,1,136,1,35,1,1,1,2,1,1,1
1,1,1,1,1,9,1,1,1,3,1,1,1
1,4,1,4,1,4,1,1,1,8,1,1,1
1,2,1,23,1,23,1,1,1,4,1,1,1
1,2,1,85,1,12,1,1,1,1,1,1,1
1,1,1,1,1,6,1,1,1,9,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,3,1,23,1,23,1,1,1,2,1,1,1
1,3,1,37,1,37,1,1,1,2,1,1,1
1,4,1,91,1,18,1,1,1,3,1,1,1
1,6,1,265,1,7,1,1,1,4,1,1,1
1,2,1,1,1,1,1,1,1,2,1,1,1
1,2,1,23,1,16,1,1,1,2,1,1,1
1,4,1,1,1,1,1,1,1,4,1,1,1
1,1,1,1,1,1,1,1,1,20,1,1,1
1,2,1,1,1,2,1,1,1,3,1,1,1
1,1,1,117,1,55,1,1,1,1,1,1,1
1,3,1,17,1,17,1,1,1,5,1,1,1
1,1,1,25,1,6,1,1,1,1,1,1,1
1,1,1,20,1,11,1,1,1,5,1,1,1
1,1,1,42,1,5,1,1,1,1,1,1,1
1,1,1,65,1,22,1,1,1,3,1,1,1
1,1,1,7,1,7,1,1,1,1,1,1,1
1,1,1,112,1,27,1,1,1,3,1,1,1
1,1,1,25,1,12,1,1,1,5,1,1,1
1,1,1,45,1,18,1,1,1,1,1,1,1
1,1,1,23,1,23,1,1,1,2,1,1,1
1,8,1,18,1,18,1,1,1,4,1,1,1
1,2,1,11,1,11,1,1,1,1,1,1,1
1,3,1,66,1,66,1,1,1,3,1,1,1
1,1,1,17,1,17,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,5,1,1,1
1,1,1,61,1,10,1,1,1,4,1,1,1
1,2,1,89,1,89,1,1,1,1,1,1,1
1,1,1,6,1,6,1,1,1,1,1,1,1
1,1,1,107,1,65,1,1,1,15,1,1,1
1,3,1,37,1,37,1,1,1,4,1,1,1
1,1,1,29,1,29,1,1,1,10,1,1,1
1,1,1,1,1,4,1,1,1,2,1,1,1
1,2,1,6,1,6,1,1,1,9,1,1,1
1,1,1,58,1,57,1,1,1,2,1,1,1
1,1,1,85,1,45,1,1,1,5,1,1,1
1,4,1,60,1,60,1,1,1,6,1,1,1
1,1,1,1,1,6,1,1,1,1,1,1,1
1,2,1,52,1,52,1,1,1,11,1,1,1
1,2,1,1,1,4,1,1,1,5,1,1,1
1,1,1,1,1,1,1,1,1,5,1,1,1
1,3,1,1,1,3,1,1,1,4,1,1,1
1,9,1,1,1,10,1,1,1,5,1,1,1
1,3,1,35,1,21,1,1,1,2,1,1,1
1,2,1,130,1,130,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,9,1,1,1
1,1,1,16,1,16,1,1,1,2,1,1,1
1,1,1,1,1,8,1,1,1,5,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,4,1,231,1,16,1,1,1,1,1,1,1
1,1,1,17,1,17,1,1,1,2,1,1,1
1,3,1,39,1,39,1,1,1,2,1,1,1
1,3,1,1,1,3,1,1,1,1,1,1,1
1,6,1,52,1,52,1,1,1,6,1,1,1
1,1,1,73,1,73,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,16,1,1,1
1,3,1,36,1,36,1,1,1,5,1,1,1
1,2,1,108,1,95,1,1,1,1,1,1,1
1,4,1,34,1,34,1,1,1,1,1,1,1
1,6,1,1,1,7,1,1,1,5,1,1,1
1,1,1,133,1,30,1,1,1,2,1,1,1
1,1,1,85,1,51,1,1,1,1,1,1,1
1,2,1,37,1,37,1,1,1,3,1,1,1
1,5,1,59,1,58,1,1,1,3,1,1,1
1,1,1,76,1,54,1,1,1,1,1,1,1
1,1,1,6,1,6,1,1,1,1,1,1,1
1,2,1,7,1,7,1,1,1,3,1,1,1
1,1,1,45,1,45,1,1,1,1,1,1,1
1,2,1,12,1,12,1,1,1,2,1,1,1
1,1,1,1,1,5,1,1,1,2,1,1,1
1,1,1,56,1,35,1,1,1,2,1,1,1
1,1,1,29,1,29,1,1,1,1,1,1,1
1,2,1,34,1,34,1,1,1,4,1,1,1
1,1,1,16,1,16,1,1,1,1,1,1,1
1,3,1,47,1,47,1,1,1,2,1,1,1
1,2,1,10,1,10,1,1,1,1,1,1,1
1,5,1,40,1,40,1,1,1,2,1,1,1
1,1,1,4,1,4,1,1,1,9,1,1,1
1,2,1,13,1,13,1,1,1,7,1,1,1
1,1,1,43,1,24,1,1,1,4,1,1,1
1,4,1,125,1,75,1,1,1,4,1,1,1
1,4,1,13,1,13,1,1,1,1,1,1,1
1,1,1,46,1,28,1,1,1,6,1,1,1
1,2,1,76,1,18,1,1,1,10,1,1,1
1,4,1,17,1,17,1,1,1,3,1,1,1
1,3,1,31,1,31,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,7,1,89,1,24,1,1,1,3,1,1,1
1,8,1,49,1,49,1,1,1,2,1,1,1
1,1,1,26,1,26,1,1,1,1,1,1,1
1,3,1,177,1,64,1,1,1,3,1,1,1
1,11,1,202,1,85,1,1,1,2,1,1,1
1,4,1,23,1,23,1,1,1,2,1,1,1
1,2,1,44,1,21,1,1,1,2,1,1,1
1,1,1,1,1,7,1,1,1,3,1,1,1
1,4,1,152,1,46,1,1,1,3,1,1,1
1,8,1,30,1,17,1,1,1,1,1,1,1
1,1,1,34,1,34,1,1,1,2,1,1,1
1,5,1,1,1,7,1,1,1,6,1,1,1
1,1,1,183,1,5,1,1,1,10,1,1,1
1,1,1,8,1,8,1,1,1,1,1,1,1
1,1,1,39,1,2,1,1,1,7,1,1,1
1,4,1,1,1,7,1,1,1,9,1,1,1
1,2,1,1,1,2,1,1,1,3,1,1,1
1,1,1,10,1,10,1,1,1,4,1,1,1
1,6,1,42,1,7,1,1,1,2,1,1,1
1,2,1,20,1,14,1,1,1,2,1,1,1
1,1,1,315,1,8,1,1,1,6,1,1,1
1,1,1,1,1,5,1,1,1,2,1,1,1
1,1,1,27,1,27,1,1,1,11,1,1,1
1,1,1,65,1,29,1,1,1,4,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,2,1,94,1,12,1,1,1,1,1,1,1
1,3,1,226,1,26,1,1,1,12,1,1,1
1,2,1,80,1,80,1,1,1,1,1,1,1
1,3,1,31,1,15,1,1,1,3,1,1,1
1,5,1,11,1,11,1,1,1,8,1,1,1
1,5,1,42,1,42,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,2,1,1,1
1,1,1,1,1,4,1,1,1,3,1,1,1
1,1,1,1,1,7,1,1,1,1,1,1,1
1,3,1,199,1,19,1,1,1,4,1,1,1
1,3,1,86,1,71,1,1,1,2,1,1,1
1,1,1,179,1,93,1,1,1,5,1,1,1
1,1,1,12,1,12,1,1,1,1,1,1,1
1,2,1,69,1,25,1,1,1,7,1,1,1
1,5,1,10,1,10,1,1,1,5,1,1,1
1,1,1,11,1,11,1,1,1,15,1,1,1
1,3,1,9,1,9,1,1,1,4,1,1,1
1,1,1,70,1,17,1,1,1,1,1,1,1
1,2,1,24,1,17,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1
1,15,1,17,1,17,1,1,1,7,1,1,1
1,2,1,1,1,14,1,1,1,1,1,1,1
1,2,1,15,1,15,1,1,1,3,1,1,1
1,2,1,1,1,5,1,1,1,4,1,1,1
1,5,1,116,1,24,1,1,1,1,1,1,1
1,1,1,80,1,49,1,1,1,1,1,1,1
1,4,1,1,1,2,1,1,1,4,1,1,1
1,1,1,104,1,18,1,1,1,3,1,1,1
1,5,1,24,1,11,1,1,1,7,1,1,1
1,1,1,10,1,10,1,1,1,2,1,1,1
1,1,1,16,1,16,1,1,1,5,1,1,1
1,2,1,10,1,4,1,1,1,3,1,1,1
1,1,1,42,1,42,1,1,1,1,1,1,1
1,7,1,94,1,94,1,1,1,6,1,1,1
1,3,1,112,1,7,1,1,1,1,1,1,1
1,2,1,1,1,4,1,1,1,1,1,1,1
1,6,1,44,1,10,1,1,1,5,1,1,1
1,1,1,70,1,20,1,1,1,9,1,1,1
1,1,1,34,1,34,1,1,1,8,1,1,1
1,4,1,1,1,4,1,1,1,5,1,1,1
1,3,1,1,1,3,1,1,1,1,1,1,1
1,1,1,6,1,6,1,1,1,5,1,1,1
1,5,1,1,1,1,1,1,1,2,1,1,1
1,3,1,14,1,14,1,1,1,2,1,1,1
1,1,1,11,1,11,1,1,1,2,1,1,1
1,4,1,19,1,19,1,1,1,6,1,1,1
1,1,1,50,1,25,1,1,1,6,1,1,1
1,1,1,11,1,11,1,1,1,9,1,1,1
1,3,1,1,1,3,1,1,1,1,1,1,1
1,3,1,12,1,12,1,1,1,13,1,1,1
1,3,1,73,1,26,1,1,1,5,1,1,1
1,1,1,6,1,6,1,1,1,2,1,1,1
1,5,1,26,1,26,1,1,1,12,1,1,1
1,4,1,46,1,20,1,1,1,11,1,1,1
1,2,1,45,1,45,1,1,1,4,1,1,1
1,2,1,1,1,3,1,1,1,18,1,1,1
1,3,1,91,1,48,1,1,1,6,1,1,1
1,1,1,1,1,4,1,1,1,2,1,1,1
1,4,1,186,1,4,1,1,1,1,1,1,1
1,3,1,46,1,46,1,1,1,3,1,1,1
1,1,1,53,1,53,1,1,1,2,1,1,1
1,1,1,19,1,19,1,1,1,3,1,1,1
1,1,1,86,1,18,1,1,1,4,1,1,1
1,2,1,109,1,56,1,1,1,1,1,1,1
1,3,1,41,1,41,1,1,1,1,1,1,1
1,1,1,29,1,5,1,1,1,1,1,1,1
1,1,1,7,1,7,1,1,1,4,1,1,1
1,7,1,64,1,64,1,1,1,1,1,1,1
1,5,1,5,1,5,1,1,1,2,1,1,1
1,3,1,19,1,19,1,1,1,3,1,1,1
1,2,1,38,1,38,1,1,1,10,1,1,1
1,1,1,99,1,30,1,1,1,6,1,1,1
1,2,1,34,1,4,1,1,1,5,1,1,1
1,5,1,8,1,8,1,1,1,1,1,1,1
1,3,1,60,1,16,1,1,1,3,1,1,1
1,6,1,13,1,7,1,1,1,4,1,1,1
1,2,1,56,1,56,1,1,1,5,1,1,1
1,10,1,169,1,41,1,1,1,2,1,1,1
1,3,1,36,1,10,1,1,1,1,1,1,1
1,3,1,1,1,3,1,1,1,5,1,1,1
1,3,1,42,1,29,1,1,1,2,1,1,1
1,6,1,21,1,21,1,1,1,2,1,1,1
1,1,1,30,1,30,1,1,1,10,1,1,1
1,1,1,91,1,52,1,1,1,4,1,1,1
1,1,1,68,1,68,1,1,1,1,1,1,1
1,4,1,13,1,13,1,1,1,1,1,1,1
1,1,1,97,1,31,1,1,1,3,1,1,1
1,1,1,4,1,4,1,1,1,5,1,1,1
