TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,1,1,74,1,1,1,1,1,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,91,1,1,1,1,1,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,97,1,5,1,1,12,13,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,19,1,3,1,1,3,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,49,1,34,1,1,11,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,5,1,19,1,1,9,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,11,1,1,1,1,1,26,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,23,1,10,1,1,6,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,40,1,12,1,1,4,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,39,1,4,1,1,4,25,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,62,1,11,1,1,4,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,58,1,6,1,1,3,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,3,1,2,1,1,11,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,48,1,15,1,1,6,14,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,6,1,10,1,1,3,25,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,19,1,14,1,1,14,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,45,1,6,1,1,6,20,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,5,1,6,1,1,30,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,15,1,4,1,1,1,20,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,34,1,13,1,1,17,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,47,1,8,1,1,3,15,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,7,1,2,1,1,8,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,21,1,3,1,1,1,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,19,1,16,1,1,5,22,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,9,1,7,1,1,12,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,7,1,11,1,1,11,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,28,1,3,1,1,3,59,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,19,1,5,1,1,1,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,14,1,1,2,10,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,2,1,8,1,27,1,1,2,31,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,116,1,2,1,1,11,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,51,1,9,1,1,10,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,14,1,2,1,1,2,35,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,59,1,3,1,1,6,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,99,1,16,1,1,9,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,116,1,11,1,1,9,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,56,1,3,1,1,3,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,26,1,7,1,1,1,23,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,30,1,7,1,1,8,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,166,1,4,1,1,4,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,37,1,8,1,1,13,19,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,21,1,10,1,1,12,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,35,1,19,1,1,3,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,18,1,4,1,1,11,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,32,1,5,1,1,5,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,48,1,24,1,1,19,14,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,41,1,1,1,1,1,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,2,1,25,1,1,1,15,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,23,1,5,1,1,1,32,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,122,1,1,1,1,7,30,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,2,1,9,1,1,11,17,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,46,1,1,1,1,8,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,75,1,5,1,1,4,17,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,7,1,3,1,1,5,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,6,1,1,1,1,1,31,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,19,1,6,1,1,6,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,37,1,8,1,1,11,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,17,1,1,1,1,15,11,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,3,1,7,1,1,6,9,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,17,1,11,1,1,4,26,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,5,1,7,1,1,1,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,7,1,3,1,1,3,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,13,1,19,1,1,5,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,47,1,3,1,1,3,22,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,14,1,46,1,1,6,27,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,33,1,16,1,1,3,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,3,1,43,1,1,1,35,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,61,1,23,1,1,6,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,5,1,18,1,1,14,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,97,1,3,1,1,7,18,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,33,1,2,1,1,5,22,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,10,1,16,1,1,20,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,10,1,5,1,1,2,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,76,1,3,1,1,3,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,20,1,16,1,1,10,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,14,1,8,1,1,6,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,29,1,18,1,1,17,19,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,48,1,11,1,1,4,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,7,1,1,1,1,1,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,81,1,17,1,1,2,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,225,1,8,1,1,1,32,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,35,1,1,1,1,1,26,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,28,1,3,1,1,3,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,21,1,2,1,1,2,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,17,1,1,1,1,14,51,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,42,1,7,1,1,3,22,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,19,1,16,1,1,9,25,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,2,1,4,1,1,6,33,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,16,1,25,1,1,13,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,40,1,17,1,1,5,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,18,1,1,1,1,2,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,24,1,33,1,1,4,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,4,1,3,1,1,8,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,5,1,12,1,28,1,1,27,17,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,24,1,7,1,1,3,18,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,25,1,6,1,1,13,22,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,21,1,6,1,1,8,51,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,40,1,5,1,1,15,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,177,1,25,1,1,12,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,12,1,6,1,1,6,13,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,39,1,42,1,1,3,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,65,1,3,1,1,1,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,25,1,1,1,1,9,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,24,1,3,1,1,5,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,58,1,12,1,1,8,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,104,1,26,1,1,3,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,57,1,36,1,1,5,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,25,1,4,1,1,1,13,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,95,1,2,1,1,7,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,240,1,32,1,1,21,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,91,1,7,1,1,23,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,37,1,11,1,1,3,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,73,1,38,1,1,6,38,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,3,1,1,10,3,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,18,1,3,1,1,1,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,41,1,17,1,1,3,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,15,1,14,1,1,4,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,47,1,1,6,12,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,3,1,32,1,1,11,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,12,1,1,1,1,3,15,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,61,1,15,1,1,15,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,4,1,19,1,6,1,1,21,17,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,25,1,16,1,1,5,11,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,12,1,15,1,1,2,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,10,1,2,1,1,9,19,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,114,1,9,1,1,8,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,73,1,1,1,1,1,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,31,1,6,1,1,6,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,4,1,78,1,3,1,1,5,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,41,1,1,1,1,11,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,79,1,3,1,1,3,13,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,126,1,9,1,1,4,26,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,4,1,1,12,21,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,10,1,3,1,1,3,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,139,1,42,1,1,4,13,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,4,1,1,2,4,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,126,1,18,1,1,18,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,25,1,16,1,1,16,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,17,1,1,1,1,3,25,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,29,1,3,1,1,3,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,34,1,17,1,1,5,22,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,83,1,18,1,1,1,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,12,1,2,1,1,2,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,29,1,20,1,1,8,14,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,78,1,19,1,1,7,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,9,1,22,1,1,21,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,5,1,11,1,1,18,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,71,1,6,1,1,1,38,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,18,1,19,1,1,17,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,25,1,9,1,1,4,53,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,99,1,3,1,1,4,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,22,1,13,1,1,2,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,31,1,8,1,1,16,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,38,1,9,1,1,4,19,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,57,1,5,1,1,2,15,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,52,1,6,1,1,10,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,38,1,10,1,1,11,18,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,5,1,19,1,1,1,1,8,17,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,41,1,4,1,1,7,17,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,9,1,1,7,21,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,8,1,1,1,1,3,38,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,61,1,4,1,1,18,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,71,1,11,1,1,11,29,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,6,1,21,1,1,15,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,21,1,6,1,1,7,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,48,1,9,1,1,6,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,89,1,13,1,1,2,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,3,1,5,1,1,10,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,15,1,6,1,1,4,30,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,50,1,14,1,1,8,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,103,1,9,1,1,3,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,120,1,11,1,1,11,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,21,1,13,1,1,32,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,4,1,20,1,3,1,1,10,35,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,14,1,12,1,1,18,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,19,1,54,1,1,20,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,25,1,1,1,1,14,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,8,1,2,1,1,1,36,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,5,1,25,1,1,22,34,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,157,1,19,1,1,30,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,19,1,7,1,1,5,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,80,1,9,1,1,9,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,19,1,29,1,1,15,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,176,1,4,1,1,3,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,96,1,19,1,1,9,34,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,89,1,9,1,1,3,28,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,174,1,8,1,1,2,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,9,1,33,1,1,1,27,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,118,1,2,1,1,3,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,3,1,15,1,1,5,18,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,2,1,12,1,17,1,1,5,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,20,1,1,1,1,1,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,24,1,4,1,1,4,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,61,1,13,1,1,13,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,21,1,1,1,1,18,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,166,1,17,1,1,11,29,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,159,1,7,1,1,1,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,2,1,4,1,1,14,12,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,6,1,32,1,3,1,1,14,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,104,1,9,1,1,5,33,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,11,1,18,1,1,6,15,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,39,1,9,1,1,9,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,67,1,6,1,1,21,30,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,109,1,5,1,1,7,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,27,1,1,1,1,2,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,33,1,13,1,1,6,14,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,33,1,3,1,1,4,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,243,1,26,1,1,21,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,49,1,27,1,1,3,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,13,1,31,1,1,10,54,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,104,1,17,1,1,4,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,84,1,5,1,1,3,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,30,1,9,1,1,3,13,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,27,1,7,1,1,11,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,54,1,4,1,1,3,21,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,16,1,8,1,1,5,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,111,1,30,1,1,2,18,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,5,1,10,1,7,1,1,7,13,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,8,1,61,1,4,1,1,9,25,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,37,1,3,1,1,3,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,34,1,2,1,1,2,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,69,1,1,1,1,20,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,128,1,3,1,1,3,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,102,1,1,1,1,2,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,3,1,10,1,1,8,52,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,17,1,2,1,1,16,69,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,28,1,4,1,1,13,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,16,1,11,1,1,11,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,38,1,11,1,1,9,15,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,38,1,6,1,1,5,53,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,144,1,8,1,1,3,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,124,1,6,1,1,7,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,34,1,11,1,1,8,10,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,14,1,9,1,1,9,19,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,120,1,39,1,1,24,9,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,118,1,3,1,1,1,6,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,8,1,4,1,1,4,36,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,9,1,3,1,1,18,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,25,1,10,1,1,4,21,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,9,1,26,1,1,16,12,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,27,1,14,1,1,15,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,15,1,12,1,1,4,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,41,1,20,1,1,2,17,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,26,1,12,1,1,7,8,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,26,1,9,1,1,9,2,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,4,1,10,1,1,1,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,81,1,19,1,1,4,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,263,1,10,1,1,9,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,4,1,24,1,1,9,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,18,1,5,1,1,1,3,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,8,1,9,1,1,15,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,11,1,41,1,1,4,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,2,1,11,1,1,3,37,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,13,1,8,1,1,1,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,24,1,1,1,1,7,5,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,8,1,10,1,1,1,68,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,105,1,2,1,1,14,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,22,1,3,1,1,3,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,31,1,12,1,1,11,7,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,74,1,5,1,1,12,20,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,38,1,11,1,1,5,21,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,1,1,17,1,1,2,7,1,0,0,0,0,0,1,1,1,0,0,0,1,1
1,1,1,1,1,33,1,10,1,1,6,16,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,3,1,5,1,14,1,1,3,15,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,102,1,11,1,1,8,17,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,1,1,19,1,1,1,1,1,4,1,0,0,0,1,0,1,1,1,0,0,0,1,1
1,1,1,2,1,67,1,7,1,1,7,18,1,0,0,0,1,0,1,1,1,0,0,0,1,1
