p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,3,1,22,268,10,1,1,1,1,5,1,1
1,3,3,1,25,9,3,1,1,1,3,1,3
1,1,2,1,1,1,10,1,1,1,1,1,2
1,2,1,1,132,1,1,1,1,1,5,1,1
1,1,2,1,203,10,4,1,1,1,2,1,2
1,6,1,1,7,3,3,1,1,1,10,1,1
1,4,1,35,107,12,2,1,1,1,4,1,1
1,4,2,19,19,15,2,1,1,1,4,1,2
1,3,1,1,5,2,6,1,1,1,6,1,1
1,1,1,1,219,4,1,1,1,1,1,1,1
1,3,1,163,166,25,2,1,1,1,3,1,1
1,1,1,1,21,2,12,1,1,1,1,1,1
1,1,4,1,3,3,12,1,1,1,2,1,4
1,10,2,52,119,26,2,1,1,1,10,1,2
1,1,2,30,30,4,2,1,1,1,2,1,2
1,9,1,1,606,3,4,1,1,1,9,1,1
1,1,1,1,163,13,6,1,1,1,1,1,1
1,1,2,1,1,1,10,1,1,1,1,1,2
1,2,1,1,30,3,2,1,1,1,2,1,1
1,2,3,1,2,2,3,1,1,1,3,1,3
1,1,1,1,24,2,1,1,1,1,1,1,1
1,2,1,1,240,2,2,1,1,1,2,1,1
1,2,1,1,27,8,3,1,1,1,2,1,1
1,12,1,21,20,6,3,1,1,1,12,1,1
1,7,2,13,75,12,4,1,1,1,7,1,2
1,9,1,128,32,5,1,1,1,1,9,1,1
1,1,1,1,102,3,2,1,1,1,1,1,1
1,5,1,1,120,3,6,1,1,1,5,1,1
1,2,1,43,43,6,3,1,1,1,2,1,1
1,2,1,1,272,1,1,1,1,1,2,1,1
1,2,1,63,342,16,1,1,1,1,2,1,1
1,1,1,1,41,8,1,1,1,1,1,1,1
1,5,1,1,10,4,1,1,1,1,5,1,1
1,1,1,1,41,4,1,1,1,1,1,1,1
1,2,3,29,475,19,5,1,1,1,3,1,3
1,1,1,1,46,11,5,1,1,1,1,1,1
1,3,1,1,134,1,1,1,1,1,4,1,1
1,1,1,7,15,5,1,1,1,1,1,1,1
1,1,2,1,4,3,6,1,1,1,2,1,2
1,1,2,1,53,1,2,1,1,1,2,1,2
1,2,1,1,42,7,1,1,1,1,2,1,1
1,1,1,8,104,3,1,1,1,1,1,1,1
1,1,1,1,185,3,2,1,1,1,1,1,1
1,8,1,1,47,3,2,1,1,1,8,1,1
1,7,2,113,113,8,2,1,1,1,7,1,2
1,1,3,137,37,14,7,1,1,1,2,1,3
1,1,1,1,36,5,1,1,1,1,1,1,1
1,2,1,79,114,5,5,1,1,1,5,1,1
1,1,1,42,22,11,1,1,1,1,1,1,1
1,3,1,9,5,9,2,1,1,1,6,1,1
1,1,1,58,364,18,8,1,1,1,1,1,1
1,1,1,1,60,2,1,1,1,1,1,1,1
1,1,1,42,42,5,4,1,1,1,1,1,1
1,1,1,1,72,12,1,1,1,1,1,1,1
1,1,2,34,34,10,2,1,1,1,2,1,2
1,1,1,1,5,1,2,1,1,1,1,1,1
1,4,1,1,78,1,1,1,1,1,5,1,1
1,1,3,26,54,4,3,1,1,1,1,1,3
1,4,1,1,31,5,4,1,1,1,4,1,1
1,2,1,34,34,4,9,1,1,1,4,1,1
1,2,1,1,150,2,1,1,1,1,2,1,1
1,2,1,1,5,4,2,1,1,1,2,1,1
1,2,1,38,104,10,4,1,1,1,2,1,1
1,1,1,1,56,2,1,1,1,1,1,1,1
1,3,1,1,31,1,1,1,1,1,3,1,1
1,1,1,1,104,1,1,1,1,1,1,1,1
1,1,1,1,40,2,2,1,1,1,1,1,1
1,2,2,1,294,8,3,1,1,1,2,1,2
1,2,1,1,8,6,2,1,1,1,2,1,1
1,4,2,108,8,3,2,1,1,1,4,1,2
1,2,1,1,100,1,1,1,1,1,2,1,1
1,4,1,1,4,6,1,1,1,1,5,1,1
1,5,2,61,149,12,3,1,1,1,5,1,2
1,2,1,1,41,8,6,1,1,1,3,1,1
1,2,1,1,134,1,2,1,1,1,2,1,1
1,6,2,85,85,2,2,1,1,1,6,1,2
1,1,3,23,27,17,7,1,1,1,1,1,3
1,3,1,37,391,5,5,1,1,1,4,1,1
1,2,1,1,73,1,1,1,1,1,2,1,1
1,1,1,117,354,9,4,1,1,1,1,1,1
1,3,1,1,190,7,1,1,1,1,3,1,1
1,4,1,113,159,18,1,1,1,1,5,1,1
1,3,1,34,222,29,4,1,1,1,4,1,1
1,1,1,1,14,6,1,1,1,1,1,1,1
1,6,1,1,32,5,1,1,1,1,6,1,1
1,2,1,44,179,10,1,1,1,1,2,1,1
1,3,1,33,246,11,3,1,1,1,3,1,1
1,1,3,26,34,26,5,1,1,1,3,1,3
1,5,1,1,38,5,1,1,1,1,6,1,1
1,7,1,1,50,4,3,1,1,1,7,1,1
1,3,1,1,20,4,3,1,1,1,3,1,1
1,2,1,1,31,3,2,1,1,1,2,1,1
1,2,1,43,87,9,2,1,1,1,2,1,1
1,3,1,1,129,1,7,1,1,1,3,1,1
1,1,1,115,105,8,1,1,1,1,1,1,1
1,1,1,1,169,4,2,1,1,1,1,1,1
1,1,2,40,26,6,6,1,1,1,2,1,2
1,1,1,28,137,10,7,1,1,1,1,1,1
1,11,1,147,70,9,1,1,1,1,11,1,1
1,1,1,1,183,1,1,1,1,1,1,1,1
1,3,1,19,89,10,1,1,1,1,3,1,1
1,2,2,64,155,14,2,1,1,1,2,1,2
1,1,1,1,6,1,1,1,1,1,1,1,1
1,4,1,87,30,20,1,1,1,1,4,1,1
1,2,1,10,192,10,1,1,1,1,2,1,1
1,9,3,1,115,8,8,1,1,1,9,1,3
1,1,2,1,29,2,2,1,1,1,2,1,2
1,1,1,1,8,4,2,1,1,1,1,1,1
1,5,1,49,161,7,5,1,1,1,5,1,1
1,1,4,1,85,6,4,1,1,1,2,1,4
1,2,1,27,27,26,2,1,1,1,2,1,1
1,1,1,1,129,3,6,1,1,1,1,1,1
1,4,3,1,230,10,3,1,1,1,4,1,3
1,1,1,1,57,7,2,1,1,1,1,1,1
1,2,1,1,4,1,1,1,1,1,2,1,1
1,3,2,1,64,8,2,1,1,1,3,1,2
1,1,1,1,126,1,1,1,1,1,1,1,1
1,1,1,1,31,8,2,1,1,1,1,1,1
1,1,1,1,153,1,1,1,1,1,1,1,1
1,10,1,21,10,9,5,1,1,1,12,1,1
1,5,1,177,207,5,3,1,1,1,5,1,1
1,3,1,43,58,16,3,1,1,1,3,1,1
1,1,1,1,273,2,2,1,1,1,1,1,1
1,1,1,1,208,6,1,1,1,1,1,1,1
1,1,1,66,45,18,1,1,1,1,1,1,1
1,2,1,1,16,1,1,1,1,1,4,1,1
1,4,2,1,31,5,7,1,1,1,4,1,2
1,4,1,1,60,2,1,1,1,1,6,1,1
1,2,1,1,52,1,1,1,1,1,2,1,1
1,4,3,86,98,3,3,1,1,1,4,1,3
1,2,1,1,199,2,1,1,1,1,3,1,1
1,1,2,1,69,5,2,1,1,1,2,1,2
1,3,1,9,9,9,2,1,1,1,3,1,1
1,2,3,1,130,2,4,1,1,1,3,1,3
1,1,1,91,202,37,3,1,1,1,1,1,1
1,1,1,1,32,2,4,1,1,1,1,1,1
1,5,2,142,36,16,2,1,1,1,6,1,2
1,6,1,1,24,4,1,1,1,1,6,1,1
1,3,1,7,83,4,2,1,1,1,4,1,1
1,1,1,1,52,9,1,1,1,1,1,1,1
1,1,2,1,174,2,6,1,1,1,2,1,2
1,2,1,1,239,2,1,1,1,1,2,1,1
1,6,1,1,10,14,3,1,1,1,6,1,1
1,1,1,1,19,6,1,1,1,1,1,1,1
1,1,1,64,151,6,1,1,1,1,1,1,1
1,4,1,1,359,9,1,1,1,1,4,1,1
1,4,1,35,35,10,4,1,1,1,4,1,1
1,1,1,24,139,19,2,1,1,1,1,1,1
1,2,1,1,97,7,3,1,1,1,2,1,1
1,5,1,1,261,1,1,1,1,1,5,1,1
1,4,1,153,5,23,7,1,1,1,4,1,1
1,2,1,103,126,24,8,1,1,1,3,1,1
1,1,1,1,32,1,1,1,1,1,1,1,1
1,6,2,7,80,3,2,1,1,1,8,1,2
1,2,3,18,352,8,3,1,1,1,3,1,3
1,5,1,1,249,1,1,1,1,1,6,1,1
1,2,3,16,303,6,4,1,1,1,2,1,3
1,4,1,7,47,7,1,1,1,1,5,1,1
1,1,2,1,55,2,2,1,1,1,2,1,2
1,4,1,1,141,1,1,1,1,1,4,1,1
1,6,1,1,44,1,1,1,1,1,6,1,1
1,3,2,1,9,4,6,1,1,1,3,1,2
1,1,1,158,50,20,6,1,1,1,1,1,1
1,4,1,134,51,4,4,1,1,1,4,1,1
1,1,2,51,51,12,2,1,1,1,2,1,2
1,3,1,1,142,8,3,1,1,1,3,1,1
1,2,2,16,16,14,4,1,1,1,2,1,2
1,1,2,1,127,3,3,1,1,1,2,1,2
1,1,2,1,70,7,3,1,1,1,2,1,2
1,6,4,22,26,4,4,1,1,1,7,1,4
1,2,1,1,607,13,2,1,1,1,2,1,1
1,1,1,1,15,1,4,1,1,1,1,1,1
1,3,4,29,45,7,4,1,1,1,4,1,4
1,2,1,1,53,6,5,1,1,1,2,1,1
1,1,1,1,305,1,2,1,1,1,1,1,1
1,4,1,3,292,3,1,1,1,1,4,1,1
1,3,1,1,64,10,1,1,1,1,3,1,1
1,2,1,1,50,1,3,1,1,1,2,1,1
1,2,1,1,119,5,1,1,1,1,2,1,1
1,3,1,1,35,3,2,1,1,1,3,1,1
1,3,1,10,163,10,2,1,1,1,3,1,1
1,1,1,33,384,14,7,1,1,1,1,1,1
1,2,1,1,65,5,1,1,1,1,4,1,1
1,2,1,43,121,6,1,1,1,1,2,1,1
1,1,4,12,30,5,5,1,1,1,3,1,4
1,1,2,25,64,8,3,1,1,1,2,1,2
1,1,2,29,29,19,2,1,1,1,2,1,2
1,2,2,1,84,2,2,1,1,1,2,1,2
1,4,1,8,53,8,7,1,1,1,4,1,1
1,1,1,1,10,3,1,1,1,1,1,1,1
1,1,2,30,30,29,2,1,1,1,2,1,2
1,1,2,1,120,2,5,1,1,1,2,1,2
1,3,1,9,100,9,6,1,1,1,3,1,1
1,7,1,21,69,13,1,1,1,1,8,1,1
1,1,1,1,13,16,2,1,1,1,1,1,1
1,1,1,1,7,2,4,1,1,1,1,1,1
1,10,1,22,53,6,2,1,1,1,11,1,1
1,1,1,67,67,23,3,1,1,1,1,1,1
1,1,1,1,69,1,1,1,1,1,1,1,1
1,3,2,74,100,12,4,1,1,1,3,1,2
1,2,1,1,9,7,1,1,1,1,2,1,1
1,1,1,1,10,2,5,1,1,1,1,1,1
1,2,1,1,2,1,1,1,1,1,3,1,1
1,6,2,65,65,32,2,1,1,1,6,1,2
1,8,1,102,140,6,1,1,1,1,11,1,1
1,2,1,1,266,9,7,1,1,1,2,1,1
1,1,2,123,116,9,5,1,1,1,1,1,2
1,2,1,1,21,3,1,1,1,1,3,1,1
1,1,1,43,43,10,1,1,1,1,1,1,1
1,1,2,1,267,3,4,1,1,1,2,1,2
1,1,1,1,84,7,2,1,1,1,1,1,1
1,2,2,3,62,3,5,1,1,1,2,1,2
1,1,1,1,54,4,4,1,1,1,1,1,1
1,1,2,1,12,9,4,1,1,1,1,1,2
1,5,1,1,171,14,9,1,1,1,5,1,1
1,1,2,1,116,12,2,1,1,1,2,1,2
1,1,1,1,186,2,2,1,1,1,1,1,1
1,2,1,1,11,5,2,1,1,1,2,1,1
1,4,1,21,21,19,1,1,1,1,4,1,1
1,8,1,1,19,8,1,1,1,1,8,1,1
1,1,1,1,242,2,2,1,1,1,1,1,1
1,3,2,1,3,1,5,1,1,1,5,1,2
1,3,1,11,188,11,2,1,1,1,5,1,1
1,4,2,26,55,2,4,1,1,1,4,1,2
1,1,1,5,69,5,2,1,1,1,1,1,1
1,1,1,67,67,39,1,1,1,1,1,1,1
1,1,2,11,16,8,2,1,1,1,1,1,2
1,4,1,51,37,8,1,1,1,1,4,1,1
1,2,1,1,82,2,3,1,1,1,2,1,1
1,1,1,1,32,2,2,1,1,1,1,1,1
1,5,1,27,82,6,1,1,1,1,5,1,1
1,5,2,121,5,16,4,1,1,1,6,1,2
1,1,1,244,154,32,2,1,1,1,1,1,1
1,2,1,1,59,5,5,1,1,1,2,1,1
1,1,3,107,75,3,3,1,1,1,2,1,3
1,9,1,1,36,8,1,1,1,1,9,1,1
1,1,3,4,30,4,6,1,1,1,3,1,3
1,3,1,1,3,4,5,1,1,1,5,1,1
1,3,1,132,38,10,3,1,1,1,3,1,1
1,1,1,1,2,2,1,1,1,1,1,1,1
1,6,1,13,40,11,1,1,1,1,6,1,1
1,1,1,1,172,11,1,1,1,1,1,1,1
1,8,1,1,10,5,1,1,1,1,8,1,1
1,1,1,15,79,15,7,1,1,1,1,1,1
1,3,1,1,55,1,1,1,1,1,5,1,1
1,3,1,1,52,7,3,1,1,1,3,1,1
1,1,1,4,26,4,1,1,1,1,1,1,1
1,1,1,1,5,12,1,1,1,1,1,1,1
1,2,1,18,45,18,1,1,1,1,3,1,1
1,1,1,1,118,2,2,1,1,1,1,1,1
1,3,1,42,53,9,9,1,1,1,4,1,1
1,1,1,1,4,2,1,1,1,1,1,1,1
1,4,1,1,35,6,2,1,1,1,7,1,1
1,4,3,1,21,4,5,1,1,1,4,1,3
1,3,1,1,44,11,7,1,1,1,4,1,1
1,2,3,46,61,6,3,1,1,1,3,1,3
1,2,1,12,17,10,6,1,1,1,3,1,1
1,3,1,57,119,15,2,1,1,1,3,1,1
1,2,3,1,110,7,6,1,1,1,3,1,3
1,9,1,1,60,2,1,1,1,1,9,1,1
1,1,1,1,20,9,2,1,1,1,1,1,1
1,3,1,37,37,17,1,1,1,1,3,1,1
1,9,1,23,23,12,1,1,1,1,9,1,1
1,4,2,32,32,18,9,1,1,1,4,1,2
1,3,1,1,204,1,1,1,1,1,3,1,1
1,1,1,1,522,3,1,1,1,1,1,1,1
1,1,2,28,158,20,4,1,1,1,2,1,2
1,4,1,1,86,4,4,1,1,1,4,1,1
1,2,2,38,38,10,3,1,1,1,2,1,2
1,2,1,1,13,12,3,1,1,1,3,1,1
1,1,1,1,46,1,1,1,1,1,1,1,1
1,8,3,164,10,7,7,1,1,1,8,1,3
1,2,4,2,255,2,4,1,1,1,4,1,4
1,5,1,56,11,9,1,1,1,1,5,1,1
1,4,1,1,238,3,2,1,1,1,4,1,1
1,1,2,1,154,3,3,1,1,1,2,1,2
1,1,1,75,133,19,2,1,1,1,1,1,1
1,13,1,1,26,1,5,1,1,1,13,1,1
1,3,1,1,7,4,5,1,1,1,3,1,1
1,9,1,163,197,45,1,1,1,1,12,1,1
1,1,1,1,217,4,1,1,1,1,1,1,1
1,2,1,109,109,28,1,1,1,1,2,1,1
1,3,1,73,50,25,1,1,1,1,3,1,1
1,4,2,89,112,46,2,1,1,1,4,1,2
1,2,1,1,123,9,2,1,1,1,2,1,1
1,1,1,1,62,14,2,1,1,1,1,1,1
1,1,2,10,29,10,9,1,1,1,2,1,2
1,3,2,21,153,6,2,1,1,1,4,1,2
1,2,1,65,4,9,1,1,1,1,2,1,1
1,1,1,1,38,7,2,1,1,1,1,1,1
1,5,1,1,300,4,1,1,1,1,5,1,1
1,2,1,1,19,1,1,1,1,1,2,1,1
1,1,2,1,12,3,4,1,1,1,2,1,2
1,3,1,1,419,7,1,1,1,1,3,1,1
1,1,3,93,107,18,5,1,1,1,3,1,3
1,4,1,1,129,3,7,1,1,1,4,1,1
1,3,1,25,38,22,1,1,1,1,3,1,1
1,4,1,1,385,8,6,1,1,1,4,1,1
1,5,1,55,128,13,3,1,1,1,5,1,1
1,1,2,52,203,26,5,1,1,1,1,1,2
1,5,1,1,69,2,1,1,1,1,6,1,1
1,2,1,1,50,2,1,1,1,1,2,1,1
1,4,1,1,60,1,7,1,1,1,6,1,1
1,1,2,304,41,5,3,1,1,1,2,1,2
1,3,1,1,20,4,1,1,1,1,3,1,1
1,1,3,72,32,11,3,1,1,1,1,1,3
1,3,1,1,78,3,3,1,1,1,3,1,1
1,3,1,20,46,20,11,1,1,1,3,1,1
1,1,1,1,9,4,1,1,1,1,1,1,1
1,10,1,1,35,3,3,1,1,1,11,1,1
1,3,1,1,173,10,4,1,1,1,4,1,1
1,2,1,1,2,2,1,1,1,1,3,1,1
1,1,1,32,32,32,1,1,1,1,1,1,1
1,2,1,133,161,8,1,1,1,1,2,1,1
1,7,2,3,261,3,2,1,1,1,7,1,2
1,3,1,1,113,1,1,1,1,1,3,1,1
1,2,1,1,35,10,3,1,1,1,3,1,1
1,3,2,34,34,5,2,1,1,1,3,1,2
1,2,1,1,22,1,2,1,1,1,2,1,1
1,9,1,1,231,1,1,1,1,1,9,1,1
1,6,1,1,163,16,6,1,1,1,6,1,1
1,3,1,32,41,20,10,1,1,1,3,1,1
1,7,1,14,64,14,1,1,1,1,8,1,1
1,1,1,1,44,1,3,1,1,1,1,1,1
1,1,1,16,16,6,3,1,1,1,1,1,1
1,2,1,1,219,1,1,1,1,1,4,1,1
1,2,1,75,62,14,2,1,1,1,2,1,1
1,1,1,1,37,3,1,1,1,1,1,1,1
1,3,1,72,89,15,1,1,1,1,3,1,1
1,2,1,1,235,3,4,1,1,1,2,1,1
1,1,1,31,31,3,1,1,1,1,1,1,1
1,4,1,21,22,13,1,1,1,1,4,1,1
1,2,1,190,43,6,7,1,1,1,3,1,1
1,1,1,1,156,1,2,1,1,1,1,1,1
1,3,2,1,310,5,5,1,1,1,3,1,2
1,3,1,1,139,5,1,1,1,1,3,1,1
1,2,1,1,62,6,6,1,1,1,2,1,1
1,5,1,12,12,12,3,1,1,1,5,1,1
1,7,1,25,110,25,2,1,1,1,8,1,1
1,1,1,21,207,6,1,1,1,1,1,1,1
1,4,1,1,64,3,3,1,1,1,4,1,1
1,4,2,1,23,1,4,1,1,1,4,1,2
1,2,1,1,344,12,2,1,1,1,2,1,1
1,1,1,1,833,3,1,1,1,1,1,1,1
1,2,1,1,109,9,3,1,1,1,3,1,1
1,2,1,30,30,22,1,1,1,1,2,1,1
1,3,1,1,17,8,1,1,1,1,6,1,1
1,3,1,1,29,1,4,1,1,1,3,1,1
1,3,1,1,105,6,2,1,1,1,3,1,1
1,2,1,1,20,3,4,1,1,1,2,1,1
1,6,1,1,70,3,12,1,1,1,7,1,1
1,4,2,1,198,2,2,1,1,1,4,1,2
1,2,2,106,60,9,2,1,1,1,2,1,2
1,1,2,1,125,4,3,1,1,1,2,1,2
1,1,1,1,5,3,1,1,1,1,1,1,1
1,4,2,53,84,9,2,1,1,1,4,1,2
1,1,1,16,17,10,3,1,1,1,1,1,1
1,13,1,1,98,1,1,1,1,1,14,1,1
1,1,1,164,40,15,4,1,1,1,1,1,1
1,4,1,45,236,9,1,1,1,1,4,1,1
1,6,1,1,140,1,1,1,1,1,6,1,1
1,8,2,1,140,8,2,1,1,1,10,1,2
1,1,2,1,390,5,5,1,1,1,2,1,2
1,3,2,1,87,29,3,1,1,1,3,1,2
1,3,2,1,5,5,2,1,1,1,4,1,2
1,1,1,22,27,7,1,1,1,1,1,1,1
1,2,1,1,64,2,7,1,1,1,2,1,1
1,3,1,128,20,6,2,1,1,1,3,1,1
1,3,1,4,4,4,5,1,1,1,5,1,1
1,3,1,1,137,4,1,1,1,1,3,1,1
1,1,1,1,54,4,8,1,1,1,1,1,1
1,1,2,31,1,7,4,1,1,1,2,1,2
1,2,1,66,102,30,3,1,1,1,2,1,1
1,1,1,1,74,1,1,1,1,1,1,1,1
1,2,1,22,189,18,1,1,1,1,2,1,1
1,1,1,16,16,16,3,1,1,1,1,1,1
1,1,1,45,63,23,2,1,1,1,1,1,1
1,1,1,1,45,5,1,1,1,1,1,1,1
1,10,2,83,73,11,4,1,1,1,11,1,2
1,1,1,1,115,7,1,1,1,1,1,1,1
1,5,1,1,52,12,5,1,1,1,5,1,1
1,1,2,1,82,1,2,1,1,1,2,1,2
1,14,1,1,49,12,1,1,1,1,14,1,1
1,5,1,57,126,5,1,1,1,1,5,1,1
1,10,1,151,156,18,1,1,1,1,15,1,1
1,2,1,21,21,6,5,1,1,1,2,1,1
1,1,2,54,31,26,9,1,1,1,2,1,2
1,1,3,2,2,2,3,1,1,1,3,1,3
1,3,1,31,153,10,1,1,1,1,3,1,1
1,3,1,58,170,17,4,1,1,1,3,1,1
1,1,1,1,22,8,1,1,1,1,1,1,1
1,9,1,1,20,6,5,1,1,1,9,1,1
1,1,1,1,202,1,4,1,1,1,1,1,1
1,1,2,26,124,7,8,1,1,1,2,1,2
1,1,2,1,43,8,2,1,1,1,2,1,2
1,6,1,106,106,13,1,1,1,1,6,1,1
1,1,1,1,41,11,1,1,1,1,1,1,1
1,1,1,1,30,4,4,1,1,1,1,1,1
1,2,2,18,108,3,3,1,1,1,2,1,2
1,5,1,1,5,5,1,1,1,1,6,1,1
1,5,1,6,86,5,1,1,1,1,5,1,1
1,1,1,51,68,28,1,1,1,1,1,1,1
1,5,1,1,63,3,1,1,1,1,5,1,1
1,2,1,21,13,21,5,1,1,1,2,1,1
1,3,1,31,104,5,5,1,1,1,5,1,1
1,5,2,80,122,2,3,1,1,1,6,1,2
1,7,1,1,20,1,1,1,1,1,8,1,1
1,1,1,56,3,12,1,1,1,1,1,1,1
1,1,1,1,25,1,1,1,1,1,1,1,1
1,1,2,1,22,2,2,1,1,1,2,1,2
1,4,1,1,79,4,1,1,1,1,4,1,1
1,1,1,1,68,2,1,1,1,1,1,1,1
1,3,1,1,27,5,2,1,1,1,3,1,1
1,1,1,29,34,15,1,1,1,1,1,1,1
1,1,2,1,15,2,2,1,1,1,1,1,2
1,2,1,1,7,2,2,1,1,1,2,1,1
1,1,1,7,12,7,2,1,1,1,1,1,1
1,1,1,1,72,1,1,1,1,1,1,1,1
1,2,1,1,40,5,6,1,1,1,2,1,1
1,5,1,1,62,4,2,1,1,1,5,1,1
1,3,2,1,39,2,4,1,1,1,3,1,2
1,9,1,1,47,2,3,1,1,1,10,1,1
1,2,1,1,6,3,1,1,1,1,2,1,1
1,3,1,1,122,13,1,1,1,1,4,1,1
1,1,1,14,42,12,1,1,1,1,1,1,1
1,6,1,1,187,2,1,1,1,1,8,1,1
1,3,1,57,145,11,4,1,1,1,3,1,1
1,4,1,1,129,3,1,1,1,1,4,1,1
1,1,1,1,194,3,3,1,1,1,1,1,1
1,1,1,13,128,4,7,1,1,1,1,1,1
1,2,1,1,10,2,5,1,1,1,2,1,1
1,2,2,13,8,13,2,1,1,1,2,1,2
1,2,2,1,43,1,2,1,1,1,2,1,2
1,2,3,1,129,1,7,1,1,1,2,1,3
1,1,1,30,60,11,3,1,1,1,1,1,1
1,1,1,1,68,2,2,1,1,1,1,1,1
1,1,1,1,5,4,3,1,1,1,1,1,1
1,1,1,1,97,4,1,1,1,1,1,1,1
1,2,2,45,63,16,7,1,1,1,2,1,2
1,2,1,9,9,9,1,1,1,1,2,1,1
1,2,1,1,164,2,1,1,1,1,2,1,1
1,3,1,1,97,1,1,1,1,1,3,1,1
1,1,1,13,216,11,2,1,1,1,1,1,1
1,2,1,1,14,12,1,1,1,1,3,1,1
1,2,1,143,143,7,4,1,1,1,4,1,1
1,6,1,1,135,5,1,1,1,1,6,1,1
1,2,1,45,45,18,3,1,1,1,2,1,1
1,1,4,132,216,19,8,1,1,1,2,1,4
1,1,1,1,49,2,1,1,1,1,1,1,1
1,2,1,1,69,6,1,1,1,1,3,1,1
1,1,1,1,46,7,1,1,1,1,1,1,1
1,1,2,1,3,1,8,1,1,1,2,1,2
1,2,2,26,136,26,3,1,1,1,2,1,2
1,3,2,40,55,7,2,1,1,1,3,1,2
1,4,1,1,20,8,2,1,1,1,4,1,1
1,2,1,19,11,16,3,1,1,1,2,1,1
1,3,1,1,78,4,1,1,1,1,4,1,1
1,1,2,13,42,5,5,1,1,1,1,1,2
1,3,1,1,15,1,1,1,1,1,3,1,1
1,3,1,1,102,2,2,1,1,1,3,1,1
1,13,1,9,147,8,8,1,1,1,16,1,1
1,2,1,1,39,7,7,1,1,1,3,1,1
1,1,1,103,32,7,2,1,1,1,1,1,1
1,1,1,11,256,6,1,1,1,1,1,1,1
1,8,2,33,176,8,2,1,1,1,8,1,2
1,2,1,1,273,2,2,1,1,1,2,1,1
1,1,1,1,25,6,1,1,1,1,1,1,1
1,14,1,22,22,4,1,1,1,1,14,1,1
1,6,2,1,122,7,8,1,1,1,7,1,2
1,1,2,43,1,6,4,1,1,1,1,1,2
1,6,1,1,6,2,2,1,1,1,8,1,1
1,1,2,62,204,8,4,1,1,1,1,1,2
1,2,1,105,59,11,2,1,1,1,2,1,1
1,5,1,1,63,3,1,1,1,1,5,1,1
1,3,2,27,61,10,2,1,1,1,3,1,2
1,1,2,1,27,5,2,1,1,1,1,1,2
1,1,1,1,14,2,2,1,1,1,1,1,1
1,1,2,1,241,2,3,1,1,1,2,1,2
1,2,1,28,28,7,3,1,1,1,2,1,1
1,5,1,1,186,2,2,1,1,1,5,1,1
1,2,1,1,98,14,1,1,1,1,2,1,1
1,5,1,1,192,2,2,1,1,1,5,1,1
1,4,2,8,26,7,2,1,1,1,4,1,2
1,3,4,1,155,1,10,1,1,1,3,1,4
1,4,1,47,22,7,1,1,1,1,4,1,1
1,2,2,152,152,19,2,1,1,1,2,1,2
1,2,3,1,138,7,3,1,1,1,3,1,3
1,4,1,1,81,2,1,1,1,1,4,1,1
1,3,1,1,72,5,3,1,1,1,3,1,1
1,2,2,1,12,2,2,1,1,1,2,1,2
1,1,1,1,191,6,4,1,1,1,1,1,1
1,5,3,9,12,9,4,1,1,1,6,1,3
1,1,1,18,83,11,1,1,1,1,1,1,1
1,1,1,1,107,5,4,1,1,1,1,1,1
1,1,1,1,5,1,1,1,1,1,1,1,1
1,4,1,16,121,7,6,1,1,1,6,1,1
1,2,1,67,57,25,1,1,1,1,2,1,1
1,3,2,1,132,11,2,1,1,1,3,1,2
1,2,1,132,82,15,1,1,1,1,2,1,1
1,2,2,38,38,4,2,1,1,1,2,1,2
1,3,2,38,218,3,3,1,1,1,3,1,2
1,1,1,1,89,6,1,1,1,1,1,1,1
1,5,1,11,274,7,1,1,1,1,6,1,1
1,1,1,74,58,10,10,1,1,1,1,1,1
1,5,1,54,8,15,2,1,1,1,5,1,1
1,2,1,35,8,13,4,1,1,1,2,1,1
1,4,1,99,100,8,4,1,1,1,4,1,1
1,1,1,42,253,10,1,1,1,1,1,1,1
1,5,1,1,153,3,3,1,1,1,6,1,1
1,5,1,1,122,1,1,1,1,1,5,1,1
1,3,1,1,242,4,3,1,1,1,3,1,1
1,1,1,1,190,3,1,1,1,1,1,1,1
1,1,1,1,86,4,3,1,1,1,1,1,1
1,1,2,9,8,9,2,1,1,1,2,1,2
1,2,1,1,42,4,1,1,1,1,2,1,1
1,3,2,21,21,9,2,1,1,1,3,1,2
1,2,1,1,308,9,1,1,1,1,2,1,1
1,1,2,1,18,1,4,1,1,1,2,1,2
1,5,1,163,123,17,3,1,1,1,5,1,1
1,1,3,1,54,3,5,1,1,1,2,1,3
1,2,1,1,94,1,1,1,1,1,3,1,1
1,1,1,1,67,3,1,1,1,1,1,1,1
1,1,2,1,1,2,3,1,1,1,2,1,2
1,1,1,1,3,1,2,1,1,1,1,1,1
1,2,1,1,140,7,3,1,1,1,2,1,1
1,2,1,1,76,7,1,1,1,1,2,1,1
1,1,1,8,8,8,12,1,1,1,1,1,1
1,4,1,9,9,9,1,1,1,1,4,1,1
1,4,1,1,36,7,1,1,1,1,4,1,1
1,1,1,31,146,11,1,1,1,1,1,1,1
1,1,1,1,3,6,2,1,1,1,1,1,1
1,3,1,1,27,6,3,1,1,1,3,1,1
1,2,1,1,61,10,4,1,1,1,2,1,1
1,4,3,30,30,10,6,1,1,1,5,1,3
1,3,1,1,10,2,3,1,1,1,3,1,1
1,3,1,1,81,3,1,1,1,1,3,1,1
