Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,1,0,0,0,1,1,0,0,1,1,0,1,41,41,41,41,41,41,41,41,41,41,41,41,41,,,True,0.0008640000000000037
0,1,0,0,0,1,1,0,0,1,1,0,1,42,42,42,42,42,42,42,42,42,42,42,42,42,,,True,0.00019500000000000073
0,1,0,0,0,1,1,0,0,1,1,0,1,43,43,43,43,43,43,43,43,43,43,43,43,43,,,True,0.0016169999999999796
0,1,0,0,0,1,1,0,0,1,1,0,1,44,44,44,44,44,44,44,44,44,44,44,44,44,,,True,0.00015199999999998548
0,1,0,0,0,1,1,0,0,1,1,0,1,45,45,45,45,45,45,45,45,45,45,45,45,45,,,True,0.00022800000000000598
0,1,0,0,0,1,1,0,0,1,1,0,1,46,46,46,46,46,46,46,46,46,46,46,46,46,,,True,0.0003060000000000007
0,1,0,0,0,1,1,0,0,1,1,0,1,47,47,47,47,47,47,47,47,47,47,47,47,47,,,True,0.0014879999999999893
0,1,0,0,0,1,1,0,0,1,1,0,1,48,48,48,48,48,48,48,48,48,48,48,48,48,,,True,0.0010050000000000059
0,1,0,0,0,1,1,0,0,1,1,0,1,49,49,49,49,49,49,49,49,49,49,49,49,49,,,True,0.0014220000000000066
0,1,0,0,0,1,1,0,0,1,1,0,1,50,50,50,50,50,50,50,50,50,50,50,50,50,,,True,0.0010600000000000054
0,1,0,0,0,1,1,0,0,1,1,0,1,51,51,51,51,51,51,51,51,51,51,51,51,51,,,True,0.0005000000000000004
0,1,0,0,0,1,1,0,0,1,1,0,1,52,52,52,52,52,52,52,52,52,52,52,52,52,,,True,0.004700999999999983
0,1,0,0,0,1,1,0,0,1,1,0,1,53,53,53,53,53,53,53,53,53,53,53,53,53,,,True,0.0005570000000000019
0,1,0,0,0,1,1,0,0,1,1,0,1,54,54,54,54,54,54,54,54,54,54,54,54,54,,,True,0.003477000000000008
0,1,0,0,0,1,1,0,0,1,1,0,1,55,55,55,55,55,55,55,55,55,55,55,55,55,,,True,0.0004800000000000082
0,1,0,0,0,1,1,0,0,1,1,0,1,56,56,56,56,56,56,56,56,56,56,56,56,56,,,True,0.0044399999999999995
0,1,0,0,0,1,1,0,0,1,1,0,1,57,57,57,57,57,57,57,57,57,57,57,57,57,,,True,0.0039839999999999876
0,1,0,0,0,1,1,0,0,1,1,0,1,58,58,58,58,58,58,58,58,58,58,58,58,58,,,True,0.0007979999999999932
0,1,0,0,0,1,1,0,0,1,1,0,1,59,59,59,59,59,59,59,59,59,59,59,59,59,,,True,0.0021839999999999915
0,1,0,0,0,1,1,0,0,1,1,0,1,60,60,60,60,60,60,60,60,60,60,60,60,60,,,True,0.006125000000000019
0,1,0,0,0,1,1,0,0,1,1,0,1,61,61,61,61,61,61,61,61,61,61,61,61,61,,,True,0.0016300000000000203
0,1,0,0,0,1,1,0,0,1,1,0,1,62,62,62,62,62,62,62,62,62,62,62,62,62,,,True,0.0005129999999999857
0,1,0,0,0,1,1,0,0,1,1,0,1,63,63,63,63,63,63,63,63,63,63,63,63,63,,,True,0.004953000000000041
0,1,0,0,0,1,1,0,0,1,1,0,1,64,64,64,64,64,64,64,64,64,64,64,64,64,,,True,0.0015179999999999638
0,1,0,0,0,1,1,0,0,1,1,0,1,65,65,65,65,65,65,65,65,65,65,65,65,65,,,True,0.0031709999999999794
