Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,1,1,2,4,3,0,4,91,5,0,6,4,7,0,8,0,9,0,10,1,11,0,12,4,13,True,0.002249000000000001
0,1,0,2,0,3,1,4,24,5,0,6,4,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0006150000000000044
0,1,1,2,0,3,10,4,42,5,0,6,0,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0010409999999999864
0,1,3,2,0,3,5,4,151,5,0,6,1,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.0039879999999999916
0,1,1,2,1,3,0,4,96,5,0,6,4,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0023789999999999922
0,1,0,2,0,3,4,4,171,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.003725000000000006
0,1,0,2,0,3,9,4,127,5,0,6,3,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0027739999999999987
0,1,4,2,0,3,2,4,24,5,0,6,0,7,0,8,3,9,0,10,4,11,0,12,0,13,True,0.001454999999999984
0,1,0,2,0,3,1,4,25,5,0,6,5,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0007119999999999904
0,1,0,2,0,3,3,4,88,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0020560000000000023
0,1,0,2,0,3,1,4,24,5,0,6,4,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.0006140000000000034
0,1,2,2,0,3,3,4,69,5,0,6,1,7,0,8,1,9,0,10,2,11,0,12,0,13,True,0.0015270000000000006
0,1,0,2,1,3,0,4,42,5,0,6,2,7,0,8,0,9,0,10,0,11,0,12,1,13,True,0.0010689999999999866
0,1,0,2,0,3,3,4,50,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0012020000000000086
0,1,3,2,0,3,1,4,41,5,0,6,6,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.0012419999999999931
0,1,0,2,0,3,1,4,44,5,0,6,3,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.0011420000000000041
0,1,0,2,0,3,1,4,22,5,0,6,4,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0006039999999999934
0,1,0,2,0,3,5,4,41,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0009520000000000084
0,1,0,2,0,3,1,4,29,5,0,6,4,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0007459999999999967
0,1,1,2,0,3,3,4,64,5,0,6,0,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.001487000000000016
0,1,5,2,0,3,5,4,105,5,0,6,1,7,0,8,1,9,0,10,6,11,0,12,0,13,True,0.0023289999999999977
0,1,0,2,0,3,1,4,44,5,0,6,3,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.0010949999999999849
0,1,2,2,2,3,0,4,63,5,0,6,4,7,0,8,0,9,0,10,2,11,0,12,2,13,True,0.001488000000000017
0,1,0,2,0,3,3,4,41,5,0,6,1,7,0,8,3,9,0,10,0,11,0,12,0,13,True,0.0010370000000000101
0,1,0,2,1,3,2,4,14,5,0,6,3,7,0,8,2,9,0,10,1,11,0,12,1,13,True,0.0003790000000000182
0,1,0,2,0,3,2,4,38,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0009450000000000014
0,1,0,2,0,3,3,4,14,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.00040800000000001946
0,1,3,2,0,3,1,4,210,5,0,6,3,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.00458900000000001
0,1,3,2,0,3,12,4,18,5,0,6,1,7,0,8,1,9,0,10,3,11,0,12,0,13,True,0.0005000000000000004
0,1,1,2,0,3,2,4,4,5,0,6,6,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0002580000000000082
0,1,4,2,1,3,0,4,64,5,0,6,2,7,0,8,0,9,0,10,5,11,0,12,1,13,True,0.0014909999999999923
0,1,0,2,0,3,16,4,191,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.004409999999999997
0,1,0,2,0,3,11,4,124,5,0,6,2,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0027699999999999947
0,1,0,2,0,3,2,4,11,5,0,6,3,7,0,8,2,9,0,10,0,11,0,12,0,13,True,0.00033299999999999996
0,1,1,2,1,3,0,4,31,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0009589999999999876
0,1,0,2,0,3,1,4,11,5,0,6,0,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.0003399999999999792
0,1,0,2,0,3,2,4,88,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0022119999999999918
0,1,0,2,0,3,1,4,15,5,0,6,3,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.00044299999999999895
0,1,1,2,0,3,6,4,44,5,0,6,0,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0010870000000000046
0,1,4,2,0,3,12,4,21,5,0,6,0,7,0,8,0,9,0,10,4,11,0,12,0,13,True,0.0005370000000000097
0,1,2,2,0,3,12,4,172,5,0,6,1,7,0,8,1,9,0,10,2,11,0,12,0,13,True,0.004063000000000011
0,1,2,2,0,3,8,4,74,5,0,6,0,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.0017220000000000013
0,1,0,2,0,3,5,4,179,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.004391000000000006
0,1,4,2,0,3,16,4,262,5,0,6,0,7,0,8,0,9,0,10,4,11,0,12,0,13,True,0.005739000000000022
0,1,0,2,0,3,3,4,15,5,0,6,2,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.00044199999999999795
0,1,0,2,0,3,2,4,20,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0005580000000000029
0,1,2,2,0,3,7,4,159,5,0,6,0,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.003478999999999982
0,1,2,2,0,3,2,4,24,5,0,6,4,7,0,8,1,9,0,10,4,11,0,12,0,13,True,0.0006079999999999974
0,1,1,2,1,3,0,4,435,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.010524000000000006
0,1,0,2,0,3,2,4,131,5,0,6,1,7,0,8,1,9,0,10,0,11,0,12,0,13,True,0.0030669999999999864
0,1,0,2,0,3,1,4,6,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.00023200000000000998
0,1,0,2,0,3,2,4,185,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.004234999999999989
0,1,0,2,0,3,4,4,119,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0026450000000000085
0,1,0,2,1,3,0,4,52,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0016539999999999888
0,1,1,2,1,3,0,4,26,5,0,6,2,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.0007220000000000004
0,1,0,2,1,3,0,4,19,5,0,6,5,7,0,8,0,9,0,10,0,11,0,12,1,13,True,0.0005590000000000039
0,1,0,2,0,3,5,4,61,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0014309999999999878
0,1,0,2,0,3,6,4,93,5,0,6,1,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0021660000000000013
0,1,0,2,2,3,0,4,222,5,0,6,3,7,0,8,0,9,0,10,1,11,0,12,2,13,True,0.004939000000000027
0,1,1,2,0,3,12,4,91,5,0,6,0,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0022980000000000222
0,1,2,2,1,3,0,4,7,5,0,6,1,7,0,8,0,9,0,10,3,11,0,12,1,13,True,0.00030999999999997696
0,1,2,2,1,3,0,4,31,5,0,6,1,7,0,8,0,9,0,10,2,11,0,12,1,13,True,0.0008019999999999972
0,1,2,2,0,3,12,4,101,5,0,6,1,7,0,8,0,9,0,10,2,11,0,12,0,13,True,0.0024079999999999935
0,1,0,2,1,3,0,4,57,5,0,6,1,7,0,8,0,9,0,10,1,11,0,12,1,13,True,0.001356999999999997
0,1,1,2,0,3,17,4,70,5,0,6,2,7,0,8,1,9,0,10,1,11,0,12,0,13,True,0.001710000000000017
0,1,0,2,2,3,0,4,13,5,0,6,7,7,0,8,0,9,0,10,2,11,0,12,2,13,True,0.0004089999999999927
0,1,1,2,0,3,3,4,16,5,0,6,0,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.0004889999999999894
0,1,1,2,0,3,6,4,27,5,0,6,2,7,0,8,1,9,0,10,1,11,0,12,0,13,True,0.0006699999999999762
0,1,0,2,0,3,1,4,226,5,0,6,2,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.005052000000000001
0,1,0,2,0,3,2,4,68,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.001578999999999997
0,1,1,2,0,3,2,4,26,5,0,6,3,7,0,8,0,9,0,10,3,11,0,12,0,13,True,0.0006880000000000219
0,1,4,2,1,3,0,4,56,5,0,6,1,7,0,8,0,9,0,10,4,11,0,12,1,13,True,0.0013230000000000186
0,1,1,2,0,3,15,4,271,5,0,6,0,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.006182999999999994
0,1,0,2,0,3,1,4,1,5,0,6,4,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.00019900000000000473
0,1,0,2,0,3,2,4,49,5,0,6,0,7,0,8,0,9,0,10,0,11,0,12,0,13,True,0.0011460000000000359
0,1,1,2,0,3,4,4,4,5,0,6,2,7,0,8,0,9,0,10,1,11,0,12,0,13,True,0.00018800000000002148
0,1,7,2,0,3,1,4,90,5,0,6,7,7,0,8,0,9,0,10,7,11,0,12,0,13,True,0.002139000000000002
