Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,13,10,11,,,True,0.0007650000000000018
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,13,10,11,,,True,0.0004959999999999964
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,10,12,13,4,11,,,True,0.00026600000000000235
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,13,10,11,,,True,0.0011929999999999996
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,10,12,13,11,,,True,0.0008470000000000005
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.0003990000000000035
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,10,13,11,,,True,0.0010490000000000013
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.0015179999999999985
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,10,13,11,,,True,0.0006009999999999974
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,11,12,13,10,,,True,0.00042700000000000377
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.0005229999999999957
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,11,10,,,True,0.0006509999999999988
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,13,11,10,,,True,0.0006120000000000014
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,10,12,13,4,11,,,True,0.0003510000000000041
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.0012990000000000015
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,13,10,11,,,True,0.0006330000000000016
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,10,12,13,11,,,True,0.001691999999999999
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,13,10,11,,,True,0.0008130000000000012
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.0004320000000000018
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,10,13,11,,,True,0.00031499999999999584
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,10,11,13,,,True,0.00040599999999999664
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.00046299999999999814
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.00032999999999999696
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,12,13,10,11,,,True,0.0008570000000000036
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,10,4,11,,,True,0.00044500000000000095
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.00031699999999999784
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.0007180000000000034
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,4,5,6,7,8,9,11,12,10,13,,,True,0.00021100000000000285
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,4,10,13,11,,,True,0.0008659999999999987
0,0,0,1,0,0,1,0,0,1,0,0,0,1,2,3,5,6,7,8,9,12,13,4,10,11,,,True,0.0009370000000000003
