Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,1,0,2,0,3,0,4,0,5,0,6,0,7,11,8,0,9,0,10,10,11,5,12,0,13,True,0.000473
0,1,0,2,0,3,0,4,0,5,0,6,0,7,5,8,0,9,0,10,5,11,2,12,0,13,True,0.000269
0,1,0,2,0,3,2,4,0,5,0,6,0,7,3,8,0,9,0,10,9,11,4,12,0,13,True,0.000343
0,1,0,2,0,3,1,4,0,5,0,6,0,7,8,8,0,9,0,10,9,11,2,12,0,13,True,0.000389
0,1,0,2,0,3,1,4,0,5,0,6,0,7,4,8,0,9,0,10,1,11,11,12,0,13,True,0.000416
0,1,0,2,0,3,2,4,0,5,0,6,0,7,2,8,0,9,0,10,2,11,10,12,0,13,True,0.000385
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,7,11,6,12,0,13,True,0.000331
0,1,0,2,0,3,0,4,0,5,0,6,0,7,10,8,0,9,0,10,11,11,42,12,0,13,True,0.001381
0,1,0,2,0,3,0,4,0,5,0,6,0,7,25,8,0,9,0,10,1,11,15,12,0,13,True,0.000884
0,1,0,2,0,3,1,4,0,5,0,6,0,7,1,8,0,9,0,10,1,11,17,12,0,13,True,0.000587
0,1,0,2,0,3,1,4,0,5,0,6,0,7,3,8,0,9,0,10,3,11,4,12,0,13,True,0.000215
0,1,0,2,0,3,0,4,0,5,0,6,0,7,23,8,0,9,0,10,9,11,20,12,0,13,True,0.000795
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,8,11,37,12,0,13,True,0.001251
0,1,0,2,0,3,0,4,0,5,0,6,0,7,16,8,0,9,0,10,1,11,4,12,0,13,True,0.00063
0,1,0,2,0,3,0,4,0,5,0,6,0,7,15,8,0,9,0,10,3,11,20,12,0,13,True,0.000773
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,0,11,3,12,0,13,True,0.000345
0,1,0,2,0,3,1,4,0,5,0,6,0,7,2,8,0,9,0,10,41,11,36,12,0,13,True,0.001433
0,1,0,2,0,3,2,4,0,5,0,6,0,7,10,8,0,9,0,10,10,11,6,12,0,13,True,0.00042
0,1,0,2,0,3,1,4,0,5,0,6,0,7,0,8,0,9,0,10,1,11,9,12,0,13,True,0.000362
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,19,11,7,12,0,13,True,0.000729
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,0,11,16,12,0,13,True,0.000546
0,1,0,2,0,3,0,4,0,5,0,6,0,7,6,8,0,9,0,10,7,11,9,12,0,13,True,0.000481
0,1,0,2,0,3,1,4,0,5,0,6,0,7,13,8,0,9,0,10,13,11,19,12,0,13,True,0.00118
0,1,0,2,0,3,1,4,0,5,0,6,0,7,41,8,0,9,0,10,3,11,2,12,0,13,True,0.001491
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,1,11,2,12,0,13,True,0.000143
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,16,11,25,12,0,13,True,0.000948
0,1,0,2,0,3,0,4,0,5,0,6,0,7,23,8,0,9,0,10,7,11,3,12,0,13,True,0.000876
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,10,11,11,12,0,13,True,0.000463
0,1,0,2,0,3,0,4,0,5,0,6,0,7,10,8,0,9,0,10,9,11,20,12,0,13,True,0.000701
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,5,11,0,12,0,13,True,0.000255
0,1,0,2,0,3,1,4,0,5,0,6,0,7,8,8,0,9,0,10,14,11,6,12,0,13,True,0.000532
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,19,12,0,13,True,0.000663
0,1,0,2,0,3,0,4,0,5,0,6,0,7,7,8,0,9,0,10,6,11,1,12,0,13,True,0.000305
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,7,11,0,12,0,13,True,0.000319
0,1,0,2,0,3,0,4,0,5,0,6,0,7,16,8,0,9,0,10,2,11,0,12,0,13,True,0.000557
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,6,12,0,13,True,0.00026
0,1,0,2,0,3,1,4,0,5,0,6,0,7,9,8,0,9,0,10,3,11,7,12,0,13,True,0.000381
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,7,11,2,12,0,13,True,0.00029
0,1,0,2,0,3,3,4,0,5,0,6,0,7,1,8,0,9,0,10,6,11,3,12,0,13,True,0.000273
0,1,0,2,0,3,2,4,0,5,0,6,0,7,1,8,0,9,0,10,18,11,6,12,0,13,True,0.000644
0,1,0,2,0,3,0,4,0,5,0,6,0,7,47,8,0,9,0,10,4,11,0,12,0,13,True,0.001482
0,1,0,2,0,3,0,4,0,5,0,6,0,7,11,8,0,9,0,10,0,11,4,12,0,13,True,0.000422
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,2,11,0,12,0,13,True,0.000141
0,1,0,2,0,3,2,4,0,5,0,6,0,7,5,8,0,9,0,10,24,11,3,12,0,13,True,0.000888
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,8,11,2,12,0,13,True,0.000353
0,1,0,2,0,3,1,4,0,5,0,6,0,7,19,8,0,9,0,10,8,11,5,12,0,13,True,0.000685
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,2,11,13,12,0,13,True,0.00066
0,1,0,2,0,3,0,4,0,5,0,6,0,7,31,8,0,9,0,10,31,11,3,12,0,13,True,0.001537
0,1,0,2,0,3,0,4,0,5,0,6,0,7,16,8,0,9,0,10,1,11,11,12,0,13,True,0.000628
0,1,0,2,0,3,2,4,0,5,0,6,0,7,3,8,0,9,0,10,2,11,16,12,0,13,True,0.000571
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,15,12,0,13,True,0.000576
0,1,0,2,0,3,0,4,0,5,0,6,0,7,4,8,0,9,0,10,4,11,8,12,0,13,True,0.000333
0,1,0,2,0,3,1,4,0,5,0,6,0,7,11,8,0,9,0,10,27,11,5,12,0,13,True,0.000895
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,6,11,1,12,0,13,True,0.000354
0,1,0,2,0,3,1,4,0,5,0,6,0,7,2,8,0,9,0,10,1,11,8,12,0,13,True,0.000325
0,1,0,2,0,3,2,4,0,5,0,6,0,7,0,8,0,9,0,10,5,11,2,12,0,13,True,0.000234
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,8,11,14,12,0,13,True,0.000496
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,13,12,0,13,True,0.000484
0,1,0,2,0,3,2,4,0,5,0,6,0,7,8,8,0,9,0,10,3,11,5,12,0,13,True,0.000454
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,2,11,0,12,0,13,True,0.000358
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,0,11,16,12,0,13,True,0.000557
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,8,11,31,12,0,13,True,0.00109
0,1,0,2,0,3,1,4,0,5,0,6,0,7,1,8,0,9,0,10,9,11,1,12,0,13,True,0.00036
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,3,11,7,12,0,13,True,0.00028
0,1,0,2,0,3,1,4,0,5,0,6,0,7,5,8,0,9,0,10,9,11,1,12,0,13,True,0.000336
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,6,12,0,13,True,0.00027
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,11,11,9,12,0,13,True,0.000458
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,4,11,8,12,0,13,True,0.000344
0,1,0,2,0,3,1,4,0,5,0,6,0,7,2,8,0,9,0,10,5,11,2,12,0,13,True,0.000241
0,1,0,2,0,3,1,4,0,5,0,6,0,7,8,8,0,9,0,10,3,11,5,12,0,13,True,0.000385
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,4,11,18,12,0,13,True,0.000651
0,1,0,2,0,3,1,4,0,5,0,6,0,7,40,8,0,9,0,10,2,11,13,12,0,13,True,0.001366
0,1,0,2,0,3,1,4,0,5,0,6,0,7,48,8,0,9,0,10,16,11,66,12,0,13,True,0.00287
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,0,11,21,12,0,13,True,0.000748
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,0,11,7,12,0,13,True,0.000278
0,1,0,2,0,3,0,4,0,5,0,6,0,7,14,8,0,9,0,10,2,11,18,12,0,13,True,0.000675
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,11,11,7,12,0,13,True,0.000478
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,5,11,12,12,0,13,True,0.000515
0,1,0,2,0,3,0,4,0,5,0,6,0,7,20,8,0,9,0,10,8,11,25,12,0,13,True,0.000923
0,1,0,2,0,3,0,4,0,5,0,6,0,7,18,8,0,9,0,10,0,11,22,12,0,13,True,0.000761
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,17,11,8,12,0,13,True,0.000644
0,1,0,2,0,3,3,4,0,5,0,6,0,7,4,8,0,9,0,10,17,11,13,12,0,13,True,0.000637
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,0,11,19,12,0,13,True,0.000675
0,1,0,2,0,3,0,4,0,5,0,6,0,7,16,8,0,9,0,10,13,11,3,12,0,13,True,0.000646
0,1,0,2,0,3,0,4,0,5,0,6,0,7,23,8,0,9,0,10,21,11,14,12,0,13,True,0.000856
0,1,0,2,0,3,0,4,0,5,0,6,0,7,14,8,0,9,0,10,1,11,0,12,0,13,True,0.000563
0,1,0,2,0,3,2,4,0,5,0,6,0,7,7,8,0,9,0,10,4,11,20,12,0,13,True,0.000728
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,6,11,19,12,0,13,True,0.000666
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,1,12,0,13,True,0.000105
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,1,11,8,12,0,13,True,0.000321
0,1,0,2,0,3,0,4,0,5,0,6,0,7,6,8,0,9,0,10,1,11,4,12,0,13,True,0.000262
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,2,11,25,12,0,13,True,0.000835
0,1,0,2,0,3,0,4,0,5,0,6,0,7,11,8,0,9,0,10,3,11,47,12,0,13,True,0.001815
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,0,11,71,12,0,13,True,0.002824
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,16,11,6,12,0,13,True,0.000591
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,1,11,14,12,0,13,True,0.00048
0,1,0,2,0,3,0,4,0,5,0,6,0,7,11,8,0,9,0,10,0,11,12,12,0,13,True,0.000496
0,1,0,2,0,3,1,4,0,5,0,6,0,7,15,8,0,9,0,10,1,11,40,12,0,13,True,0.001504
0,1,0,2,0,3,1,4,0,5,0,6,0,7,9,8,0,9,0,10,6,11,1,12,0,13,True,0.000371
0,1,0,2,0,3,1,4,0,5,0,6,0,7,3,8,0,9,0,10,8,11,3,12,0,13,True,0.00035
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,1,11,8,12,0,13,True,0.000347
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,3,11,8,12,0,13,True,0.00035
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,10,11,24,12,0,13,True,0.00088
0,1,0,2,0,3,1,4,0,5,0,6,0,7,13,8,0,9,0,10,5,11,16,12,0,13,True,0.000587
0,1,0,2,0,3,0,4,0,5,0,6,0,7,10,8,0,9,0,10,3,11,42,12,0,13,True,0.001386
0,1,0,2,0,3,0,4,0,5,0,6,0,7,17,8,0,9,0,10,3,11,4,12,0,13,True,0.000688
0,1,0,2,0,3,0,4,0,5,0,6,0,7,4,8,0,9,0,10,3,11,6,12,0,13,True,0.000281
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,1,11,20,12,0,13,True,0.000705
0,1,0,2,0,3,2,4,0,5,0,6,0,7,12,8,0,9,0,10,5,11,18,12,0,13,True,0.000644
0,1,0,2,0,3,1,4,0,5,0,6,0,7,4,8,0,9,0,10,4,11,39,12,0,13,True,0.001289
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,4,11,18,12,0,13,True,0.000618
0,1,0,2,0,3,0,4,0,5,0,6,0,7,17,8,0,9,0,10,8,11,5,12,0,13,True,0.000702
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,0,11,1,12,0,13,True,0.000173
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,15,11,8,12,0,13,True,0.000603
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,8,11,27,12,0,13,True,0.0013
0,1,0,2,0,3,0,4,0,5,0,6,0,7,18,8,0,9,0,10,7,11,3,12,0,13,True,0.000941
0,1,0,2,0,3,1,4,0,5,0,6,0,7,27,8,0,9,0,10,1,11,16,12,0,13,True,0.001048
0,1,0,2,0,3,0,4,0,5,0,6,0,7,19,8,0,9,0,10,14,11,0,12,0,13,True,0.000714
0,1,0,2,0,3,2,4,0,5,0,6,0,7,5,8,0,9,0,10,3,11,5,12,0,13,True,0.000263
0,1,0,2,0,3,0,4,0,5,0,6,0,7,21,8,0,9,0,10,1,11,8,12,0,13,True,0.000709
0,1,0,2,0,3,0,4,0,5,0,6,0,7,5,8,0,9,0,10,5,11,0,12,0,13,True,0.000252
0,1,0,2,0,3,1,4,0,5,0,6,0,7,15,8,0,9,0,10,7,11,16,12,0,13,True,0.000607
0,1,0,2,0,3,1,4,0,5,0,6,0,7,12,8,0,9,0,10,9,11,17,12,0,13,True,0.000637
0,1,0,2,0,3,0,4,0,5,0,6,0,7,6,8,0,9,0,10,9,11,2,12,0,13,True,0.00037
0,1,0,2,0,3,2,4,0,5,0,6,0,7,13,8,0,9,0,10,4,11,8,12,0,13,True,0.000541
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,0,11,25,12,0,13,True,0.000818
0,1,0,2,0,3,0,4,0,5,0,6,0,7,13,8,0,9,0,10,12,11,20,12,0,13,True,0.000767
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,11,11,4,12,0,13,True,0.000426
0,1,0,2,0,3,0,4,0,5,0,6,0,7,10,8,0,9,0,10,4,11,1,12,0,13,True,0.000449
0,1,0,2,0,3,1,4,0,5,0,6,0,7,6,8,0,9,0,10,6,11,7,12,0,13,True,0.000292
0,1,0,2,0,3,0,4,0,5,0,6,0,7,14,8,0,9,0,10,1,11,12,12,0,13,True,0.000584
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,6,11,5,12,0,13,True,0.000401
0,1,0,2,0,3,2,4,0,5,0,6,0,7,5,8,0,9,0,10,16,11,4,12,0,13,True,0.00057
0,1,0,2,0,3,0,4,0,5,0,6,0,7,4,8,0,9,0,10,3,11,6,12,0,13,True,0.000255
0,1,0,2,0,3,3,4,0,5,0,6,0,7,0,8,0,9,0,10,3,11,14,12,0,13,True,0.000504
0,1,0,2,0,3,1,4,0,5,0,6,0,7,4,8,0,9,0,10,1,11,19,12,0,13,True,0.0006
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,8,11,27,12,0,13,True,0.000954
0,1,0,2,0,3,0,4,0,5,0,6,0,7,7,8,0,9,0,10,6,11,16,12,0,13,True,0.000568
0,1,0,2,0,3,1,4,0,5,0,6,0,7,0,8,0,9,0,10,11,11,8,12,0,13,True,0.000435
0,1,0,2,0,3,0,4,0,5,0,6,0,7,12,8,0,9,0,10,11,11,4,12,0,13,True,0.000504
0,1,0,2,0,3,1,4,0,5,0,6,0,7,8,8,0,9,0,10,4,11,2,12,0,13,True,0.000391
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,18,11,2,12,0,13,True,0.001099
0,1,0,2,0,3,1,4,0,5,0,6,0,7,0,8,0,9,0,10,4,11,11,12,0,13,True,0.000442
0,1,0,2,0,3,4,4,0,5,0,6,0,7,0,8,0,9,0,10,5,11,4,12,0,13,True,0.000313
0,1,0,2,0,3,0,4,0,5,0,6,0,7,10,8,0,9,0,10,3,11,9,12,0,13,True,0.000421
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,0,11,11,12,0,13,True,0.00041
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,7,11,22,12,0,13,True,0.00078
0,1,0,2,0,3,1,4,0,5,0,6,0,7,8,8,0,9,0,10,1,11,3,12,0,13,True,0.000312
0,1,0,2,0,3,0,4,0,5,0,6,0,7,34,8,0,9,0,10,14,11,2,12,0,13,True,0.001242
0,1,0,2,0,3,0,4,0,5,0,6,0,7,7,8,0,9,0,10,4,11,0,12,0,13,True,0.000316
0,1,0,2,0,3,0,4,0,5,0,6,0,7,5,8,0,9,0,10,5,11,30,12,0,13,True,0.000964
0,1,0,2,0,3,1,4,0,5,0,6,0,7,7,8,0,9,0,10,7,11,2,12,0,13,True,0.000346
0,1,0,2,0,3,2,4,0,5,0,6,0,7,3,8,0,9,0,10,2,11,34,12,0,13,True,0.001049
0,1,0,2,0,3,0,4,0,5,0,6,0,7,12,8,0,9,0,10,5,11,4,12,0,13,True,0.000472
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,23,12,0,13,True,0.000716
0,1,0,2,0,3,0,4,0,5,0,6,0,7,6,8,0,9,0,10,3,11,10,12,0,13,True,0.000403
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,10,11,18,12,0,13,True,0.00067
0,1,0,2,0,3,0,4,0,5,0,6,0,7,7,8,0,9,0,10,0,11,3,12,0,13,True,0.000312
0,1,0,2,0,3,0,4,0,5,0,6,0,7,22,8,0,9,0,10,9,11,7,12,0,13,True,0.000804
0,1,0,2,0,3,2,4,0,5,0,6,0,7,19,8,0,9,0,10,11,11,5,12,0,13,True,0.00072
0,1,0,2,0,3,1,4,0,5,0,6,0,7,11,8,0,9,0,10,6,11,4,12,0,13,True,0.000463
0,1,0,2,0,3,0,4,0,5,0,6,0,7,37,8,0,9,0,10,2,11,5,12,0,13,True,0.001346
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,2,11,8,12,0,13,True,0.000326
0,1,0,2,0,3,1,4,0,5,0,6,0,7,0,8,0,9,0,10,6,11,10,12,0,13,True,0.000432
0,1,0,2,0,3,1,4,0,5,0,6,0,7,15,8,0,9,0,10,8,11,4,12,0,13,True,0.000545
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,1,11,3,12,0,13,True,0.000161
0,1,0,2,0,3,1,4,0,5,0,6,0,7,0,8,0,9,0,10,8,11,1,12,0,13,True,0.000482
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,0,11,6,12,0,13,True,0.000514
0,1,0,2,0,3,0,4,0,5,0,6,0,7,73,8,0,9,0,10,4,11,3,12,0,13,True,0.002678
0,1,0,2,0,3,0,4,0,5,0,6,0,7,6,8,0,9,0,10,1,11,18,12,0,13,True,0.000615
0,1,0,2,0,3,0,4,0,5,0,6,0,7,4,8,0,9,0,10,4,11,2,12,0,13,True,0.000217
0,1,0,2,0,3,1,4,0,5,0,6,0,7,1,8,0,9,0,10,1,11,17,12,0,13,True,0.00059
0,1,0,2,0,3,1,4,0,5,0,6,0,7,18,8,0,9,0,10,1,11,13,12,0,13,True,0.000708
0,1,0,2,0,3,0,4,0,5,0,6,0,7,10,8,0,9,0,10,25,11,0,12,0,13,True,0.000848
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,5,11,43,12,0,13,True,0.001416
0,1,0,2,0,3,2,4,0,5,0,6,0,7,6,8,0,9,0,10,5,11,3,12,0,13,True,0.000269
0,1,0,2,0,3,1,4,0,5,0,6,0,7,4,8,0,9,0,10,1,11,4,12,0,13,True,0.000235
0,1,0,2,0,3,0,4,0,5,0,6,0,7,9,8,0,9,0,10,4,11,37,12,0,13,True,0.001235
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,21,11,2,12,0,13,True,0.000778
0,1,0,2,0,3,0,4,0,5,0,6,0,7,13,8,0,9,0,10,0,11,28,12,0,13,True,0.000872
0,1,0,2,0,3,0,4,0,5,0,6,0,7,24,8,0,9,0,10,12,11,6,12,0,13,True,0.000758
0,1,0,2,0,3,1,4,0,5,0,6,0,7,0,8,0,9,0,10,24,11,5,12,0,13,True,0.000779
0,1,0,2,0,3,0,4,0,5,0,6,0,7,5,8,0,9,0,10,15,11,11,12,0,13,True,0.000563
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,5,12,0,13,True,0.0002
0,1,0,2,0,3,0,4,0,5,0,6,0,7,22,8,0,9,0,10,2,11,4,12,0,13,True,0.000758
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,3,11,0,12,0,13,True,0.000274
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,5,11,1,12,0,13,True,0.000202
0,1,0,2,0,3,1,4,0,5,0,6,0,7,0,8,0,9,0,10,3,11,4,12,0,13,True,0.000204
0,1,0,2,0,3,0,4,0,5,0,6,0,7,11,8,0,9,0,10,11,11,5,12,0,13,True,0.000428
0,1,0,2,0,3,1,4,0,5,0,6,0,7,15,8,0,9,0,10,7,11,25,12,0,13,True,0.001628
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,0,11,4,12,0,13,True,0.000249
0,1,0,2,0,3,2,4,0,5,0,6,0,7,7,8,0,9,0,10,24,11,2,12,0,13,True,0.000847
0,1,0,2,0,3,0,4,0,5,0,6,0,7,1,8,0,9,0,10,4,11,3,12,0,13,True,0.000211
0,1,0,2,0,3,2,4,0,5,0,6,0,7,17,8,0,9,0,10,13,11,4,12,0,13,True,0.000665
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,2,11,7,12,0,13,True,0.000326
0,1,0,2,0,3,3,4,0,5,0,6,0,7,7,8,0,9,0,10,3,11,7,12,0,13,True,0.00034
0,1,0,2,0,3,1,4,0,5,0,6,0,7,12,8,0,9,0,10,11,11,14,12,0,13,True,0.000548
0,1,0,2,0,3,0,4,0,5,0,6,0,7,5,8,0,9,0,10,4,11,3,12,0,13,True,0.000294
0,1,0,2,0,3,0,4,0,5,0,6,0,7,6,8,0,9,0,10,3,11,10,12,0,13,True,0.000441
0,1,0,2,0,3,2,4,0,5,0,6,0,7,5,8,0,9,0,10,8,11,6,12,0,13,True,0.00033
0,1,0,2,0,3,1,4,0,5,0,6,0,7,9,8,0,9,0,10,2,11,34,12,0,13,True,0.001156
0,1,0,2,0,3,0,4,0,5,0,6,0,7,19,8,0,9,0,10,19,11,0,12,0,13,True,0.000752
0,1,0,2,0,3,0,4,0,5,0,6,0,7,16,8,0,9,0,10,4,11,1,12,0,13,True,0.000577
0,1,0,2,0,3,1,4,0,5,0,6,0,7,31,8,0,9,0,10,3,11,8,12,0,13,True,0.001077
0,1,0,2,0,3,0,4,0,5,0,6,0,7,2,8,0,9,0,10,2,11,0,12,0,13,True,0.000131
0,1,0,2,0,3,0,4,0,5,0,6,0,7,19,8,0,9,0,10,9,11,67,12,0,13,True,0.002241
0,1,0,2,0,3,1,4,0,5,0,6,0,7,3,8,0,9,0,10,17,11,11,12,0,13,True,0.000632
0,1,0,2,0,3,0,4,0,5,0,6,0,7,19,8,0,9,0,10,25,11,8,12,0,13,True,0.000897
0,1,0,2,0,3,0,4,0,5,0,6,0,7,0,8,0,9,0,10,13,11,0,12,0,13,True,0.000451
0,1,0,2,0,3,1,4,0,5,0,6,0,7,0,8,0,9,0,10,7,11,21,12,0,13,True,0.000745
0,1,0,2,0,3,0,4,0,5,0,6,0,7,8,8,0,9,0,10,0,11,7,12,0,13,True,0.000322
0,1,0,2,0,3,0,4,0,5,0,6,0,7,3,8,0,9,0,10,10,11,1,12,0,13,True,0.000393
0,1,0,2,0,3,1,4,0,5,0,6,0,7,33,8,0,9,0,10,3,11,6,12,0,13,True,0.001673
0,1,0,2,0,3,2,4,0,5,0,6,0,7,3,8,0,9,0,10,3,11,8,12,0,13,True,0.000324
0,1,0,2,0,3,0,4,0,5,0,6,0,7,32,8,0,9,0,10,0,11,36,12,0,13,True,0.001174
