Grammar, , , , , , , , , , , , ,Time Course Vector, , , , , , , , , , , , ,Grammar Learned?,Total Time
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,8,11,12,,,True,0.0007489999999999997
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,6,7,9,10,13,4,8,11,12,,,True,0.000681000000000001
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,12,11,8,,,True,0.0007019999999999943
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,11,13,8,12,,,True,0.0011979999999999977
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,6,7,8,9,10,13,4,12,11,,,True,0.0008620000000000017
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,11,12,8,,,True,0.0011089999999999989
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,11,13,8,12,,,True,0.00020499999999999685
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,6,7,9,10,13,8,4,12,11,,,True,0.00027900000000000147
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,11,12,8,,,True,0.0002970000000000056
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,6,7,9,10,13,8,4,12,11,,,True,0.0010560000000000014
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,11,12,8,,,True,0.0012609999999999982
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,12,11,8,,,True,0.0006809999999999872
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,12,13,11,8,,,True,0.0005549999999999999
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,6,7,9,10,13,4,11,12,8,,,True,0.0008659999999999918
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,12,11,8,,,True,0.00044199999999999795
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,11,13,8,12,,,True,0.0005090000000000094
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,11,8,12,,,True,0.0005050000000000054
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,6,7,9,10,13,4,12,8,11,,,True,0.0006389999999999868
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,6,7,9,10,13,4,12,11,8,,,True,0.0007100000000000023
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,5,6,7,9,10,13,4,12,11,8,,,True,0.0005830000000000002
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,12,11,8,,,True,0.0010380000000000111
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,12,11,8,,,True,0.0005889999999999923
0,0,0,1,0,0,1,1,0,0,0,1,1,1,2,3,4,5,6,7,9,10,13,12,8,11,,,True,0.0005939999999999973
