p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,43,1,7,1,1,1,1,1,1,1
1,3,1,117,1,22,1,1,1,5,1,1,1
1,2,1,4,1,4,1,1,1,3,1,1,1
1,2,1,112,1,51,1,1,1,2,1,1,1
1,1,1,17,1,8,1,1,1,4,1,1,1
1,4,1,57,1,42,1,1,1,10,1,1,1
1,1,1,101,1,73,1,1,1,1,1,1,1
1,3,1,53,1,10,1,1,1,1,1,1,1
1,3,1,15,1,15,1,1,1,2,1,1,1
1,1,1,26,1,26,1,1,1,5,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,2,1,35,1,8,1,1,1,4,1,1,1
1,4,1,28,1,15,1,1,1,1,1,1,1
1,1,1,22,1,22,1,1,1,1,1,1,1
1,1,1,23,1,23,1,1,1,1,1,1,1
1,2,1,20,1,20,1,1,1,5,1,1,1
1,2,1,49,1,36,1,1,1,1,1,1,1
1,1,1,122,1,78,1,1,1,6,1,1,1
1,1,1,136,1,14,1,1,1,1,1,1,1
1,4,1,70,1,70,1,1,1,2,1,1,1
1,4,1,87,1,5,1,1,1,2,1,1,1
1,3,1,86,1,22,1,1,1,2,1,1,1
1,2,1,1,1,1,1,1,1,7,1,1,1
1,1,1,51,1,39,1,1,1,7,1,1,1
1,3,1,163,1,16,1,1,1,1,1,1,1
1,2,1,1,1,5,1,1,1,4,1,1,1
1,1,1,20,1,20,1,1,1,3,1,1,1
1,2,1,1,1,11,1,1,1,2,1,1,1
1,1,1,37,1,12,1,1,1,8,1,1,1
1,2,1,15,1,15,1,1,1,1,1,1,1
1,1,1,81,1,81,1,1,1,10,1,1,1
1,3,1,22,1,22,1,1,1,3,1,1,1
1,1,1,8,1,8,1,1,1,1,1,1,1
1,6,1,96,1,46,1,1,1,3,1,1,1
1,3,1,13,1,12,1,1,1,3,1,1,1
1,1,1,20,1,20,1,1,1,2,1,1,1
1,1,1,9,1,9,1,1,1,4,1,1,1
1,2,1,11,1,11,1,1,1,1,1,1,1
1,3,1,7,1,4,1,1,1,2,1,1,1
1,4,1,40,1,36,1,1,1,3,1,1,1
1,4,1,211,1,130,1,1,1,5,1,1,1
1,1,1,1,1,1,1,1,1,10,1,1,1
1,2,1,27,1,27,1,1,1,11,1,1,1
1,2,1,75,1,11,1,1,1,2,1,1,1
1,1,1,31,1,31,1,1,1,3,1,1,1
1,1,1,30,1,23,1,1,1,2,1,1,1
1,1,1,70,1,70,1,1,1,8,1,1,1
1,1,1,1,1,1,1,1,1,6,1,1,1
1,3,1,1,1,4,1,1,1,3,1,1,1
1,5,1,11,1,11,1,1,1,8,1,1,1
1,1,1,33,1,33,1,1,1,2,1,1,1
1,2,1,55,1,9,1,1,1,4,1,1,1
1,1,1,75,1,28,1,1,1,4,1,1,1
1,12,1,27,1,27,1,1,1,4,1,1,1
1,7,1,116,1,10,1,1,1,3,1,1,1
1,2,1,27,1,15,1,1,1,11,1,1,1
1,1,1,27,1,27,1,1,1,7,1,1,1
1,4,1,10,1,10,1,1,1,3,1,1,1
1,1,1,139,1,15,1,1,1,10,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,1,1,289,1,133,1,1,1,1,1,1,1
1,2,1,1,1,6,1,1,1,2,1,1,1
1,1,1,8,1,8,1,1,1,2,1,1,1
1,1,1,25,1,25,1,1,1,1,1,1,1
1,5,1,41,1,41,1,1,1,2,1,1,1
1,4,1,36,1,36,1,1,1,1,1,1,1
1,5,1,1,1,3,1,1,1,5,1,1,1
1,2,1,7,1,7,1,1,1,1,1,1,1
1,3,1,1,1,3,1,1,1,5,1,1,1
1,1,1,112,1,32,1,1,1,1,1,1,1
1,1,1,63,1,63,1,1,1,1,1,1,1
1,3,1,93,1,55,1,1,1,4,1,1,1
1,6,1,1,1,4,1,1,1,1,1,1,1
1,2,1,74,1,36,1,1,1,5,1,1,1
1,1,1,80,1,26,1,1,1,4,1,1,1
1,1,1,13,1,13,1,1,1,7,1,1,1
1,2,1,49,1,42,1,1,1,1,1,1,1
1,4,1,19,1,19,1,1,1,1,1,1,1
1,1,1,71,1,16,1,1,1,12,1,1,1
1,3,1,1,1,2,1,1,1,7,1,1,1
1,3,1,31,1,23,1,1,1,8,1,1,1
1,1,1,1,1,1,1,1,1,5,1,1,1
1,2,1,19,1,19,1,1,1,1,1,1,1
1,6,1,11,1,11,1,1,1,6,1,1,1
1,5,1,179,1,31,1,1,1,5,1,1,1
1,1,1,1,1,6,1,1,1,4,1,1,1
1,7,1,30,1,8,1,1,1,12,1,1,1
1,3,1,1,1,15,1,1,1,2,1,1,1
1,2,1,94,1,46,1,1,1,1,1,1,1
1,2,1,24,1,6,1,1,1,3,1,1,1
1,5,1,1,1,6,1,1,1,5,1,1,1
1,4,1,1,1,2,1,1,1,6,1,1,1
1,1,1,83,1,55,1,1,1,6,1,1,1
1,5,1,49,1,33,1,1,1,5,1,1,1
1,2,1,21,1,21,1,1,1,3,1,1,1
1,6,1,90,1,63,1,1,1,2,1,1,1
1,4,1,68,1,42,1,1,1,2,1,1,1
1,5,1,70,1,34,1,1,1,11,1,1,1
1,5,1,1,1,1,1,1,1,8,1,1,1
1,3,1,71,1,71,1,1,1,1,1,1,1
1,5,1,38,1,38,1,1,1,2,1,1,1
1,5,1,57,1,57,1,1,1,3,1,1,1
1,1,1,1,1,4,1,1,1,3,1,1,1
1,1,1,43,1,43,1,1,1,7,1,1,1
1,5,1,1,1,2,1,1,1,7,1,1,1
1,6,1,112,1,53,1,1,1,3,1,1,1
1,1,1,27,1,27,1,1,1,2,1,1,1
1,1,1,1,1,6,1,1,1,25,1,1,1
1,2,1,1,1,3,1,1,1,1,1,1,1
1,5,1,46,1,33,1,1,1,12,1,1,1
1,2,1,11,1,11,1,1,1,6,1,1,1
1,2,1,23,1,23,1,1,1,2,1,1,1
1,8,1,52,1,2,1,1,1,3,1,1,1
1,2,1,1,1,8,1,1,1,2,1,1,1
1,4,1,75,1,4,1,1,1,8,1,1,1
1,2,1,38,1,27,1,1,1,12,1,1,1
1,1,1,1,1,2,1,1,1,4,1,1,1
1,1,1,4,1,4,1,1,1,3,1,1,1
1,2,1,28,1,8,1,1,1,1,1,1,1
1,4,1,32,1,22,1,1,1,1,1,1,1
1,1,1,51,1,30,1,1,1,4,1,1,1
1,1,1,89,1,89,1,1,1,1,1,1,1
1,3,1,70,1,26,1,1,1,8,1,1,1
1,5,1,103,1,28,1,1,1,6,1,1,1
1,2,1,23,1,23,1,1,1,1,1,1,1
1,2,1,25,1,5,1,1,1,1,1,1,1
1,1,1,85,1,85,1,1,1,3,1,1,1
1,1,1,1,1,1,1,1,1,12,1,1,1
1,3,1,16,1,11,1,1,1,1,1,1,1
1,3,1,5,1,5,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,6,1,1,1
1,1,1,109,1,14,1,1,1,1,1,1,1
1,1,1,257,1,18,1,1,1,3,1,1,1
1,1,1,31,1,31,1,1,1,2,1,1,1
1,1,1,21,1,21,1,1,1,3,1,1,1
1,1,1,16,1,16,1,1,1,2,1,1,1
1,3,1,29,1,29,1,1,1,1,1,1,1
1,2,1,9,1,9,1,1,1,1,1,1,1
1,1,1,77,1,77,1,1,1,1,1,1,1
1,1,1,6,1,6,1,1,1,3,1,1,1
1,3,1,35,1,11,1,1,1,5,1,1,1
1,4,1,112,1,19,1,1,1,2,1,1,1
1,1,1,52,1,49,1,1,1,2,1,1,1
1,2,1,37,1,37,1,1,1,5,1,1,1
1,1,1,1,1,2,1,1,1,3,1,1,1
1,1,1,76,1,17,1,1,1,4,1,1,1
1,1,1,8,1,8,1,1,1,6,1,1,1
1,2,1,43,1,18,1,1,1,1,1,1,1
1,3,1,64,1,30,1,1,1,1,1,1,1
1,5,1,41,1,41,1,1,1,4,1,1,1
1,1,1,92,1,40,1,1,1,10,1,1,1
1,1,1,30,1,6,1,1,1,4,1,1,1
1,2,1,7,1,7,1,1,1,4,1,1,1
1,1,1,21,1,21,1,1,1,1,1,1,1
1,1,1,13,1,13,1,1,1,1,1,1,1
1,3,1,1,1,5,1,1,1,2,1,1,1
1,1,1,58,1,27,1,1,1,5,1,1,1
1,1,1,41,1,13,1,1,1,1,1,1,1
1,1,1,94,1,94,1,1,1,2,1,1,1
1,2,1,20,1,20,1,1,1,3,1,1,1
1,2,1,16,1,16,1,1,1,6,1,1,1
1,10,1,34,1,15,1,1,1,3,1,1,1
1,2,1,1,1,2,1,1,1,3,1,1,1
1,1,1,90,1,16,1,1,1,3,1,1,1
1,1,1,13,1,13,1,1,1,1,1,1,1
1,1,1,43,1,43,1,1,1,3,1,1,1
1,3,1,11,1,11,1,1,1,10,1,1,1
1,2,1,4,1,4,1,1,1,5,1,1,1
1,2,1,1,1,3,1,1,1,9,1,1,1
1,1,1,1,1,1,1,1,1,11,1,1,1
1,1,1,91,1,62,1,1,1,5,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1
1,1,1,46,1,26,1,1,1,1,1,1,1
1,3,1,80,1,80,1,1,1,6,1,1,1
1,1,1,48,1,9,1,1,1,2,1,1,1
1,2,1,11,1,11,1,1,1,2,1,1,1
1,7,1,99,1,99,1,1,1,1,1,1,1
1,8,1,1,1,1,1,1,1,5,1,1,1
1,1,1,18,1,18,1,1,1,2,1,1,1
1,2,1,69,1,6,1,1,1,4,1,1,1
1,1,1,1,1,3,1,1,1,4,1,1,1
1,1,1,52,1,13,1,1,1,4,1,1,1
1,1,1,1,1,3,1,1,1,5,1,1,1
1,3,1,1,1,2,1,1,1,1,1,1,1
1,1,1,60,1,60,1,1,1,1,1,1,1
1,2,1,70,1,70,1,1,1,1,1,1,1
1,1,1,71,1,71,1,1,1,9,1,1,1
1,2,1,1,1,7,1,1,1,6,1,1,1
1,3,1,112,1,112,1,1,1,5,1,1,1
1,2,1,37,1,6,1,1,1,3,1,1,1
1,1,1,1,1,5,1,1,1,3,1,1,1
1,2,1,15,1,15,1,1,1,1,1,1,1
1,1,1,60,1,19,1,1,1,2,1,1,1
1,1,1,21,1,21,1,1,1,9,1,1,1
1,3,1,19,1,19,1,1,1,2,1,1,1
1,2,1,31,1,18,1,1,1,5,1,1,1
1,2,1,42,1,39,1,1,1,2,1,1,1
1,1,1,1,1,7,1,1,1,4,1,1,1
1,1,1,27,1,27,1,1,1,7,1,1,1
1,6,1,33,1,33,1,1,1,1,1,1,1
1,2,1,37,1,37,1,1,1,1,1,1,1
1,2,1,4,1,4,1,1,1,3,1,1,1
1,1,1,36,1,36,1,1,1,3,1,1,1
1,6,1,81,1,81,1,1,1,2,1,1,1
1,4,1,1,1,3,1,1,1,4,1,1,1
1,2,1,77,1,12,1,1,1,2,1,1,1
1,1,1,27,1,10,1,1,1,1,1,1,1
1,6,1,71,1,23,1,1,1,3,1,1,1
1,6,1,1,1,3,1,1,1,17,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,1,1,112,1,20,1,1,1,4,1,1,1
1,6,1,65,1,39,1,1,1,4,1,1,1
1,3,1,52,1,49,1,1,1,3,1,1,1
1,1,1,39,1,39,1,1,1,1,1,1,1
1,1,1,31,1,31,1,1,1,3,1,1,1
1,3,1,1,1,9,1,1,1,1,1,1,1
1,3,1,1,1,1,1,1,1,6,1,1,1
1,3,1,118,1,28,1,1,1,5,1,1,1
1,1,1,76,1,19,1,1,1,1,1,1,1
1,1,1,37,1,30,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,2,1,62,1,35,1,1,1,20,1,1,1
1,7,1,3,1,3,1,1,1,1,1,1,1
1,1,1,79,1,42,1,1,1,1,1,1,1
1,3,1,15,1,15,1,1,1,3,1,1,1
1,2,1,56,1,3,1,1,1,1,1,1,1
1,1,1,39,1,39,1,1,1,4,1,1,1
1,2,1,1,1,3,1,1,1,2,1,1,1
1,2,1,1,1,3,1,1,1,2,1,1,1
1,5,1,84,1,26,1,1,1,7,1,1,1
1,1,1,24,1,24,1,1,1,4,1,1,1
1,3,1,33,1,33,1,1,1,3,1,1,1
1,4,1,158,1,88,1,1,1,1,1,1,1
1,3,1,109,1,93,1,1,1,2,1,1,1
1,4,1,1,1,2,1,1,1,10,1,1,1
1,1,1,22,1,20,1,1,1,2,1,1,1
1,3,1,4,1,4,1,1,1,6,1,1,1
1,3,1,45,1,27,1,1,1,2,1,1,1
1,1,1,22,1,22,1,1,1,6,1,1,1
1,1,1,10,1,10,1,1,1,2,1,1,1
1,4,1,72,1,10,1,1,1,5,1,1,1
1,1,1,91,1,76,1,1,1,3,1,1,1
1,1,1,29,1,23,1,1,1,1,1,1,1
1,2,1,42,1,42,1,1,1,1,1,1,1
1,5,1,45,1,34,1,1,1,1,1,1,1
1,1,1,48,1,48,1,1,1,3,1,1,1
1,6,1,7,1,7,1,1,1,1,1,1,1
1,1,1,96,1,15,1,1,1,2,1,1,1
1,1,1,59,1,20,1,1,1,2,1,1,1
1,2,1,9,1,2,1,1,1,3,1,1,1
1,5,1,49,1,45,1,1,1,1,1,1,1
1,1,1,38,1,38,1,1,1,1,1,1,1
1,1,1,67,1,14,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,9,1,1,1
1,2,1,18,1,18,1,1,1,2,1,1,1
1,1,1,89,1,24,1,1,1,4,1,1,1
1,1,1,65,1,65,1,1,1,3,1,1,1
1,3,1,50,1,13,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,5,1,1,1
1,5,1,54,1,54,1,1,1,2,1,1,1
1,5,1,45,1,8,1,1,1,1,1,1,1
1,1,1,17,1,7,1,1,1,3,1,1,1
1,2,1,50,1,50,1,1,1,8,1,1,1
1,1,1,204,1,20,1,1,1,1,1,1,1
1,1,1,11,1,11,1,1,1,13,1,1,1
1,2,1,49,1,49,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,8,1,1,1
1,1,1,33,1,33,1,1,1,1,1,1,1
1,2,1,1,1,2,1,1,1,7,1,1,1
1,5,1,22,1,22,1,1,1,2,1,1,1
1,8,1,11,1,11,1,1,1,1,1,1,1
1,3,1,110,1,7,1,1,1,1,1,1,1
1,2,1,7,1,7,1,1,1,4,1,1,1
1,2,1,14,1,14,1,1,1,7,1,1,1
1,3,1,21,1,15,1,1,1,5,1,1,1
1,2,1,63,1,29,1,1,1,1,1,1,1
1,4,1,41,1,23,1,1,1,2,1,1,1
1,5,1,19,1,19,1,1,1,3,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,1,1,65,1,65,1,1,1,2,1,1,1
1,1,1,120,1,19,1,1,1,4,1,1,1
1,1,1,11,1,11,1,1,1,12,1,1,1
1,1,1,36,1,36,1,1,1,1,1,1,1
1,2,1,80,1,36,1,1,1,2,1,1,1
1,1,1,13,1,13,1,1,1,1,1,1,1
1,2,1,60,1,22,1,1,1,2,1,1,1
1,1,1,78,1,78,1,1,1,1,1,1,1
1,1,1,1,1,11,1,1,1,1,1,1,1
1,5,1,108,1,55,1,1,1,2,1,1,1
1,3,1,20,1,7,1,1,1,2,1,1,1
1,1,1,136,1,119,1,1,1,2,1,1,1
1,2,1,13,1,13,1,1,1,5,1,1,1
1,2,1,1,1,3,1,1,1,5,1,1,1
1,1,1,25,1,10,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,1,1,1,1
1,2,1,23,1,23,1,1,1,1,1,1,1
1,1,1,1,1,11,1,1,1,1,1,1,1
1,4,1,13,1,13,1,1,1,5,1,1,1
1,2,1,139,1,15,1,1,1,2,1,1,1
1,1,1,75,1,14,1,1,1,1,1,1,1
1,7,1,34,1,34,1,1,1,2,1,1,1
1,9,1,16,1,16,1,1,1,1,1,1,1
1,1,1,31,1,15,1,1,1,2,1,1,1
1,1,1,1,1,8,1,1,1,3,1,1,1
1,3,1,20,1,20,1,1,1,5,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,2,1,123,1,19,1,1,1,2,1,1,1
1,2,1,8,1,4,1,1,1,2,1,1,1
1,1,1,9,1,9,1,1,1,1,1,1,1
1,1,1,63,1,8,1,1,1,1,1,1,1
1,1,1,1,1,5,1,1,1,2,1,1,1
1,1,1,35,1,35,1,1,1,7,1,1,1
1,1,1,18,1,18,1,1,1,3,1,1,1
1,4,1,54,1,54,1,1,1,11,1,1,1
1,1,1,62,1,62,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,4,1,1,1
1,1,1,59,1,10,1,1,1,1,1,1,1
1,1,1,30,1,30,1,1,1,1,1,1,1
1,2,1,37,1,34,1,1,1,2,1,1,1
1,2,1,68,1,21,1,1,1,1,1,1,1
1,2,1,117,1,9,1,1,1,4,1,1,1
1,1,1,52,1,30,1,1,1,2,1,1,1
1,2,1,1,1,16,1,1,1,1,1,1,1
1,2,1,24,1,24,1,1,1,1,1,1,1
1,1,1,77,1,19,1,1,1,1,1,1,1
1,1,1,34,1,34,1,1,1,6,1,1,1
1,8,1,32,1,12,1,1,1,2,1,1,1
1,3,1,1,1,1,1,1,1,3,1,1,1
1,5,1,59,1,59,1,1,1,12,1,1,1
1,4,1,127,1,3,1,1,1,4,1,1,1
1,8,1,49,1,47,1,1,1,1,1,1,1
1,2,1,1,1,2,1,1,1,7,1,1,1
1,5,1,38,1,27,1,1,1,3,1,1,1
1,1,1,71,1,40,1,1,1,6,1,1,1
1,1,1,9,1,9,1,1,1,7,1,1,1
1,6,1,47,1,43,1,1,1,1,1,1,1
1,5,1,39,1,10,1,1,1,3,1,1,1
1,3,1,9,1,8,1,1,1,5,1,1,1
1,1,1,1,1,7,1,1,1,5,1,1,1
1,1,1,59,1,52,1,1,1,3,1,1,1
1,1,1,22,1,4,1,1,1,5,1,1,1
1,1,1,66,1,16,1,1,1,6,1,1,1
1,1,1,1,1,2,1,1,1,5,1,1,1
1,6,1,10,1,10,1,1,1,3,1,1,1
1,1,1,119,1,9,1,1,1,1,1,1,1
1,1,1,103,1,10,1,1,1,3,1,1,1
1,3,1,7,1,7,1,1,1,8,1,1,1
1,1,1,1,1,3,1,1,1,10,1,1,1
1,1,1,1,1,1,1,1,1,2,1,1,1
1,2,1,53,1,52,1,1,1,4,1,1,1
1,4,1,57,1,28,1,1,1,1,1,1,1
1,1,1,28,1,28,1,1,1,5,1,1,1
1,4,1,22,1,22,1,1,1,2,1,1,1
1,3,1,23,1,23,1,1,1,3,1,1,1
1,1,1,100,1,14,1,1,1,2,1,1,1
1,2,1,6,1,6,1,1,1,3,1,1,1
1,2,1,22,1,22,1,1,1,1,1,1,1
1,1,1,44,1,44,1,1,1,5,1,1,1
1,1,1,49,1,18,1,1,1,5,1,1,1
1,3,1,46,1,37,1,1,1,1,1,1,1
1,2,1,66,1,66,1,1,1,1,1,1,1
1,5,1,1,1,6,1,1,1,1,1,1,1
1,2,1,1,1,6,1,1,1,1,1,1,1
1,1,1,25,1,17,1,1,1,3,1,1,1
1,1,1,12,1,12,1,1,1,4,1,1,1
1,1,1,182,1,24,1,1,1,3,1,1,1
1,3,1,24,1,6,1,1,1,10,1,1,1
1,1,1,14,1,14,1,1,1,4,1,1,1
1,2,1,72,1,72,1,1,1,2,1,1,1
1,1,1,39,1,7,1,1,1,2,1,1,1
1,2,1,1,1,3,1,1,1,1,1,1,1
1,3,1,37,1,37,1,1,1,2,1,1,1
1,3,1,1,1,1,1,1,1,2,1,1,1
1,5,1,3,1,3,1,1,1,2,1,1,1
1,1,1,21,1,21,1,1,1,2,1,1,1
1,1,1,60,1,14,1,1,1,16,1,1,1
1,2,1,30,1,30,1,1,1,2,1,1,1
1,3,1,39,1,39,1,1,1,1,1,1,1
1,1,1,24,1,24,1,1,1,7,1,1,1
1,3,1,22,1,22,1,1,1,1,1,1,1
1,2,1,55,1,34,1,1,1,7,1,1,1
1,2,1,65,1,65,1,1,1,1,1,1,1
1,3,1,1,1,7,1,1,1,3,1,1,1
1,1,1,81,1,19,1,1,1,1,1,1,1
1,1,1,168,1,6,1,1,1,4,1,1,1
1,1,1,15,1,15,1,1,1,4,1,1,1
1,3,1,1,1,1,1,1,1,2,1,1,1
1,4,1,118,1,27,1,1,1,6,1,1,1
1,2,1,1,1,4,1,1,1,6,1,1,1
1,2,1,4,1,4,1,1,1,5,1,1,1
1,5,1,36,1,36,1,1,1,2,1,1,1
1,3,1,29,1,11,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,3,1,1,1
1,2,1,101,1,50,1,1,1,4,1,1,1
1,1,1,24,1,7,1,1,1,2,1,1,1
1,2,1,92,1,92,1,1,1,2,1,1,1
1,1,1,82,1,82,1,1,1,1,1,1,1
1,6,1,27,1,9,1,1,1,3,1,1,1
1,1,1,44,1,44,1,1,1,11,1,1,1
1,1,1,20,1,20,1,1,1,2,1,1,1
1,2,1,11,1,11,1,1,1,2,1,1,1
1,1,1,1,1,10,1,1,1,2,1,1,1
1,4,1,1,1,3,1,1,1,5,1,1,1
1,1,1,87,1,61,1,1,1,6,1,1,1
1,9,1,41,1,41,1,1,1,1,1,1,1
1,1,1,9,1,9,1,1,1,5,1,1,1
1,4,1,97,1,18,1,1,1,3,1,1,1
1,7,1,20,1,15,1,1,1,1,1,1,1
1,4,1,45,1,4,1,1,1,3,1,1,1
1,2,1,31,1,22,1,1,1,2,1,1,1
1,3,1,189,1,24,1,1,1,9,1,1,1
1,1,1,31,1,30,1,1,1,3,1,1,1
1,1,1,35,1,35,1,1,1,3,1,1,1
1,2,1,1,1,7,1,1,1,1,1,1,1
1,2,1,1,1,2,1,1,1,1,1,1,1
1,6,1,11,1,11,1,1,1,2,1,1,1
1,2,1,20,1,9,1,1,1,1,1,1,1
1,2,1,1,1,7,1,1,1,2,1,1,1
1,3,1,38,1,38,1,1,1,3,1,1,1
1,4,1,17,1,17,1,1,1,3,1,1,1
1,7,1,61,1,61,1,1,1,1,1,1,1
1,4,1,20,1,7,1,1,1,8,1,1,1
1,4,1,7,1,7,1,1,1,2,1,1,1
1,1,1,1,1,1,1,1,1,8,1,1,1
1,1,1,28,1,28,1,1,1,6,1,1,1
1,3,1,55,1,55,1,1,1,5,1,1,1
1,5,1,1,1,2,1,1,1,11,1,1,1
1,2,1,53,1,16,1,1,1,3,1,1,1
1,1,1,17,1,17,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,1,1,66,1,66,1,1,1,6,1,1,1
1,3,1,15,1,12,1,1,1,9,1,1,1
1,2,1,12,1,12,1,1,1,2,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,1,1,7,1,7,1,1,1,8,1,1,1
1,1,1,2,1,2,1,1,1,4,1,1,1
1,2,1,1,1,2,1,1,1,1,1,1,1
1,3,1,72,1,34,1,1,1,6,1,1,1
1,3,1,19,1,19,1,1,1,1,1,1,1
1,3,1,1,1,4,1,1,1,1,1,1,1
1,3,1,58,1,52,1,1,1,1,1,1,1
1,1,1,110,1,110,1,1,1,1,1,1,1
1,2,1,134,1,7,1,1,1,1,1,1,1
1,3,1,1,1,3,1,1,1,2,1,1,1
1,1,1,15,1,15,1,1,1,1,1,1,1
1,2,1,16,1,16,1,1,1,1,1,1,1
1,2,1,87,1,29,1,1,1,2,1,1,1
1,1,1,1,1,5,1,1,1,6,1,1,1
1,1,1,18,1,18,1,1,1,9,1,1,1
1,2,1,1,1,2,1,1,1,8,1,1,1
1,1,1,38,1,38,1,1,1,8,1,1,1
1,1,1,10,1,10,1,1,1,8,1,1,1
1,5,1,1,1,1,1,1,1,9,1,1,1
1,4,1,25,1,4,1,1,1,2,1,1,1
1,5,1,42,1,42,1,1,1,9,1,1,1
1,5,1,9,1,9,1,1,1,1,1,1,1
1,1,1,1,1,8,1,1,1,2,1,1,1
1,2,1,130,1,6,1,1,1,1,1,1,1
1,1,1,45,1,32,1,1,1,2,1,1,1
1,2,1,59,1,29,1,1,1,3,1,1,1
1,2,1,207,1,13,1,1,1,3,1,1,1
1,6,1,35,1,9,1,1,1,6,1,1,1
1,2,1,38,1,30,1,1,1,2,1,1,1
1,1,1,44,1,44,1,1,1,1,1,1,1
1,4,1,140,1,23,1,1,1,1,1,1,1
1,3,1,167,1,11,1,1,1,2,1,1,1
1,2,1,7,1,7,1,1,1,10,1,1,1
1,2,1,10,1,4,1,1,1,8,1,1,1
1,3,1,147,1,147,1,1,1,5,1,1,1
1,2,1,220,1,20,1,1,1,4,1,1,1
1,2,1,8,1,8,1,1,1,1,1,1,1
1,7,1,1,1,2,1,1,1,7,1,1,1
1,8,1,22,1,22,1,1,1,1,1,1,1
1,1,1,27,1,17,1,1,1,2,1,1,1
1,1,1,21,1,10,1,1,1,2,1,1,1
1,2,1,1,1,3,1,1,1,1,1,1,1
1,1,1,41,1,14,1,1,1,3,1,1,1
1,2,1,73,1,27,1,1,1,1,1,1,1
1,2,1,18,1,18,1,1,1,2,1,1,1
1,3,1,5,1,5,1,1,1,1,1,1,1
1,1,1,96,1,96,1,1,1,1,1,1,1
1,1,1,42,1,42,1,1,1,9,1,1,1
1,7,1,7,1,7,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,2,1,1,1
1,2,1,5,1,5,1,1,1,8,1,1,1
1,1,1,21,1,21,1,1,1,5,1,1,1
1,1,1,30,1,29,1,1,1,2,1,1,1
1,1,1,67,1,63,1,1,1,6,1,1,1
1,1,1,18,1,18,1,1,1,1,1,1,1
1,2,1,15,1,15,1,1,1,2,1,1,1
1,3,1,80,1,36,1,1,1,1,1,1,1
1,1,1,37,1,4,1,1,1,6,1,1,1
1,3,1,1,1,3,1,1,1,1,1,1,1
1,4,1,91,1,91,1,1,1,8,1,1,1
1,1,1,21,1,14,1,1,1,4,1,1,1
1,4,1,114,1,58,1,1,1,2,1,1,1
1,2,1,18,1,18,1,1,1,7,1,1,1
1,2,1,33,1,33,1,1,1,3,1,1,1
1,6,1,171,1,92,1,1,1,4,1,1,1
1,7,1,11,1,11,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,6,1,1,1
1,3,1,38,1,38,1,1,1,1,1,1,1
1,4,1,55,1,53,1,1,1,1,1,1,1
1,7,1,63,1,19,1,1,1,1,1,1,1
1,1,1,53,1,53,1,1,1,2,1,1,1
1,2,1,12,1,12,1,1,1,1,1,1,1
1,4,1,106,1,37,1,1,1,1,1,1,1
1,1,1,1,1,4,1,1,1,5,1,1,1
1,1,1,1,1,4,1,1,1,9,1,1,1
1,2,1,36,1,21,1,1,1,3,1,1,1
1,2,1,40,1,40,1,1,1,5,1,1,1
1,2,1,10,1,10,1,1,1,11,1,1,1
1,1,1,41,1,23,1,1,1,3,1,1,1
1,3,1,45,1,29,1,1,1,7,1,1,1
1,2,1,11,1,11,1,1,1,1,1,1,1
1,4,1,26,1,20,1,1,1,1,1,1,1
1,3,1,1,1,2,1,1,1,1,1,1,1
1,2,1,64,1,44,1,1,1,1,1,1,1
1,5,1,9,1,9,1,1,1,1,1,1,1
1,1,1,1,1,3,1,1,1,7,1,1,1
1,1,1,1,1,3,1,1,1,9,1,1,1
1,1,1,101,1,101,1,1,1,1,1,1,1
1,2,1,1,1,1,1,1,1,7,1,1,1
1,4,1,26,1,26,1,1,1,5,1,1,1
1,1,1,25,1,25,1,1,1,1,1,1,1
1,3,1,30,1,30,1,1,1,3,1,1,1
1,1,1,5,1,5,1,1,1,1,1,1,1
1,11,1,93,1,93,1,1,1,1,1,1,1
1,4,1,72,1,21,1,1,1,1,1,1,1
1,1,1,69,1,69,1,1,1,1,1,1,1
1,2,1,1,1,3,1,1,1,5,1,1,1
1,2,1,1,1,2,1,1,1,14,1,1,1
1,2,1,83,1,13,1,1,1,1,1,1,1
1,3,1,55,1,55,1,1,1,4,1,1,1
1,2,1,27,1,17,1,1,1,1,1,1,1
1,1,1,1,1,2,1,1,1,3,1,1,1
