Grammar Learned?,Learned Grammar,Expected Grammar,Total Time
True,"['0', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1']","['0', '0', '0', '1', '0', '0', '1', '1', '0', '0', '0', '1', '1']",0.00043201446533203125
