Grammar,Time Course Vector,Grammar Learned?,Total Time
0,1,0,0,0,1,1,0,0,1,1,0,144,44,44,44,44,44,44,44,44,44,44,44,44,,True,0.0005599999999999911
0,1,0,0,0,1,1,0,0,1,1,0,145,45,45,45,45,45,45,45,45,45,45,45,45,,True,0.0036570000000000075
0,1,0,0,0,1,1,0,0,1,1,0,146,46,46,46,46,46,46,46,46,46,46,46,46,,True,0.0010600000000000054
0,1,0,0,0,1,1,0,0,1,1,0,147,47,47,47,47,47,47,47,47,47,47,47,47,,True,0.002352000000000007
0,1,0,0,0,1,1,0,0,1,1,0,148,48,48,48,48,48,48,48,48,48,48,48,48,,True,0.00032000000000000084
0,1,0,0,0,1,1,0,0,1,1,0,149,49,49,49,49,49,49,49,49,49,49,49,49,,True,0.0015030000000000043
0,1,0,0,0,1,1,0,0,1,1,0,150,50,50,50,50,50,50,50,50,50,50,50,50,,True,0.0003720000000000112
0,1,0,0,0,1,1,0,0,1,1,0,151,51,51,51,51,51,51,51,51,51,51,51,51,,True,0.0011850000000000055
0,1,0,0,0,1,1,0,0,1,1,0,152,52,52,52,52,52,52,52,52,52,52,52,52,,True,0.004791000000000004
0,1,0,0,0,1,1,0,0,1,1,0,153,53,53,53,53,53,53,53,53,53,53,53,53,,True,0.0021759999999999974
0,1,0,0,0,1,1,0,0,1,1,0,154,54,54,54,54,54,54,54,54,54,54,54,54,,True,0.0007220000000000004
0,1,0,0,0,1,1,0,0,1,1,0,155,55,55,55,55,55,55,55,55,55,55,55,55,,True,0.00039100000000000246
0,1,0,0,0,1,1,0,0,1,1,0,156,56,56,56,56,56,56,56,56,56,56,56,56,,True,0.0018340000000000023
0,1,0,0,0,1,1,0,0,1,1,0,157,57,57,57,57,57,57,57,57,57,57,57,57,,True,0.00044199999999999795
0,1,0,0,0,1,1,0,0,1,1,0,158,58,58,58,58,58,58,58,58,58,58,58,58,,True,0.0024389999999999967
0,1,0,0,0,1,1,0,0,1,1,0,159,59,59,59,59,59,59,59,59,59,59,59,59,,True,0.0005070000000000074
0,1,0,0,0,1,1,0,0,1,1,0,160,60,60,60,60,60,60,60,60,60,60,60,60,,True,0.00015799999999999148
0,1,0,0,0,1,1,0,0,1,1,0,161,61,61,61,61,61,61,61,61,61,61,61,61,,True,0.007074999999999998
0,1,0,0,0,1,1,0,0,1,1,0,162,62,62,62,62,62,62,62,62,62,62,62,62,,True,0.004729000000000011
0,1,0,0,0,1,1,0,0,1,1,0,163,63,63,63,63,63,63,63,63,63,63,63,63,,True,0.0007759999999999989
0,1,0,0,0,1,1,0,0,1,1,0,164,64,64,64,64,64,64,64,64,64,64,64,64,,True,0.0005410000000000137
0,1,0,0,0,1,1,0,0,1,1,0,165,65,65,65,65,65,65,65,65,65,65,65,65,,True,0.0012040000000000106
0,1,0,0,0,1,1,0,0,1,1,0,166,66,66,66,66,66,66,66,66,66,66,66,66,,True,0.0004569999999999852
0,1,0,0,0,1,1,0,0,1,1,0,167,67,67,67,67,67,67,67,67,67,67,67,67,,True,0.0041200000000000125
0,1,0,0,0,1,1,0,0,1,1,0,168,68,68,68,68,68,68,68,68,68,68,68,68,,True,0.0008029999999999982
0,1,0,0,0,1,1,0,0,1,1,0,169,69,69,69,69,69,69,69,69,69,69,69,69,,True,0.00016900000000000248
0,1,0,0,0,1,1,0,0,1,1,0,170,70,70,70,70,70,70,70,70,70,70,70,70,,True,0.0021559999999999913
0,1,0,0,0,1,1,0,0,1,1,0,171,71,71,71,71,71,71,71,71,71,71,71,71,,True,0.004247000000000001
0,1,0,0,0,1,1,0,0,1,1,0,172,72,72,72,72,72,72,72,72,72,72,72,72,,True,0.00012200000000001099
0,1,0,0,0,1,1,0,0,1,1,0,173,73,73,73,73,73,73,73,73,73,73,73,73,,True,0.0007769999999999999
0,1,0,0,0,1,1,0,0,1,1,0,174,74,74,74,74,74,74,74,74,74,74,74,74,,True,0.0006160000000000054
0,1,0,0,0,1,1,0,0,1,1,0,175,75,75,75,75,75,75,75,75,75,75,75,75,,True,0.00033500000000000196
0,1,0,0,0,1,1,0,0,1,1,0,176,76,76,76,76,76,76,76,76,76,76,76,76,,True,0.00019600000000000173
0,1,0,0,0,1,1,0,0,1,1,0,177,77,77,77,77,77,77,77,77,77,77,77,77,,True,0.0014059999999999906
0,1,0,0,0,1,1,0,0,1,1,0,178,78,78,78,78,78,78,78,78,78,78,78,78,,True,0.0004170000000000007
0,1,0,0,0,1,1,0,0,1,1,0,179,79,79,79,79,79,79,79,79,79,79,79,79,,True,0.0007360000000000144
0,1,0,0,0,1,1,0,0,1,1,0,180,80,80,80,80,80,80,80,80,80,80,80,80,,True,0.0005880000000000052
0,1,0,0,0,1,1,0,0,1,1,0,181,81,81,81,81,81,81,81,81,81,81,81,81,,True,0.0006110000000000004
0,1,0,0,0,1,1,0,0,1,1,0,182,82,82,82,82,82,82,82,82,82,82,82,82,,True,0.0011299999999999921
0,1,0,0,0,1,1,0,0,1,1,0,183,83,83,83,83,83,83,83,83,83,83,83,83,,True,0.001591000000000009
0,1,0,0,0,1,1,0,0,1,1,0,184,84,84,84,84,84,84,84,84,84,84,84,84,,True,0.0006239999999999857
0,1,0,0,0,1,1,0,0,1,1,0,185,85,85,85,85,85,85,85,85,85,85,85,85,,True,0.001366000000000006
0,1,0,0,0,1,1,0,0,1,1,0,186,86,86,86,86,86,86,86,86,86,86,86,86,,True,0.0009520000000000084
0,1,0,0,0,1,1,0,0,1,1,0,187,87,87,87,87,87,87,87,87,87,87,87,87,,True,0.00038099999999999246
0,1,0,0,0,1,1,0,0,1,1,0,188,88,88,88,88,88,88,88,88,88,88,88,88,,True,0.00014600000000000724
0,1,0,0,0,1,1,0,0,1,1,0,189,89,89,89,89,89,89,89,89,89,89,89,89,,True,0.002372000000000013
0,1,0,0,0,1,1,0,0,1,1,0,190,90,90,90,90,90,90,90,90,90,90,90,90,,True,0.001467999999999997
0,1,0,0,0,1,1,0,0,1,1,0,191,91,91,91,91,91,91,91,91,91,91,91,91,,True,0.004824999999999996
0,1,0,0,0,1,1,0,0,1,1,0,192,92,92,92,92,92,92,92,92,92,92,92,92,,True,0.0006220000000000114
0,1,0,0,0,1,1,0,0,1,1,0,193,93,93,93,93,93,93,93,93,93,93,93,93,,True,8.999999999997899e-05
0,1,0,0,0,1,1,0,0,1,1,0,194,94,94,94,94,94,94,94,94,94,94,94,94,,True,0.0006790000000000129
0,1,0,0,0,1,1,0,0,1,1,0,195,95,95,95,95,95,95,95,95,95,95,95,95,,True,0.0004129999999999967
0,1,0,0,0,1,1,0,0,1,1,0,196,96,96,96,96,96,96,96,96,96,96,96,96,,True,0.0019480000000000053
0,1,0,0,0,1,1,0,0,1,1,0,197,97,97,97,97,97,97,97,97,97,97,97,97,,True,0.00044099999999999695
0,1,0,0,0,1,1,0,0,1,1,0,198,98,98,98,98,98,98,98,98,98,98,98,98,,True,0.0002610000000000112
0,1,0,0,0,1,1,0,0,1,1,0,199,99,99,99,99,99,99,99,99,99,99,99,99,,True,0.0011720000000000064
