TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,4,1,1,67,10,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,82,1,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,40,2,15,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,115,115,17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,71,14,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,1,26,3,2,1,1,1,5,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,149,149,7,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,1,9,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,3,20,44,3,3,1,1,1,4,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,112,5,5,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,2,65,14,15,2,1,1,1,8,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,70,5,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,72,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,96,176,10,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,3,110,26,3,9,1,1,1,6,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,43,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,9,18,5,5,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,65,968,16,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,35,2,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,19,2,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,5,55,5,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,69,97,2,2,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,90,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,385,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,1,1,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,5,1,101,6,5,1,1,1,1,1,5,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,7,7,3,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,28,5,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,18,42,13,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,162,211,6,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,44,134,12,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,55,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,2,1,40,7,2,1,1,1,5,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,202,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,8,2,7,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,71,4,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,93,6,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,45,8,15,7,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,1,57,2,6,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,4,1,109,2,4,1,1,1,4,1,4,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,12,12,7,2,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,5,26,37,9,6,1,1,1,2,1,5,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,15,74,6,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,4,5,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,22,10,4,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,15,14,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,317,3,4,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,73,2,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,1,1,29,2,2,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,17,69,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,41,126,11,15,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,2,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,47,68,3,5,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,3,79,175,4,3,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,3,1,2,6,3,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,15,69,5,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,11,1,13,13,13,1,1,1,1,11,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,84,10,20,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,2,46,73,10,10,1,1,1,8,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,3,26,26,26,5,1,1,1,2,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,30,7,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,96,9,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,116,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,152,5,16,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,35,35,24,8,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,1,24,4,3,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,79,59,23,5,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,7,1,1,15,1,1,1,1,1,7,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,66,9,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,36,1,1,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,60,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,1,1,194,2,1,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,34,99,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,107,131,8,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,18,139,13,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,5,34,5,11,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,41,8,9,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,3,85,461,12,3,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,76,1,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,25,83,12,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,119,1,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,121,7,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,17,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,112,112,40,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,31,38,2,3,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,26,4,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,19,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,144,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,10,1,1,160,2,1,1,1,1,10,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,457,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,107,183,4,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,69,8,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,38,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,6,188,6,2,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,20,20,8,3,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,7,1,1,187,4,2,1,1,1,7,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,87,20,27,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,212,182,8,3,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,32,38,18,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,3,1,2,1,5,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,68,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,19,163,13,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,132,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,9,20,9,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,86,9,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,64,103,31,3,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,13,13,7,2,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,26,62,22,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,34,34,18,5,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,1,2,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,4,2,1,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,151,15,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,25,78,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,1,1,57,5,3,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,17,242,11,11,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,62,184,20,4,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,2,48,69,5,4,1,1,1,5,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,90,4,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,181,3,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,2,27,53,22,2,1,1,1,6,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,133,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,40,40,10,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,33,366,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,63,4,4,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,169,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,29,37,9,4,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,32,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,22,8,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,14,8,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,72,7,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,3,1,607,11,4,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,118,3,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,49,89,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,162,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,69,191,18,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,39,123,11,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,59,22,30,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,108,10,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,92,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,11,2,5,95,3,2,1,1,1,11,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,93,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,12,62,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,3,1,226,1,6,1,1,1,5,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,1,327,4,3,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,189,7,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,19,111,19,10,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,85,3,2,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,72,5,4,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,5,1,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,9,95,9,3,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,19,19,15,3,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,17,156,17,3,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,43,54,9,9,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,72,14,6,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,3,65,43,10,4,1,1,1,4,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,37,107,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,1,119,2,11,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,53,2,4,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,62,4,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,21,1,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,62,3,5,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,14,141,12,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,24,7,12,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,49,8,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,3,1,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,12,12,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,148,6,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,11,1,99,99,10,1,1,1,1,11,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,176,4,6,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,51,73,7,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,3,36,6,9,10,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,128,23,13,6,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,382,2,2,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,3,11,2,4,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,74,147,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,72,7,11,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,52,2,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,72,143,9,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,147,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,7,1,27,11,22,2,1,1,1,7,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,9,1,1,177,6,6,1,1,1,9,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,1,112,3,1,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,3,13,399,6,4,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,67,1,1,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,3,7,116,7,4,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,89,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,22,5,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,9,57,9,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,9,1,87,87,14,1,1,1,1,9,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,1,3,1,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,1,41,6,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,52,1,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,56,3,2,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,80,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,2,51,48,5,2,1,1,1,5,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,178,6,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,104,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,54,4,1,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,2,2,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,71,197,8,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,56,8,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,107,146,11,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,99,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,110,13,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,33,36,18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,1,139,4,2,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,8,2,22,139,18,2,1,1,1,8,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,19,83,12,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,6,40,5,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,15,15,10,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,2,3,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,1,151,1,5,1,1,1,5,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,38,1,5,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,2,45,139,7,6,1,1,1,5,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,5,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,38,3,2,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,74,6,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,71,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,12,1,1,117,4,1,1,1,1,12,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,37,20,24,5,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,58,2,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,71,71,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,14,191,14,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,3,22,87,10,13,1,1,1,4,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,12,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,30,109,7,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,26,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,2,1,14,13,4,1,1,1,6,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,420,11,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,209,2,2,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,26,26,4,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,2,15,162,6,6,1,1,1,3,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,244,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,19,10,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,30,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,1,116,1,4,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,112,4,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,72,12,8,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,10,1,1,125,7,1,1,1,1,10,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,158,6,5,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,171,88,19,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,43,14,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,7,2,18,163,10,4,1,1,1,7,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,11,4,3,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,2,3,6,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,30,64,30,5,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,26,1,1,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,66,2,5,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,34,9,2,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,1,132,1,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,1,1,139,5,4,1,1,1,6,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,9,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,23,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,6,127,6,1,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,1,1,66,5,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,116,19,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,7,1,1,84,11,1,1,1,1,8,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,6,2,13,60,12,4,1,1,1,8,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,5,4,1,26,1,4,1,1,1,6,1,4,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,31,42,15,12,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,92,93,9,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,12,206,12,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,101,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,3,102,102,5,3,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,62,35,9,3,1,1,1,2,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,2,100,100,16,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
