p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,1,1,1,1,24,1,23,1,1,1,1,1
1,1,1,1,1,2,1,4,1,1,1,1,1
1,1,1,1,1,102,1,27,1,1,1,1,1
1,1,1,1,1,39,1,10,1,1,1,1,1
1,1,1,1,1,8,1,16,1,1,1,1,1
1,1,1,1,1,29,1,3,1,1,1,1,1
1,1,1,2,1,14,1,2,1,1,1,1,1
1,1,1,3,1,58,1,22,1,1,1,1,1
1,1,1,1,1,31,1,12,1,1,1,1,1
1,1,1,1,1,4,1,40,1,1,1,1,1
1,1,1,2,1,78,1,11,1,1,1,1,1
1,1,1,1,1,55,1,37,1,1,1,1,1
1,1,1,1,1,121,1,42,1,1,1,1,1
1,1,1,1,1,41,1,9,1,1,1,1,1
1,1,1,1,1,55,1,1,1,1,1,1,1
1,1,1,1,1,50,1,2,1,1,1,1,1
1,1,1,1,1,82,1,14,1,1,1,1,1
1,1,1,2,1,33,1,31,1,1,1,1,1
1,1,1,1,1,26,1,8,1,1,1,1,1
1,1,1,1,1,22,1,11,1,1,1,1,1
1,1,1,1,1,86,1,39,1,1,1,1,1
1,1,1,1,1,10,1,9,1,1,1,1,1
1,1,1,1,1,1,1,9,1,1,1,1,1
1,1,1,1,1,11,1,24,1,1,1,1,1
1,1,1,3,1,54,1,45,1,1,1,1,1
1,1,1,2,1,11,1,67,1,1,1,1,1
1,1,1,1,1,15,1,2,1,1,1,1,1
1,1,1,1,1,68,1,70,1,1,1,1,1
1,1,1,1,1,27,1,24,1,1,1,1,1
1,1,1,1,1,6,1,32,1,1,1,1,1
1,1,1,1,1,17,1,65,1,1,1,1,1
1,1,1,1,1,25,1,3,1,1,1,1,1
1,1,1,1,1,23,1,11,1,1,1,1,1
1,1,1,1,1,8,1,20,1,1,1,1,1
1,1,1,1,1,33,1,7,1,1,1,1,1
1,1,1,1,1,2,1,17,1,1,1,1,1
1,1,1,1,1,68,1,1,1,1,1,1,1
1,1,1,2,1,8,1,22,1,1,1,1,1
1,1,1,1,1,36,1,12,1,1,1,1,1
1,1,1,3,1,47,1,20,1,1,1,1,1
1,1,1,1,1,51,1,8,1,1,1,1,1
1,1,1,3,1,103,1,8,1,1,1,1,1
1,1,1,1,1,79,1,7,1,1,1,1,1
1,1,1,4,1,14,1,18,1,1,1,1,1
1,1,1,1,1,75,1,1,1,1,1,1,1
1,1,1,1,1,44,1,8,1,1,1,1,1
1,1,1,1,1,3,1,12,1,1,1,1,1
1,1,1,1,1,3,1,55,1,1,1,1,1
1,1,1,1,1,69,1,16,1,1,1,1,1
1,1,1,1,1,12,1,23,1,1,1,1,1
1,1,1,1,1,14,1,60,1,1,1,1,1
1,1,1,2,1,7,1,16,1,1,1,1,1
1,1,1,2,1,11,1,4,1,1,1,1,1
1,1,1,2,1,29,1,20,1,1,1,1,1
1,1,1,2,1,33,1,32,1,1,1,1,1
1,1,1,1,1,23,1,27,1,1,1,1,1
1,1,1,1,1,5,1,14,1,1,1,1,1
1,1,1,2,1,45,1,15,1,1,1,1,1
1,1,1,1,1,36,1,1,1,1,1,1,1
1,1,1,5,1,75,1,18,1,1,1,1,1
1,1,1,1,1,9,1,8,1,1,1,1,1
1,1,1,2,1,21,1,5,1,1,1,1,1
1,1,1,2,1,36,1,13,1,1,1,1,1
1,1,1,3,1,151,1,5,1,1,1,1,1
1,1,1,3,1,41,1,81,1,1,1,1,1
1,1,1,2,1,46,1,4,1,1,1,1,1
1,1,1,2,1,5,1,3,1,1,1,1,1
1,1,1,1,1,8,1,28,1,1,1,1,1
1,1,1,1,1,23,1,20,1,1,1,1,1
1,1,1,1,1,4,1,19,1,1,1,1,1
1,1,1,3,1,41,1,17,1,1,1,1,1
1,1,1,2,1,40,1,10,1,1,1,1,1
1,1,1,1,1,24,1,35,1,1,1,1,1
1,1,1,1,1,34,1,51,1,1,1,1,1
1,1,1,1,1,14,1,2,1,1,1,1,1
1,1,1,1,1,20,1,3,1,1,1,1,1
1,1,1,1,1,38,1,54,1,1,1,1,1
1,1,1,1,1,20,1,6,1,1,1,1,1
1,1,1,1,1,13,1,3,1,1,1,1,1
1,1,1,1,1,30,1,25,1,1,1,1,1
1,1,1,1,1,44,1,81,1,1,1,1,1
1,1,1,1,1,19,1,33,1,1,1,1,1
1,1,1,2,1,202,1,67,1,1,1,1,1
1,1,1,1,1,35,1,18,1,1,1,1,1
1,1,1,1,1,27,1,32,1,1,1,1,1
1,1,1,1,1,7,1,35,1,1,1,1,1
1,1,1,1,1,61,1,40,1,1,1,1,1
1,1,1,1,1,19,1,37,1,1,1,1,1
1,1,1,2,1,22,1,27,1,1,1,1,1
1,1,1,1,1,138,1,1,1,1,1,1,1
1,1,1,3,1,147,1,4,1,1,1,1,1
1,1,1,4,1,57,1,13,1,1,1,1,1
1,1,1,1,1,14,1,22,1,1,1,1,1
1,1,1,1,1,320,1,21,1,1,1,1,1
1,1,1,2,1,51,1,30,1,1,1,1,1
1,1,1,3,1,69,1,16,1,1,1,1,1
1,1,1,1,1,52,1,15,1,1,1,1,1
1,1,1,1,1,16,1,4,1,1,1,1,1
1,1,1,1,1,2,1,15,1,1,1,1,1
1,1,1,3,1,4,1,40,1,1,1,1,1
1,1,1,1,1,5,1,1,1,1,1,1,1
1,1,1,1,1,129,1,6,1,1,1,1,1
1,1,1,1,1,57,1,51,1,1,1,1,1
1,1,1,2,1,57,1,21,1,1,1,1,1
1,1,1,2,1,16,1,9,1,1,1,1,1
1,1,1,1,1,1,1,29,1,1,1,1,1
1,1,1,1,1,62,1,11,1,1,1,1,1
1,1,1,1,1,213,1,7,1,1,1,1,1
1,1,1,1,1,37,1,32,1,1,1,1,1
1,1,1,1,1,93,1,4,1,1,1,1,1
1,1,1,1,1,9,1,16,1,1,1,1,1
1,1,1,1,1,53,1,2,1,1,1,1,1
1,1,1,1,1,119,1,6,1,1,1,1,1
1,1,1,1,1,66,1,44,1,1,1,1,1
1,1,1,1,1,170,1,11,1,1,1,1,1
1,1,1,1,1,44,1,35,1,1,1,1,1
1,1,1,1,1,39,1,38,1,1,1,1,1
1,1,1,1,1,7,1,1,1,1,1,1,1
1,1,1,1,1,52,1,15,1,1,1,1,1
1,1,1,1,1,2,1,23,1,1,1,1,1
1,1,1,1,1,214,1,11,1,1,1,1,1
1,1,1,1,1,14,1,37,1,1,1,1,1
1,1,1,3,1,54,1,6,1,1,1,1,1
1,1,1,2,1,39,1,49,1,1,1,1,1
1,1,1,1,1,94,1,40,1,1,1,1,1
1,1,1,1,1,42,1,6,1,1,1,1,1
1,1,1,1,1,11,1,1,1,1,1,1,1
1,1,1,1,1,26,1,8,1,1,1,1,1
1,1,1,1,1,41,1,13,1,1,1,1,1
1,1,1,3,1,45,1,20,1,1,1,1,1
1,1,1,3,1,46,1,27,1,1,1,1,1
1,1,1,2,1,76,1,5,1,1,1,1,1
1,1,1,4,1,33,1,10,1,1,1,1,1
1,1,1,1,1,51,1,12,1,1,1,1,1
1,1,1,1,1,82,1,22,1,1,1,1,1
1,1,1,1,1,17,1,10,1,1,1,1,1
1,1,1,1,1,17,1,10,1,1,1,1,1
1,1,1,2,1,46,1,2,1,1,1,1,1
1,1,1,1,1,61,1,32,1,1,1,1,1
1,1,1,1,1,10,1,19,1,1,1,1,1
1,1,1,4,1,73,1,72,1,1,1,1,1
1,1,1,1,1,31,1,10,1,1,1,1,1
1,1,1,1,1,18,1,8,1,1,1,1,1
1,1,1,3,1,71,1,28,1,1,1,1,1
1,1,1,1,1,84,1,4,1,1,1,1,1
1,1,1,1,1,11,1,4,1,1,1,1,1
1,1,1,4,1,130,1,11,1,1,1,1,1
1,1,1,2,1,34,1,2,1,1,1,1,1
1,1,1,1,1,51,1,33,1,1,1,1,1
1,1,1,2,1,127,1,8,1,1,1,1,1
1,1,1,1,1,26,1,1,1,1,1,1,1
1,1,1,1,1,47,1,18,1,1,1,1,1
1,1,1,1,1,98,1,3,1,1,1,1,1
1,1,1,2,1,18,1,38,1,1,1,1,1
1,1,1,2,1,106,1,13,1,1,1,1,1
1,1,1,1,1,32,1,8,1,1,1,1,1
1,1,1,1,1,137,1,14,1,1,1,1,1
1,1,1,2,1,5,1,85,1,1,1,1,1
1,1,1,1,1,45,1,7,1,1,1,1,1
1,1,1,1,1,2,1,19,1,1,1,1,1
1,1,1,1,1,38,1,8,1,1,1,1,1
1,1,1,1,1,30,1,5,1,1,1,1,1
1,1,1,2,1,83,1,3,1,1,1,1,1
1,1,1,1,1,8,1,9,1,1,1,1,1
1,1,1,1,1,4,1,32,1,1,1,1,1
1,1,1,1,1,19,1,14,1,1,1,1,1
1,1,1,2,1,56,1,34,1,1,1,1,1
1,1,1,1,1,13,1,24,1,1,1,1,1
1,1,1,1,1,39,1,3,1,1,1,1,1
1,1,1,1,1,11,1,52,1,1,1,1,1
1,1,1,1,1,12,1,13,1,1,1,1,1
1,1,1,4,1,17,1,11,1,1,1,1,1
1,1,1,1,1,31,1,24,1,1,1,1,1
1,1,1,1,1,35,1,1,1,1,1,1,1
1,1,1,1,1,20,1,5,1,1,1,1,1
1,1,1,3,1,16,1,19,1,1,1,1,1
1,1,1,1,1,23,1,17,1,1,1,1,1
1,1,1,1,1,3,1,7,1,1,1,1,1
1,1,1,2,1,20,1,11,1,1,1,1,1
1,1,1,1,1,122,1,17,1,1,1,1,1
1,1,1,2,1,61,1,21,1,1,1,1,1
1,1,1,1,1,19,1,11,1,1,1,1,1
1,1,1,1,1,38,1,9,1,1,1,1,1
1,1,1,2,1,4,1,15,1,1,1,1,1
1,1,1,2,1,40,1,15,1,1,1,1,1
1,1,1,1,1,140,1,2,1,1,1,1,1
1,1,1,2,1,40,1,7,1,1,1,1,1
1,1,1,2,1,36,1,8,1,1,1,1,1
1,1,1,4,1,43,1,41,1,1,1,1,1
1,1,1,2,1,33,1,67,1,1,1,1,1
1,1,1,1,1,29,1,7,1,1,1,1,1
1,1,1,1,1,79,1,2,1,1,1,1,1
1,1,1,2,1,22,1,4,1,1,1,1,1
1,1,1,1,1,9,1,6,1,1,1,1,1
1,1,1,1,1,13,1,22,1,1,1,1,1
1,1,1,1,1,21,1,5,1,1,1,1,1
1,1,1,5,1,47,1,21,1,1,1,1,1
1,1,1,1,1,29,1,9,1,1,1,1,1
1,1,1,1,1,34,1,1,1,1,1,1,1
1,1,1,2,1,75,1,11,1,1,1,1,1
1,1,1,2,1,33,1,77,1,1,1,1,1
1,1,1,1,1,41,1,27,1,1,1,1,1
1,1,1,1,1,6,1,4,1,1,1,1,1
1,1,1,2,1,19,1,13,1,1,1,1,1
1,1,1,1,1,3,1,9,1,1,1,1,1
1,1,1,1,1,21,1,18,1,1,1,1,1
1,1,1,2,1,14,1,59,1,1,1,1,1
1,1,1,1,1,11,1,2,1,1,1,1,1
1,1,1,1,1,24,1,12,1,1,1,1,1
1,1,1,1,1,22,1,20,1,1,1,1,1
1,1,1,1,1,3,1,12,1,1,1,1,1
1,1,1,1,1,28,1,41,1,1,1,1,1
1,1,1,1,1,35,1,4,1,1,1,1,1
1,1,1,1,1,4,1,18,1,1,1,1,1
1,1,1,3,1,148,1,33,1,1,1,1,1
1,1,1,2,1,22,1,11,1,1,1,1,1
1,1,1,1,1,3,1,55,1,1,1,1,1
1,1,1,1,1,16,1,28,1,1,1,1,1
1,1,1,1,1,10,1,6,1,1,1,1,1
1,1,1,1,1,48,1,49,1,1,1,1,1
1,1,1,1,1,29,1,8,1,1,1,1,1
1,1,1,2,1,57,1,2,1,1,1,1,1
1,1,1,1,1,3,1,4,1,1,1,1,1
1,1,1,2,1,65,1,2,1,1,1,1,1
1,1,1,1,1,34,1,25,1,1,1,1,1
1,1,1,4,1,22,1,15,1,1,1,1,1
1,1,1,3,1,6,1,19,1,1,1,1,1
1,1,1,1,1,34,1,14,1,1,1,1,1
1,1,1,1,1,8,1,7,1,1,1,1,1
1,1,1,2,1,150,1,6,1,1,1,1,1
1,1,1,4,1,20,1,9,1,1,1,1,1
1,1,1,1,1,91,1,10,1,1,1,1,1
1,1,1,1,1,17,1,46,1,1,1,1,1
1,1,1,1,1,7,1,5,1,1,1,1,1
1,1,1,1,1,3,1,8,1,1,1,1,1
1,1,1,2,1,157,1,29,1,1,1,1,1
1,1,1,1,1,1,1,44,1,1,1,1,1
1,1,1,1,1,47,1,2,1,1,1,1,1
1,1,1,3,1,24,1,4,1,1,1,1,1
1,1,1,2,1,25,1,2,1,1,1,1,1
1,1,1,1,1,190,1,25,1,1,1,1,1
1,1,1,1,1,8,1,12,1,1,1,1,1
1,1,1,2,1,158,1,32,1,1,1,1,1
1,1,1,1,1,16,1,12,1,1,1,1,1
1,1,1,2,1,5,1,23,1,1,1,1,1
1,1,1,1,1,26,1,8,1,1,1,1,1
1,1,1,2,1,94,1,12,1,1,1,1,1
1,1,1,1,1,121,1,34,1,1,1,1,1
1,1,1,1,1,21,1,13,1,1,1,1,1
1,1,1,1,1,65,1,12,1,1,1,1,1
1,1,1,1,1,15,1,3,1,1,1,1,1
1,1,1,1,1,101,1,20,1,1,1,1,1
1,1,1,1,1,27,1,7,1,1,1,1,1
1,1,1,1,1,13,1,25,1,1,1,1,1
1,1,1,1,1,24,1,4,1,1,1,1,1
1,1,1,6,1,60,1,7,1,1,1,1,1
1,1,1,1,1,42,1,2,1,1,1,1,1
1,1,1,2,1,45,1,14,1,1,1,1,1
1,1,1,2,1,43,1,7,1,1,1,1,1
1,1,1,1,1,14,1,19,1,1,1,1,1
1,1,1,1,1,29,1,1,1,1,1,1,1
1,1,1,1,1,54,1,81,1,1,1,1,1
1,1,1,2,1,70,1,16,1,1,1,1,1
1,1,1,2,1,95,1,8,1,1,1,1,1
1,1,1,5,1,22,1,14,1,1,1,1,1
1,1,1,1,1,6,1,27,1,1,1,1,1
1,1,1,1,1,6,1,13,1,1,1,1,1
1,1,1,2,1,85,1,15,1,1,1,1,1
1,1,1,2,1,7,1,69,1,1,1,1,1
1,1,1,2,1,106,1,15,1,1,1,1,1
1,1,1,1,1,17,1,45,1,1,1,1,1
1,1,1,1,1,8,1,29,1,1,1,1,1
1,1,1,1,1,45,1,20,1,1,1,1,1
1,1,1,1,1,41,1,15,1,1,1,1,1
1,1,1,1,1,21,1,28,1,1,1,1,1
1,1,1,1,1,22,1,7,1,1,1,1,1
1,1,1,1,1,22,1,9,1,1,1,1,1
1,1,1,1,1,171,1,11,1,1,1,1,1
1,1,1,1,1,7,1,15,1,1,1,1,1
1,1,1,1,1,345,1,1,1,1,1,1,1
1,1,1,2,1,54,1,10,1,1,1,1,1
1,1,1,1,1,46,1,15,1,1,1,1,1
1,1,1,1,1,37,1,24,1,1,1,1,1
1,1,1,3,1,16,1,13,1,1,1,1,1
1,1,1,1,1,22,1,57,1,1,1,1,1
1,1,1,2,1,45,1,37,1,1,1,1,1
1,1,1,1,1,58,1,29,1,1,1,1,1
1,1,1,1,1,23,1,9,1,1,1,1,1
1,1,1,1,1,249,1,10,1,1,1,1,1
1,1,1,2,1,139,1,14,1,1,1,1,1
1,1,1,1,1,11,1,67,1,1,1,1,1
1,1,1,2,1,91,1,16,1,1,1,1,1
1,1,1,1,1,179,1,41,1,1,1,1,1
1,1,1,2,1,58,1,9,1,1,1,1,1
1,1,1,1,1,107,1,4,1,1,1,1,1
1,1,1,2,1,81,1,10,1,1,1,1,1
1,1,1,2,1,34,1,10,1,1,1,1,1
1,1,1,1,1,2,1,61,1,1,1,1,1
1,1,1,2,1,65,1,9,1,1,1,1,1
1,1,1,2,1,33,1,29,1,1,1,1,1
1,1,1,2,1,67,1,6,1,1,1,1,1
1,1,1,2,1,44,1,7,1,1,1,1,1
1,1,1,1,1,41,1,51,1,1,1,1,1
1,1,1,2,1,97,1,28,1,1,1,1,1
1,1,1,1,1,28,1,3,1,1,1,1,1
1,1,1,1,1,113,1,31,1,1,1,1,1
1,1,1,1,1,2,1,4,1,1,1,1,1
1,1,1,1,1,6,1,13,1,1,1,1,1
1,1,1,1,1,1,1,28,1,1,1,1,1
1,1,1,1,1,43,1,14,1,1,1,1,1
1,1,1,1,1,12,1,1,1,1,1,1,1
1,1,1,1,1,42,1,24,1,1,1,1,1
1,1,1,1,1,10,1,41,1,1,1,1,1
1,1,1,1,1,90,1,55,1,1,1,1,1
1,1,1,2,1,20,1,54,1,1,1,1,1
1,1,1,2,1,7,1,20,1,1,1,1,1
1,1,1,1,1,43,1,12,1,1,1,1,1
1,1,1,1,1,23,1,25,1,1,1,1,1
1,1,1,1,1,81,1,28,1,1,1,1,1
1,1,1,1,1,42,1,12,1,1,1,1,1
1,1,1,1,1,26,1,6,1,1,1,1,1
1,1,1,1,1,22,1,14,1,1,1,1,1
1,1,1,2,1,3,1,2,1,1,1,1,1
1,1,1,1,1,15,1,25,1,1,1,1,1
1,1,1,1,1,67,1,37,1,1,1,1,1
1,1,1,1,1,36,1,26,1,1,1,1,1
1,1,1,2,1,36,1,31,1,1,1,1,1
1,1,1,1,1,16,1,13,1,1,1,1,1
1,1,1,1,1,56,1,5,1,1,1,1,1
1,1,1,1,1,25,1,38,1,1,1,1,1
1,1,1,1,1,62,1,22,1,1,1,1,1
1,1,1,4,1,35,1,10,1,1,1,1,1
1,1,1,2,1,79,1,6,1,1,1,1,1
1,1,1,1,1,88,1,17,1,1,1,1,1
1,1,1,1,1,12,1,71,1,1,1,1,1
1,1,1,1,1,19,1,14,1,1,1,1,1
1,1,1,1,1,12,1,8,1,1,1,1,1
1,1,1,1,1,35,1,56,1,1,1,1,1
1,1,1,1,1,28,1,12,1,1,1,1,1
1,1,1,1,1,14,1,2,1,1,1,1,1
1,1,1,2,1,31,1,27,1,1,1,1,1
1,1,1,1,1,60,1,21,1,1,1,1,1
1,1,1,1,1,94,1,14,1,1,1,1,1
1,1,1,1,1,5,1,28,1,1,1,1,1
1,1,1,3,1,53,1,16,1,1,1,1,1
1,1,1,1,1,86,1,42,1,1,1,1,1
1,1,1,1,1,112,1,8,1,1,1,1,1
1,1,1,1,1,38,1,28,1,1,1,1,1
1,1,1,1,1,143,1,23,1,1,1,1,1
1,1,1,1,1,3,1,21,1,1,1,1,1
1,1,1,1,1,13,1,24,1,1,1,1,1
1,1,1,1,1,4,1,30,1,1,1,1,1
1,1,1,1,1,17,1,38,1,1,1,1,1
1,1,1,2,1,22,1,2,1,1,1,1,1
1,1,1,2,1,53,1,8,1,1,1,1,1
1,1,1,1,1,55,1,5,1,1,1,1,1
1,1,1,1,1,9,1,23,1,1,1,1,1
1,1,1,1,1,7,1,1,1,1,1,1,1
1,1,1,4,1,20,1,9,1,1,1,1,1
1,1,1,1,1,8,1,11,1,1,1,1,1
1,1,1,2,1,25,1,3,1,1,1,1,1
1,1,1,1,1,36,1,4,1,1,1,1,1
1,1,1,1,1,2,1,29,1,1,1,1,1
1,1,1,1,1,59,1,20,1,1,1,1,1
1,1,1,1,1,26,1,9,1,1,1,1,1
1,1,1,1,1,120,1,11,1,1,1,1,1
1,1,1,2,1,107,1,9,1,1,1,1,1
1,1,1,2,1,25,1,6,1,1,1,1,1
1,1,1,1,1,50,1,31,1,1,1,1,1
1,1,1,1,1,3,1,16,1,1,1,1,1
1,1,1,1,1,23,1,6,1,1,1,1,1
1,1,1,1,1,83,1,15,1,1,1,1,1
1,1,1,1,1,57,1,43,1,1,1,1,1
1,1,1,2,1,45,1,8,1,1,1,1,1
1,1,1,1,1,24,1,4,1,1,1,1,1
1,1,1,1,1,60,1,7,1,1,1,1,1
1,1,1,1,1,183,1,16,1,1,1,1,1
1,1,1,1,1,46,1,99,1,1,1,1,1
1,1,1,1,1,6,1,20,1,1,1,1,1
1,1,1,1,1,76,1,37,1,1,1,1,1
1,1,1,1,1,39,1,3,1,1,1,1,1
1,1,1,1,1,68,1,27,1,1,1,1,1
1,1,1,1,1,58,1,2,1,1,1,1,1
1,1,1,1,1,29,1,1,1,1,1,1,1
1,1,1,1,1,51,1,1,1,1,1,1,1
1,1,1,2,1,89,1,14,1,1,1,1,1
1,1,1,1,1,65,1,24,1,1,1,1,1
1,1,1,1,1,11,1,13,1,1,1,1,1
1,1,1,1,1,56,1,12,1,1,1,1,1
1,1,1,1,1,26,1,16,1,1,1,1,1
1,1,1,1,1,37,1,12,1,1,1,1,1
1,1,1,3,1,14,1,9,1,1,1,1,1
1,1,1,1,1,10,1,13,1,1,1,1,1
1,1,1,2,1,36,1,17,1,1,1,1,1
1,1,1,2,1,52,1,9,1,1,1,1,1
1,1,1,1,1,136,1,24,1,1,1,1,1
1,1,1,1,1,17,1,20,1,1,1,1,1
1,1,1,1,1,11,1,16,1,1,1,1,1
1,1,1,1,1,22,1,2,1,1,1,1,1
1,1,1,1,1,82,1,11,1,1,1,1,1
1,1,1,1,1,43,1,15,1,1,1,1,1
1,1,1,1,1,4,1,35,1,1,1,1,1
1,1,1,3,1,115,1,19,1,1,1,1,1
1,1,1,2,1,5,1,6,1,1,1,1,1
1,1,1,1,1,19,1,8,1,1,1,1,1
1,1,1,1,1,1,1,17,1,1,1,1,1
1,1,1,1,1,13,1,31,1,1,1,1,1
1,1,1,2,1,57,1,13,1,1,1,1,1
1,1,1,3,1,43,1,5,1,1,1,1,1
1,1,1,1,1,3,1,24,1,1,1,1,1
1,1,1,1,1,69,1,5,1,1,1,1,1
1,1,1,1,1,142,1,10,1,1,1,1,1
1,1,1,1,1,48,1,5,1,1,1,1,1
1,1,1,1,1,96,1,7,1,1,1,1,1
1,1,1,1,1,47,1,16,1,1,1,1,1
1,1,1,2,1,4,1,7,1,1,1,1,1
1,1,1,1,1,56,1,2,1,1,1,1,1
1,1,1,1,1,189,1,1,1,1,1,1,1
1,1,1,1,1,161,1,14,1,1,1,1,1
1,1,1,2,1,85,1,7,1,1,1,1,1
1,1,1,1,1,14,1,3,1,1,1,1,1
1,1,1,3,1,12,1,5,1,1,1,1,1
1,1,1,1,1,11,1,6,1,1,1,1,1
1,1,1,4,1,38,1,20,1,1,1,1,1
1,1,1,1,1,61,1,8,1,1,1,1,1
1,1,1,1,1,20,1,6,1,1,1,1,1
1,1,1,1,1,9,1,2,1,1,1,1,1
1,1,1,1,1,22,1,12,1,1,1,1,1
1,1,1,1,1,22,1,12,1,1,1,1,1
1,1,1,2,1,123,1,32,1,1,1,1,1
1,1,1,2,1,17,1,16,1,1,1,1,1
1,1,1,1,1,7,1,51,1,1,1,1,1
1,1,1,1,1,3,1,5,1,1,1,1,1
1,1,1,4,1,21,1,40,1,1,1,1,1
1,1,1,2,1,79,1,6,1,1,1,1,1
1,1,1,1,1,1,1,24,1,1,1,1,1
1,1,1,1,1,16,1,67,1,1,1,1,1
1,1,1,2,1,89,1,4,1,1,1,1,1
1,1,1,2,1,73,1,6,1,1,1,1,1
1,1,1,1,1,22,1,17,1,1,1,1,1
1,1,1,2,1,5,1,48,1,1,1,1,1
1,1,1,1,1,15,1,13,1,1,1,1,1
1,1,1,2,1,10,1,7,1,1,1,1,1
1,1,1,2,1,16,1,6,1,1,1,1,1
1,1,1,3,1,38,1,14,1,1,1,1,1
1,1,1,1,1,6,1,16,1,1,1,1,1
1,1,1,1,1,21,1,19,1,1,1,1,1
1,1,1,1,1,54,1,5,1,1,1,1,1
1,1,1,1,1,63,1,32,1,1,1,1,1
1,1,1,2,1,48,1,2,1,1,1,1,1
1,1,1,3,1,33,1,12,1,1,1,1,1
1,1,1,3,1,14,1,5,1,1,1,1,1
1,1,1,2,1,28,1,5,1,1,1,1,1
1,1,1,1,1,10,1,26,1,1,1,1,1
1,1,1,2,1,90,1,6,1,1,1,1,1
1,1,1,1,1,11,1,2,1,1,1,1,1
1,1,1,1,1,32,1,43,1,1,1,1,1
1,1,1,1,1,22,1,27,1,1,1,1,1
1,1,1,2,1,21,1,2,1,1,1,1,1
1,1,1,1,1,36,1,2,1,1,1,1,1
1,1,1,2,1,14,1,15,1,1,1,1,1
1,1,1,1,1,55,1,3,1,1,1,1,1
1,1,1,1,1,102,1,4,1,1,1,1,1
1,1,1,1,1,32,1,26,1,1,1,1,1
1,1,1,1,1,77,1,7,1,1,1,1,1
