TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
1,3,2,23,23,4,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,6,85,4,12,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,26,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,33,46,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,26,26,12,7,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,110,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,10,1,35,35,18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,107,105,13,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,94,5,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,16,184,16,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,43,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,63,194,21,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,6,181,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,57,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,21,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,9,1,189,156,18,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,21,127,21,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,35,9,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,2,123,2,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,57,23,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,1,30,1,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,172,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,38,52,8,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,24,88,14,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,59,7,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,3,2,265,2,3,1,1,1,5,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,113,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,136,4,13,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,96,178,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,198,171,17,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,19,19,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,10,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,149,31,14,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,30,119,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,1,172,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,25,33,10,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,104,1,24,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,8,8,7,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,124,1,10,4,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,21,88,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,9,1,28,298,8,11,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,46,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,35,2,20,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,90,43,45,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,96,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,76,3,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,84,109,17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,10,48,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,11,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,53,87,31,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,67,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,24,143,24,12,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,20,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,80,160,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,73,49,28,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,147,92,17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,72,1,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,188,7,17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,31,31,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,59,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,1,107,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,62,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,7,67,7,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,104,188,21,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,119,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,5,31,53,8,5,1,1,1,1,1,5,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,23,4,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,1,60,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,1,142,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,51,152,3,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,4,56,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,134,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,11,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,3,12,218,6,4,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,8,1,1,307,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,257,1,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,106,177,12,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,18,39,2,6,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,1,383,1,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,14,150,14,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,8,2,32,86,3,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,1,57,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,9,59,9,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,5,2,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,49,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,6,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,84,310,14,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,7,140,7,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,25,45,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,4,1,71,1,5,1,1,1,1,1,4,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,61,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,17,12,17,4,1,1,1,3,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,2,1,31,3,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,7,112,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,10,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,45,106,13,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,56,94,12,9,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,1,1,55,15,25,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,8,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,42,265,9,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,36,36,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,5,21,40,13,7,1,1,1,1,1,5,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,1,36,2,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,10,12,8,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,209,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,1,150,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,57,57,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,17,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,68,86,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,166,354,16,8,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,10,138,10,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,11,13,11,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,23,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,59,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,8,1,1,119,2,7,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,136,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,140,67,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,74,54,12,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,46,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,17,61,17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,43,69,12,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,61,107,16,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,2,9,256,5,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,2,206,131,3,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,50,48,14,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,10,10,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,15,62,5,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,62,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,26,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,43,43,3,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,11,59,11,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,1,77,7,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,196,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,2,42,2,6,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,70,50,12,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,43,61,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,43,2,9,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,48,48,21,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,8,3,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,11,11,9,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,113,3,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,13,6,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,16,207,16,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,8,1,1,34,2,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,4,2,84,2,4,1,1,1,1,1,4,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,5,18,5,10,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,126,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,14,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,46,135,11,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,37,112,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,77,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,43,21,14,9,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,21,44,4,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,41,41,16,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,8,1,73,313,17,7,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,57,323,4,5,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,35,49,18,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,41,41,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,15,18,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,15,1,10,58,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,17,207,10,6,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,23,287,7,2,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,11,2,237,36,8,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,271,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,60,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,144,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,81,14,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,16,182,16,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,2,147,147,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,9,1,95,27,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,104,237,17,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,45,106,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,14,8,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,30,90,16,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,12,96,12,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,1,1,1,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,7,47,7,8,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,37,389,14,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,3,12,12,12,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,28,42,4,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,4,10,184,10,4,1,1,1,4,1,4,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,20,2,12,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,20,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,56,329,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,13,71,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,10,286,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,182,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,74,180,16,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,3,1,1,1,3,1,1,1,1,1,3,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,4,82,4,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,43,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,8,8,8,4,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,119,106,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,28,162,7,3,1,1,1,2,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,1,9,4,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,103,55,7,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,26,76,16,3,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,34,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,91,232,8,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,29,173,21,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,64,12,7,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,13,13,3,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,12,169,12,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,17,153,12,1,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,49,196,9,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,80,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,31,52,7,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,52,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,2,29,25,15,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,114,1,1,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,4,1,1,211,1,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,273,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,7,1,17,27,17,8,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,56,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,11,33,11,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,129,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,1,448,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,69,176,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,25,25,7,7,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,2,114,52,10,2,1,1,1,4,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,1,110,6,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,90,17,18,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,4,59,59,9,9,1,1,1,1,1,4,0,1,1,0,1,1,0,0,0,0,1,0,0
1,8,2,41,26,23,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,88,297,2,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,3,126,3,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,2,1,52,1,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,3,57,90,5,3,1,1,1,3,1,3,0,1,1,0,1,1,0,0,0,0,0,0,0
1,3,1,12,109,12,8,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,150,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,5,74,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,181,4,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,9,112,9,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,72,3,8,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,149,178,10,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,1,1,1,10,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,50,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,3,2,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,2,19,33,17,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,13,41,13,3,1,1,1,5,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,115,34,10,4,1,1,1,4,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
1,2,1,60,60,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,328,47,12,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,14,102,14,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,6,46,6,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,45,195,3,5,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,73,79,6,4,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,1,8,221,8,9,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,1,51,8,11,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,21,21,11,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,40,80,14,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,27,72,27,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,41,84,6,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,77,5,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,1,1,157,1,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,30,7,2,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,2,2,74,169,4,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,3,1,1,168,4,5,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,5,1,1,147,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,14,16,13,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,21,2,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,6,1,52,53,25,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,10,1,81,64,13,10,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,2,44,44,7,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,4,2,101,75,18,2,1,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,1,0,0
1,1,1,1,2,1,3,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0
