TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
0,0,0,0,0,0,0,11,0,0,0,19,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,8,26,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,13,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,5,0,0,15,17,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,9,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,28,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,21,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,4,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,66,0,0,6,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,1,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,23,0,0,23,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,17,0,0,1,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,28,0,0,9,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,27,0,0,13,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,14,27,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,16,0,0,29,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,7,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,9,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,6,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,28,0,0,5,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,9,29,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,6,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,4,0,0,9,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,5,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,13,0,0,13,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,54,0,0,6,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,14,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,22,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,9,39,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,0,37,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,15,26,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,3,17,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,6,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,18,0,0,0,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,7,0,0,4,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,16,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,4,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,5,0,0,0,59,0,0,13,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,45,0,0,12,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,2,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,0,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,2,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,21,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,20,0,0,5,40,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,13,0,0,23,30,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,22,0,0,1,29,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,17,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,8,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,8,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,13,0,0,22,17,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,21,0,0,7,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,32,0,0,8,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,5,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,26,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,1,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,23,0,0,2,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,10,0,0,9,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,10,0,0,6,30,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,5,0,0,2,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,16,0,0,15,50,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,0,0,0,4,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,14,0,0,13,45,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,17,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,5,0,0,3,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,8,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,5,0,0,2,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,8,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,15,0,0,1,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,19,0,0,1,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,7,0,0,15,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,1,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,3,33,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,0,0,0,2,46,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,27,0,0,3,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,23,0,0,7,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,6,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,1,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,0,19,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,18,0,0,6,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,14,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,0,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,3,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,30,0,0,21,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,17,0,0,1,21,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,12,0,0,18,21,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,20,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,28,0,0,13,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,7,0,0,7,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,9,0,0,6,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,6,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,18,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,16,0,0,5,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,4,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,6,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,21,0,0,1,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,10,0,0,16,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,20,0,0,13,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,13,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,11,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,11,0,0,11,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,2,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,14,0,0,4,29,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,15,0,0,2,21,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,27,0,0,3,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,2,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,5,0,0,4,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,17,0,0,17,32,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,2,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,12,0,0,3,22,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,3,23,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,17,0,0,26,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,21,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,15,0,0,5,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,17,53,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,0,24,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,7,0,0,19,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,15,0,0,11,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,11,0,0,1,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,13,0,0,7,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,9,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,46,0,0,3,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,13,0,0,1,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,5,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,2,0,0,8,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,9,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,15,0,0,3,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,20,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,22,0,0,0,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,8,0,0,8,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,4,0,0,15,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,8,0,0,2,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,10,0,0,1,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,23,0,0,29,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,4,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,0,17,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,24,0,0,15,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,1,51,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,7,0,0,4,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,27,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,53,0,0,11,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,8,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,22,0,0,6,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,18,0,0,2,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,3,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,2,53,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,9,0,0,16,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,3,0,0,35,26,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,38,0,0,4,48,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,45,0,0,1,31,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,1,0,0,13,11,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,14,0,0,6,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,8,0,0,3,47,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,5,0,0,1,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,6,0,0,16,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,18,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,28,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,14,0,0,13,14,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,0,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,32,0,0,18,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,1,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,24,0,0,1,37,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,14,0,0,7,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,27,0,0,19,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,7,0,0,2,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,14,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,4,40,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,9,45,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,19,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,20,0,0,3,17,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,9,0,0,3,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,13,0,0,2,79,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,11,0,0,4,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,11,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,39,0,0,11,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,8,0,0,3,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,7,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1,45,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,1,21,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,14,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,20,28,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,4,0,0,11,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,17,0,0,2,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,6,5,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,8,0,0,8,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,3,0,0,0,10,0,0,3,12,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,18,0,0,10,16,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,22,0,0,5,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,50,0,0,1,9,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,9,6,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,0,27,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,5,0,0,17,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,3,0,0,3,13,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,12,0,0,3,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,12,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,2,36,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,4,0,0,13,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,11,0,0,0,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,1,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,7,0,0,2,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,4,30,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,18,0,0,4,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,2,0,0,0,1,0,0,13,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,10,0,0,9,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,2,4,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,19,0,0,12,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,9,0,0,9,10,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,5,2,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,5,0,0,6,49,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,15,0,0,7,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,33,0,0,2,7,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,2,0,0,2,35,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,41,0,0,5,17,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,13,34,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,5,0,0,3,8,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,6,0,0,9,19,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,1,0,0,0,0,0,0,6,29,0,0,0,0,1,0,0,1,1,0,0,0,1,1
0,0,0,0,0,0,0,25,0,0,0,18,0,0,0,0,1,0,0,1,1,0,0,0,1,1
