TCV, , , , , , , , , , , , ,Grammar
p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13
0,5,0,6,71,0,1,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,7,83,0,3,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,8,5,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,43,57,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,48,0,3,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,9,1,5,70,0,11,0,0,0,9,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,159,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,8,18,0,3,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,3,133,0,2,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,21,174,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,10,74,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,1,119,0,2,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,27,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,18,179,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,1,68,0,3,0,2,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,19,69,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,0,22,0,2,0,2,0,0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,101,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,46,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,49,0,3,0,3,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,374,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,5,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,86,0,1,0,2,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,264,0,6,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,1,364,0,0,0,2,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,101,0,3,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,7,1,8,41,0,1,0,0,0,7,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,188,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,37,107,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,4,162,0,2,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,2,52,0,1,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,96,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,32,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,91,0,2,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,27,22,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,6,0,3,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,18,44,0,1,0,2,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,7,0,3,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,20,33,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,24,53,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,17,22,0,5,0,3,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,177,0,3,0,2,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,12,6,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,1,92,0,3,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,9,112,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,12,6,0,3,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,248,0,3,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,179,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,0,92,0,5,0,1,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,10,202,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,9,64,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,93,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,13,72,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,0,177,0,8,0,1,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,17,98,0,1,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,6,0,1,0,3,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,133,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,6,0,4,0,3,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,18,79,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,7,192,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,38,0,1,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,7,140,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,23,51,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,4,2,101,0,4,0,0,0,0,0,4,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,4,128,0,3,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,9,0,2,42,0,0,0,0,0,9,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,27,49,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,64,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,6,255,0,2,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,55,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,11,137,0,5,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,13,95,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,12,38,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,10,226,0,2,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,17,165,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,22,46,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,193,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,24,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,79,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,3,86,0,8,0,1,0,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,78,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,4,137,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,5,9,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,46,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,2,210,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,12,0,4,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,107,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,190,0,1,0,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,31,17,0,3,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,14,10,0,2,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,22,333,0,1,0,0,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,178,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,213,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,27,238,0,1,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,0,5,11,0,1,0,1,0,6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,80,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,158,0,10,0,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,28,0,6,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,41,0,2,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,66,0,2,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,105,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,168,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,14,0,5,0,3,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,2,94,0,1,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,143,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,7,1,41,53,0,1,0,0,0,8,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,39,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,21,161,0,4,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,43,0,0,7,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,46,0,5,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,254,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,59,0,1,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,160,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,13,42,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,14,1,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,12,175,0,2,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,25,5,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,8,267,0,0,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,73,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,25,13,0,2,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,46,74,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,1,0,9,0,4,0,0,0,7,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,5,57,0,4,0,2,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,30,15,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,22,91,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,23,17,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,115,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,94,0,5,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,0,3,296,0,1,0,0,0,6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,122,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,4,201,0,6,0,1,0,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,4,73,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,37,242,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,181,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,86,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,1,0,193,0,1,0,1,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,28,0,1,0,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,4,1,180,0,7,0,0,0,4,0,4,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,37,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,36,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,4,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,5,84,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,9,29,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,13,52,0,2,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,6,164,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,72,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,36,0,2,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,78,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,142,0,3,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,9,26,0,3,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,1,0,0,2,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,31,132,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,139,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,0,18,45,0,1,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,16,132,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,9,47,0,3,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,184,0,0,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,4,0,37,0,6,0,2,0,3,0,4,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,0,5,125,0,3,0,0,0,6,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,25,88,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,6,111,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,104,0,3,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,27,21,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,13,111,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,7,48,0,2,0,2,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,20,39,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,26,36,0,1,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,3,83,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,4,174,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,13,23,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,73,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,22,330,0,2,0,4,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,20,185,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,4,51,0,5,0,1,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,1,127,0,0,0,2,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,14,166,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,10,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,0,20,13,0,0,0,0,0,7,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,3,123,0,2,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,5,385,0,1,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,2,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,44,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,17,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,11,61,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,5,88,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,297,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,2,163,0,4,0,3,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,45,56,0,4,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,8,31,0,2,0,1,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,4,118,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,18,10,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,0,3,0,4,0,2,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,3,351,0,4,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,222,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,2,1,27,0,3,0,0,0,7,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,13,76,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,13,26,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,15,14,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,3,14,23,0,4,0,0,0,1,0,3,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,27,7,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,4,16,0,8,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,38,39,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,11,83,0,3,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,37,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,9,96,0,4,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,4,178,0,1,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,7,47,0,1,0,1,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,0,94,0,1,0,0,0,3,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,9,0,4,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,4,264,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,23,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,3,54,0,5,0,3,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,1,4,89,0,1,0,0,0,2,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,0,125,0,2,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,1,251,0,5,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,17,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,35,172,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,14,346,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,9,34,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,6,1,5,143,0,4,0,0,0,7,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,26,0,2,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,12,3,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,6,30,0,0,0,4,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,11,425,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,1,78,0,2,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,33,134,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,1,25,0,8,0,4,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,2,128,0,4,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,5,550,0,2,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,1,57,0,0,0,0,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,1,0,9,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,16,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,9,147,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,48,50,0,5,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,4,0,3,221,0,0,0,0,0,4,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,5,2,68,0,5,0,1,0,1,0,5,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,2,0,8,0,2,0,2,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,21,220,0,5,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,19,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,27,136,0,6,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,31,51,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,7,234,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,21,31,0,3,0,0,0,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,0,14,268,0,0,0,0,0,5,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,8,25,0,1,0,1,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,8,51,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,5,1,0,469,0,2,0,1,0,5,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,13,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,2,137,0,3,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,3,153,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,11,15,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,16,92,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,1,0,13,57,0,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,0,24,16,0,0,0,0,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,3,11,0,6,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
0,3,0,8,188,0,1,0,1,0,3,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,2,3,0,0,10,0,0,0,0,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,55,0,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,117,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,1,36,0,4,0,2,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,23,34,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,21,22,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,6,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,2,2,0,116,0,3,0,0,0,2,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,0,15,66,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0
0,0,1,13,148,0,2,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0
